signatureid	compound	similarity
LINCSCP_141860	Rosuvastatin	0.6094
LINCSCP_143185	Lomitapide	0.6042
LINCSCP_138305	Voriconazole	0.602
LINCSCP_138060	Ammonium Glycyrrhizinate	0.602
LINCSCP_139744	CIANIDANOL	0.5963
LINCSCP_143344	Anidulafungin	0.5873
LINCSCP_139757	Propentofylline	0.5808
LINCSCP_135943	Danusertib	0.5691
LINCSCP_143321	Rimantadine	0.5589
LINCSCP_136130	Dabrafenib	0.5581
LINCSCP_142787	SPECTRUM1505012	0.5539
LINCSCP_131911	Enzastaurin	0.5531
LINCSCP_139694	Aminolevulinic acid	0.5456
LINCSCP_139650	Dabigatran Etexilate	0.5454
LINCSCP_133666	(R)-(-)-Jq1 enantiomer	0.5338
LINCSCP_141689	Rivaroxaban	0.5285
LINCSCP_142634	metitepine	0.525
LINCSCP_132226	AKT Inhibitor VIII	0.5203
LINCSCP_143072	Lonidamine	0.5201
LINCSCP_138394	PF-04691502	0.5177
LINCSCP_138026	Dofequidar (fumarate)	0.5173
LINCSCP_139286	AT13387	0.5123
LINCSCP_139793	Tozasertib	0.5111
LINCSCP_36037	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5101
LINCSCP_139672	Pentoxifylline	0.5095
LINCSCP_138182	CI-1040	0.5005
LINCSCP_142548	R-7128	0.5001
LINCSCP_31172	MLS002264439	0.4993
LINCSCP_134762	Ebselen	0.4925
LINCSCP_142380	Elesclomol	0.4911
LINCSCP_139642	Selumetinib	0.4808
LINCSCP_138168	Nebivolol	0.4786
LINCSCP_138128	6-fluoro-3-hydroxypyrazine-2-carboxamide	0.4784
LINCSCP_139614	MK-2461	0.4729
LINCSCP_32008	Thiostrepton	0.4723
LINCSCP_139957	Ilomastat	0.4715
LINCSCP_251123	SCHEMBL16226502	0.47
LINCSCP_139827	Pasireotide (ditrifluoroacetate)	0.4696
LINCSCP_143170	Clonidine	0.4688
LINCSCP_35906	CHEMBL258148	0.4686
LINCSCP_32011	SCHEMBL15422014	0.4598
LINCSCP_255155	CHEMBL3183436	0.4591
LINCSCP_237325	KUC103670	0.4591
LINCSCP_134778	Hypericin	0.4568
LINCSCP_37673	CBIOL_001848	0.4562
LINCSCP_250523	FTI276	0.4552
LINCSCP_132616	Saracatinib	0.4542
LINCSCP_138350	AC1Q5RFA	0.4533
LINCSCP_132050	PF477736	0.4531
LINCSCP_139608	Vemurafenib	0.4518
LINCSCP_138016	Emedastine	0.4512
LINCSCP_133125	Radicicol	0.4476
LINCSCP_139873	Gliclazide	0.4453
LINCSCP_38195	AC1L2X6Z	0.4438
LINCSCP_30113	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.4406
LINCSCP_138401	Labetalol	0.4392
LINCSCP_31186	MLS002264467	0.4391
LINCSCP_141530	Merbarone	0.4383
LINCSCP_236972	MLS000583956	0.4358
LINCSCP_38757	Crizotinib	0.4334
LINCSCP_139881	AC1NWAOC	0.4331
LINCSCP_139714	Mebendazole	0.4317
LINCSCP_139833	estropipate	0.431
LINCSCP_253636	Vitinoin	0.4293
LINCSCP_36151	NVP-AUY922	0.4282
LINCSCP_143253	Bisoprolol	0.428
LINCSCP_35407	Tacedinaline	0.4247
LINCSCP_38369	SA-1925996	0.423
LINCSCP_254006	W 7	0.423
LINCSCP_132290	CHEMBL1083527	0.4212
LINCSCP_38699	MLS003672589	0.4193
LINCSCP_37343	SA-89735	0.4187
LINCSCP_143136	Pindolol	0.4182
LINCSCP_37295	SA-441145	0.4169
LINCSCP_141442	EDOXUDINE	0.4164
LINCSCP_133004	PHA-793887	0.4159
LINCSCP_135985	Diclofenac	0.4151
LINCSCP_138314	Deferiprone	0.4127
LINCSCP_136758	Ganetespib (STA-9090)	0.4118
LINCSCP_254324	SA-1920890	0.4118
LINCSCP_33599	Butein	0.4107
LINCSCP_143490	Cinaciguat	0.4102
LINCSCP_255159	TL Aurora 09	0.4073
LINCSCP_35429	Broad-Sai-686	0.4072
LINCSCP_30755	MLS000709026	0.406
LINCSCP_138588	Bupivacaine	0.4053
