signatureid	compound	similarity
LINCSCP_34460	Hydroxychloroquine	1
LINCSCP_31172	MLS002264439	0.3474
LINCSCP_34460	Hydroxychloroquine	1
LINCSCP_243942	Propidium	0.4437
LINCSCP_34504	Methimazole	0.4425
LINCSCP_244052	Vidarabine	0.4419
LINCSCP_34494	ZINC03977976	0.44
LINCSCP_34533	Clorsulon	0.4293
LINCSCP_36474	CHEMBL2132289	0.428
LINCSCP_34520	Tinidazole	0.4279
LINCSCP_244064	Leflunomide	0.4267
LINCSCP_34431	Mesoridazine	0.4251
LINCSCP_35027	BRD-K50388960	0.4249
LINCSCP_239969	FPA1_000301	0.4215
LINCSCP_254426	Estradiol	0.4203
LINCSCP_31392	KUC104219	0.4131
LINCSCP_250204	SCHEMBL16892136	0.4061
LINCSCP_31352	Clopidogrel	0.3983
LINCSCP_38277	ZINC02419385	0.3871
LINCSCP_243918	Guaifenesin	0.3841
LINCSCP_34487	ZINC43409584	0.3788
LINCSCP_236743	MLS002460463	0.374
LINCSCP_253454	SA-1455938	0.3718
LINCSCP_35491	BRD-K10436544	0.3656
LINCSCP_35039	BRD-K65526065	0.3623
LINCSCP_37693	SA-1457188	0.3592
LINCSCP_244374	Racepinephrine	0.3579
LINCSCP_237942	SCHEMBL2556868	0.3577
LINCSCP_34535	dinoprost	0.3573
LINCSCP_37712	Pravastatin	0.3547
LINCSCP_237850	Rifapentine	0.3515
LINCSCP_34363	Minoxidil	0.3507
LINCSCP_31634	MLS002460409	0.3487
LINCSCP_31394	CHEMBL1270113	0.3487
LINCSCP_31400	STK222600	0.3485
LINCSCP_34518	Pilocarpine	0.3475
LINCSCP_244653	Imatinib	0.3468
LINCSCP_238294	DUP-697	0.3452
LINCSCP_249030	BRD-K64589075	0.3451
LINCSCP_34950	BRD-K06188347	0.3435
LINCSCP_238408	MLS002703108	0.343
LINCSCP_237811	KUC105999N	0.3429
LINCSCP_36728	WZ3105	0.3424
LINCSCP_34492	Proadifen	0.3409
LINCSCP_33840	ST014075	0.3401
LINCSCP_247757	BRD-K06039860-001-01-4	0.34
LINCSCP_35583	Broad-Sai-560	0.3398
LINCSCP_33897	BRD-K63801873	0.3395
LINCSCP_38213	SA-102042	0.3395
LINCSCP_38158	SA-102607	0.3388
LINCSCP_237420	CID 49837819	0.3371
LINCSCP_250569	Cucurbitacin-I	0.3363
LINCSCP_34286	Imipramine	0.3345
LINCSCP_38189	SA-101841	0.3337
LINCSCP_31627	NCGC00011767	0.3324
LINCSCP_237862	MLS002391491	0.3309
LINCSCP_37921	Cerulenin	0.3307
LINCSCP_34498	Cefmetazole	0.3298
LINCSCP_30964	MLS-0311344.0001	0.327
LINCSCP_31107	MLS000879464	0.3266
LINCSCP_35029	BRD-K53092731	0.3263
LINCSCP_34505	Cycladiene	0.3262
LINCSCP_35555	Panobinostat	0.3236
LINCSCP_37720	SA-1456170	0.3222
LINCSCP_34434	Terazosin	0.3217
LINCSCP_243930	Dicloxacillin	0.3216
LINCSCP_237971	Phenelzine	0.3213
