signatureid	compound	similarity
LINCSCP_34460	Hydroxychloroquine	1
LINCSCP_31172	MLS002264439	0.3739
LINCSCP_143086	CEFOTETAN	0.3211
LINCSCP_34460	Hydroxychloroquine	1
LINCSCP_36474	CHEMBL2132289	0.4696
LINCSCP_239969	FPA1_000301	0.4375
LINCSCP_34504	Methimazole	0.4296
LINCSCP_34494	ZINC03977976	0.4159
LINCSCP_35027	BRD-K50388960	0.415
LINCSCP_243942	Propidium	0.4123
LINCSCP_244052	Vidarabine	0.4067
LINCSCP_35039	BRD-K65526065	0.3998
LINCSCP_34533	Clorsulon	0.3951
LINCSCP_31392	KUC104219	0.3937
LINCSCP_34431	Mesoridazine	0.3936
LINCSCP_244064	Leflunomide	0.3902
LINCSCP_34520	Tinidazole	0.3894
LINCSCP_243918	Guaifenesin	0.3869
LINCSCP_250204	SCHEMBL16892136	0.3807
LINCSCP_254426	Estradiol	0.3781
LINCSCP_34487	ZINC43409584	0.3771
LINCSCP_36728	WZ3105	0.3755
LINCSCP_34535	dinoprost	0.3743
LINCSCP_31352	Clopidogrel	0.3679
LINCSCP_38277	ZINC02419385	0.3643
LINCSCP_33840	ST014075	0.362
LINCSCP_244054	Dimethisoquin	0.3572
LINCSCP_34363	Minoxidil	0.3498
LINCSCP_244374	Racepinephrine	0.3497
LINCSCP_35068	BRD-K12985993	0.3493
LINCSCP_242437	BRD-K14833463	0.3492
LINCSCP_34518	Pilocarpine	0.3488
LINCSCP_250569	Cucurbitacin-I	0.3483
LINCSCP_249030	BRD-K64589075	0.3469
LINCSCP_34492	Proadifen	0.3459
LINCSCP_243943	Emedastine	0.3397
LINCSCP_34434	Terazosin	0.3389
LINCSCP_33445	CID 24069689	0.3362
LINCSCP_236743	MLS002460463	0.3337
LINCSCP_34286	Imipramine	0.3336
LINCSCP_31682	Medroxyprogesterone	0.3328
LINCSCP_37712	Pravastatin	0.331
LINCSCP_31400	STK222600	0.3306
LINCSCP_35492	BRD-K10436544	0.3291
LINCSCP_253454	SA-1455938	0.3285
LINCSCP_31634	MLS002460409	0.3245
LINCSCP_36609	BMS-345541	0.3241
LINCSCP_37693	SA-1457188	0.3217
