signatureid	compound	similarity
LINCSCP_32708	Ruxolitinib	1
LINCSCP_133526	Motesanib	0.4315
LINCSCP_251289	SB590885	0.4153
LINCSCP_38751	Entinostat	0.4061
LINCSCP_30332	BSPBIO_001542	0.4017
LINCSCP_30871	SCHEMBL13991002	0.4002
LINCSCP_30798	CHEMBL399379	0.3758
LINCSCP_251129	SCHEMBL3092652	0.3753
LINCSCP_133992	EMF-sumo1-1	0.3717
LINCSCP_236695	423735-93-7	0.3642
LINCSCP_250947	CYTO7H11	0.357
LINCSCP_34693	PRESTWICK3_000866	0.3559
LINCSCP_32731	TORIN-2	0.3529
LINCSCP_37325	CHEMBL2130683	0.3513
LINCSCP_33021	Deracoxib	0.3501
LINCSCP_133217	TORIN1	0.3464
LINCSCP_31760	Tegaserod	0.3443
LINCSCP_33395	1446-61-3	0.3383
LINCSCP_141361	AZD1981	0.336
LINCSCP_36497	Dasatinib	0.3329
LINCSCP_38762	Nilotinib	0.3267
LINCSCP_133935	CGK733	0.3263
LINCSCP_31064	2-(2,5-Dimethoxyphenylcarbamoyl)phenyl acetate	0.3262
LINCSCP_35395	4LY1	0.3255
LINCSCP_32708	Ruxolitinib	1
LINCSCP_236682	TPCA-1	0.5135
LINCSCP_253899	BRD-K30393343	0.5047
LINCSCP_33779	Bufalin	0.481
LINCSCP_33794	Strophanthidin	0.4645
LINCSCP_33209	Ouabain	0.4633
LINCSCP_33481	IKK Inhibitor VII	0.4621
LINCSCP_33695	Cymarin	0.4589
LINCSCP_32962	Proscillaridin A	0.4574
LINCSCP_143051	Dolastatin 10	0.4561
LINCSCP_143027	LY2090314	0.4539
LINCSCP_33688	NSC25485	0.4517
LINCSCP_34180	Lanacordin	0.4487
LINCSCP_133240	CHIR-99021	0.4467
LINCSCP_143886	2-(Ethylmercuriothio)benzoic acid	0.4426
LINCSCP_38198	Fenbendazole	0.4413
LINCSCP_32980	SPECTRUM2_001084	0.4405
LINCSCP_30185	AC1NWALF	0.4368
LINCSCP_36605	AT-7519	0.432
LINCSCP_253058	BRD-K23558120	0.4297
LINCSCP_252444	SA-1939126	0.4295
LINCSCP_143936	Ingenol Mebutate	0.4271
LINCSCP_30691	Phorbol 12-myristate-13-acetate	0.4252
LINCSCP_31273	MLS003153124	0.4224
LINCSCP_32479	ZINC101150009	0.4218
LINCSCP_142211	ESTRAMUSTINE	0.4208
LINCSCP_141626	Podofilox	0.4195
LINCSCP_37516	Ingenol 3,20-dibenzoate	0.4182
LINCSCP_33424	Dienestrol	0.4181
LINCSCP_30800	BX-795	0.4172
LINCSCP_37673	CBIOL_001848	0.4166
LINCSCP_139405	PF-03758309	0.4161
LINCSCP_36728	WZ3105	0.4155
LINCSCP_132961	BMS-345541	0.4098
LINCSCP_240378	Thiostrepton	0.4085
LINCSCP_33460	CHEMBL323994	0.4082
LINCSCP_37842	AC1NUE3V	0.4072
LINCSCP_30430	PX 12	0.4066
LINCSCP_33488	Digoxin	0.4059
LINCSCP_31283	T5578409	0.3989
LINCSCP_38132	Vinblastine	0.3985
LINCSCP_252107	Linifanib	0.3969
LINCSCP_133127	TAE-684	0.395
LINCSCP_31671	MLS000038106	0.394
LINCSCP_32787	XMD-1499	0.3933
LINCSCP_33044	AC1L1KV5	0.3907
LINCSCP_135772	Lexibulin	0.3904
LINCSCP_137183	Sepantronium	0.3886
LINCSCP_139857	altrenogest	0.3876
LINCSCP_135895	MG-132	0.3866
LINCSCP_31092	MLS000089581	0.3864
LINCSCP_33234	H9	0.3853
LINCSCP_67643	Mebendazole	0.3851
LINCSCP_35334	BRD-K55149044	0.3847
LINCSCP_35850	SMR000075319	0.3846
LINCSCP_32749	Crizotinib	0.3833
LINCSCP_33054	vincristine	0.3829
LINCSCP_31396	Triazolothiadiazine, 29	0.3824
LINCSCP_36923	Ponatinib	0.3815
LINCSCP_140821	PHA-793887	0.3814
LINCSCP_33446	SMP2_000249	0.3807
LINCSCP_31779	Vinorelbine	0.3801
LINCSCP_36224	Auranofin	0.3776
LINCSCP_36859	C21H27N7O3	0.3761
LINCSCP_33083	AG-957	0.3749
LINCSCP_134166	MLS006011051	0.3738
LINCSCP_144238	GSK-461364	0.3717
LINCSCP_37921	Cerulenin	0.3691
LINCSCP_30184	AC1NWALC	0.3678
LINCSCP_36753	BRD-A24396574-001-01-5	0.3671
LINCSCP_34099	Prostratin	0.3665
LINCSCP_245051	Withaferin A	0.3661
LINCSCP_37045	MLN 2238	0.363
LINCSCP_33006	Bisacodyl	0.3625
LINCSCP_132587	GSK-3 Inhibitor IX	0.3614
LINCSCP_30608	Ursolic acid	0.3604
LINCSCP_34862	MLS003128853	0.3599
LINCSCP_30363	Digitoxigenin	0.3599
LINCSCP_236529	ML162	0.3587
LINCSCP_33398	Scoulerine	0.3586
LINCSCP_132450	BX 912	0.3583
LINCSCP_31020	MLS001065891	0.3578
LINCSCP_30660	GW843682X	0.3564
LINCSCP_33433	Diarylpropionitrile	0.3553
LINCSCP_136830	Anastrozole	0.3543
LINCSCP_238275	BRD-A74608937	0.354
LINCSCP_36988	Momelotinib	0.3529
LINCSCP_30330	Periplocymarin	0.3517
LINCSCP_34115	BRD-A49848186	0.3513
LINCSCP_248289	BRD-K99452176	0.351
LINCSCP_243965	Thiocolchicoside	0.351
LINCSCP_37879	BRD-K18170480	0.3508
LINCSCP_33775	Dorsomorphin	0.3507
LINCSCP_37992	BRD-K04856990	0.3499
LINCSCP_33603	Rutin	0.3497
LINCSCP_236567	SB-216763	0.3488
LINCSCP_32844	SCHEMBL14177979	0.3485
LINCSCP_31621	MLS-0208612.0001	0.3484
LINCSCP_33316	RO 08-2750	0.3483
LINCSCP_250826	SCHEMBL16226502	0.3481
LINCSCP_141725	K784-3187	0.3481
LINCSCP_37426	Parbendazole	0.348
LINCSCP_36616	PLX-4720	0.3479
LINCSCP_31243	MLS003530001	0.3477
LINCSCP_33680	16Beta-hydroxydisitoxigenin	0.3475
LINCSCP_135719	179324-69-7	0.3468
LINCSCP_30507	COT-10B	0.3452
LINCSCP_144341	Quizartinib	0.345
LINCSCP_31178	MLS002264455	0.3444
LINCSCP_32930	SB415286	0.3431
LINCSCP_141873	NMS-1286937	0.3429
LINCSCP_135230	17-DMAG (Alvespimycin) HCl	0.3427
LINCSCP_142334	AZD-5438	0.3423
LINCSCP_38254	Tosedostat	0.3422
LINCSCP_30903	MLS000583956	0.3408
LINCSCP_32813	Securinine	0.34
LINCSCP_242165	Parthenolide	0.3395
LINCSCP_143050	Olmesartan Medoxomil	0.3394
LINCSCP_31329	MLS002264469	0.3377
LINCSCP_30929	SMR001317659	0.3377
LINCSCP_30738	7-Nitroindazole	0.3375
LINCSCP_31919	ST056792	0.3362
LINCSCP_139418	CEP-18770 (Delanzomib)	0.3345
LINCSCP_36816	Y-39983	0.3338
LINCSCP_30252	Cercosporin	0.3325
LINCSCP_36258	PJ34	0.3323
LINCSCP_33327	(Z,E)-3-(imidazol-4-Ylmethylene)indolin-2-one	0.3322
LINCSCP_37943	BRD-K74868206	0.3322
LINCSCP_142128	Phorbol Myristate Acetate	0.3317
LINCSCP_36870	PF477736	0.3313
LINCSCP_32158	20554-84-1	0.3308
LINCSCP_34808	BRD-K27411973	0.3308
LINCSCP_31488	CID 46937231	0.3301
LINCSCP_37069	SA-97110	0.3294
LINCSCP_37213	MLS000038113	0.3293
LINCSCP_33802	AC1MEEHF	0.328
LINCSCP_137498	KX2-391	0.3278
LINCSCP_37503	AC1NSOND	0.3269
LINCSCP_33783	SSR 69071	0.3264
LINCSCP_32007	CHEMBL41721	0.3261
LINCSCP_140214	OTSSP167	0.3252
LINCSCP_31768	Vindesine	0.325
LINCSCP_36506	Palbociclib	0.3248
LINCSCP_38047	BRD-K38760240	0.3246
LINCSCP_238922	Miglitol	0.3246
LINCSCP_32997	Phenolphthalein	0.3244
LINCSCP_35629	Cucurbitacin-I	0.3244
LINCSCP_36072	AG 14361	0.3234
LINCSCP_31775	Methyltestosterone	0.3225
LINCSCP_242155	Nortriptyline	0.3215
