signatureid	compound	similarity
LINCSCP_37994	Fedratinib	1
LINCSCP_38824	GSK-1070916	0.5994
LINCSCP_38011	Piplartine	0.5429
LINCSCP_31446	MLS002264437	0.5295
LINCSCP_132109	apigenin	0.4884
LINCSCP_38043	MLS001207806	0.4551
LINCSCP_34571	Haloprogin	0.4539
LINCSCP_140823	PHA-793887	0.451
LINCSCP_32299	CHEMBL3184547	0.4307
LINCSCP_31092	MLS000089581	0.43
LINCSCP_31903	4-(3,5-Dimethyl-4-nitro-1H-pyrazol-1-yl)butanoic acid	0.4194
LINCSCP_32074	SCHEMBL15422156	0.4156
LINCSCP_32338	TAE-684	0.4152
LINCSCP_142040	AZD7762	0.4087
LINCSCP_38332	SA-1919345	0.4071
LINCSCP_32598	XMD-1185H	0.4042
LINCSCP_32010	SCHEMBL15422158	0.4015
LINCSCP_36485	SCHEMBL17857056	0.3995
LINCSCP_37956	179324-69-7	0.3963
LINCSCP_37842	AC1NUE3V	0.3963
LINCSCP_240113	SCHEMBL1564574	0.3952
LINCSCP_31575	MLS002473428	0.395
LINCSCP_37559	CHEMBL399379	0.3946
LINCSCP_35635	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.3939
LINCSCP_136597	AV-412 (free base)	0.393
LINCSCP_31976	BRD-K75128590-001-01-8	0.3926
LINCSCP_37213	MLS000038113	0.3904
LINCSCP_37503	AC1NSOND	0.3894
LINCSCP_31333	CHEMBL1705313	0.3883
LINCSCP_37466	CHEMBL2132717	0.3876
LINCSCP_137994	R428	0.3874
LINCSCP_136412	RVX-208	0.3859
LINCSCP_136681	Osimertinib	0.3851
LINCSCP_138884	Camptothecin	0.3831
LINCSCP_37319	MLS000778276	0.3819
LINCSCP_139409	PF-03758309	0.3811
LINCSCP_37859	MLS000583951	0.3799
LINCSCP_136872	MK-5108	0.3789
LINCSCP_31915	ALD1-H_001208	0.3787
LINCSCP_30762	Penfluridol	0.3779
LINCSCP_138451	ETOPOSIDE	0.3773
LINCSCP_138948	Vinburnine	0.377
LINCSCP_37417	Thiostrepton	0.3764
LINCSCP_140273	Canertinib	0.3762
LINCSCP_31536	SMR000206948	0.3755
LINCSCP_31807	FK-506	0.3746
LINCSCP_38040	BRD-K36910796	0.3723
LINCSCP_31769	138402-11-6	0.3709
LINCSCP_253157	SA-1921456	0.3701
LINCSCP_140089	AZD-1775	0.3697
LINCSCP_32590	WZ-4-145	0.3696
LINCSCP_132911	SCHEMBL3958507	0.369
LINCSCP_36306	Withaferin A	0.3675
LINCSCP_35972	O-Demethylated Adapalene	0.3666
LINCSCP_139788	Tozasertib	0.3666
LINCSCP_32436	BDBM50377913	0.3642
LINCSCP_137066	AZD1152	0.3636
LINCSCP_143222	Genz-644282	0.3616
LINCSCP_33424	Dienestrol	0.361
LINCSCP_31908	CID 75060944	0.3605
LINCSCP_31843	SCHEMBL15422014	0.3604
LINCSCP_133334	Bosutinib	0.3583
LINCSCP_31934	NINDS_000152	0.3564
LINCSCP_31087	MLS-0390851.0001	0.3553
LINCSCP_35638	Quinacrine	0.3516
LINCSCP_32275	HG-6-64-01	0.3509
LINCSCP_32195	BRD-K55612480	0.3492
LINCSCP_32382	N,N-Dimethyl-n'-{5-[(2-methyl-4-quinolyl)thio]-1,3,4-thiadiazol-2-yl}iminoformamide	0.3484
LINCSCP_37181	SA-84869	0.348
LINCSCP_31309	MLS002264405	0.3471
LINCSCP_37300	SA-1458571	0.3469
LINCSCP_143232	CL-976	0.3464
LINCSCP_137341	SN-38	0.3459
LINCSCP_31597	MLS-0002494.0001	0.3454
LINCSCP_137750	NUTLIN 3	0.3438
LINCSCP_30253	Kolestevan	0.3434
LINCSCP_30740	LDN 193189	0.3427
LINCSCP_139122	Defactinib	0.3425
LINCSCP_37209	CHEMBL3400874	0.3416
LINCSCP_37543	Lestaurtinib	0.3414
LINCSCP_37245	MG-132	0.3414
LINCSCP_134295	WHI-P97	0.3412
LINCSCP_253361	NSC95397	0.341
LINCSCP_32081	SCHEMBL15422032	0.3409
LINCSCP_33889	CHEMBL2140299	0.3408
LINCSCP_135939	Danusertib	0.3407
LINCSCP_135825	Saracatinib	0.3388
LINCSCP_31317	MLS002264406	0.3376
LINCSCP_141695	Nemonapride	0.3376
LINCSCP_32403	HG-5-113-01	0.3364
LINCSCP_35990	NVP-AUY922	0.3363
LINCSCP_35729	MLS000038106	0.3346
LINCSCP_142566	Atorvastatin	0.3314
LINCSCP_30735	CT-200783	0.331
LINCSCP_31935	CHEMBL2134949	0.3308
LINCSCP_32061	CHEMBL3261381	0.33
LINCSCP_253435	ML162	0.3299
LINCSCP_140379	Tipifarnib	0.3288
LINCSCP_33831	BRD-K23582869-001-01-3	0.3286
LINCSCP_143064	Crizotinib	0.3285
LINCSCP_141357	ETHYLENEDIAMINE TETRACETATE TETRA-ETHANOLAMINE	0.3277
LINCSCP_137222	GSK-923295	0.3271
LINCSCP_37905	AC1O9CBL	0.3268
LINCSCP_243909	Demeclocycline	0.3262
LINCSCP_36578	SCHEMBL618594	0.3261
LINCSCP_142679	EVP-6124 (hydrochloride)	0.3258
LINCSCP_34452	Amisulpride	0.3256
LINCSCP_32445	SU 11274	0.3247
LINCSCP_137977	Altrenogest	0.3246
LINCSCP_32897	Paroxetine	0.3229
LINCSCP_34283	Astemizole	0.3229
LINCSCP_36045	Teniposide	0.3227
LINCSCP_239013	Repaglinide	0.322
LINCSCP_32126	ZINC5751650	0.3219
LINCSCP_37994	Fedratinib	1
LINCSCP_38344	BI-2536	0.7231
LINCSCP_37283	LRRK2-IN-1	0.6855
LINCSCP_32700	XMD 8-92	0.6447
LINCSCP_32758	SCHEMBL16980224	0.6417
LINCSCP_32725	CHEMBL1673039	0.6359
LINCSCP_37276	Trichostatin A, Streptomyces Sp.	0.6336
LINCSCP_31247	MLS002264436	0.6282
LINCSCP_38098	Vorinostat	0.6258
LINCSCP_32790	XMD-16144	0.6103
LINCSCP_30753	KU0060648	0.6082
LINCSCP_37065	Panobinostat	0.6005
LINCSCP_32655	Everolimus	0.6005
LINCSCP_38267	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.5968
LINCSCP_35831	Trichostatin	0.5943
LINCSCP_32360	Apatinib Hydrochloride	0.5834
LINCSCP_36388	Scriptaid	0.5682
LINCSCP_31434	MLS002264438	0.5626
LINCSCP_34214	NCH-51	0.5615
LINCSCP_31254	CHEMBL2136110	0.5594
LINCSCP_32311	Belinostat	0.5538
LINCSCP_33474	Abexinostat	0.5505
LINCSCP_31261	AC1M30QK	0.5436
LINCSCP_31172	MLS002264439	0.5393
LINCSCP_239555	Latrunculin B	0.5375
LINCSCP_33967	Merck-Ketone	0.5368
LINCSCP_32761	ZINC01037382	0.536
LINCSCP_32030	Givinostat	0.535
LINCSCP_240401	NU-7441	0.5289
LINCSCP_32320	Sorafenib	0.5224
LINCSCP_32741	BRD-K75081836	0.5218
LINCSCP_31237	VU-0415556-1	0.5212
LINCSCP_31255	MLS002264433	0.5159
LINCSCP_32302	Pyroxamide	0.5141
LINCSCP_32712	Dacinostat	0.5004
LINCSCP_30842	CAY10603	0.4987
LINCSCP_31302	MLS003126522	0.4979
LINCSCP_67273	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4828
LINCSCP_33969	Tubastatin A	0.4523
LINCSCP_31291	SR-03000001971	0.4498
LINCSCP_33733	LY 303511	0.4457
LINCSCP_31469	MLS003329219	0.4416
LINCSCP_36905	SCHEMBL16065773	0.4381
LINCSCP_141413	AZD3514	0.4352
LINCSCP_30189	Epirubicin	0.4347
LINCSCP_135951	GSK 525762A	0.4342
LINCSCP_236440	Dilazep	0.4331
LINCSCP_32378	CGP 60474	0.431
LINCSCP_32287	MEGXM0_000433	0.4287
