signatureid	compound	similarity
LINCSCP_143837	Lopinavir	1
LINCSCP_143953	Diosmin	0.5045
LINCSCP_237352	MLS002264492	0.4552
LINCSCP_132266	Enzastaurin	0.4018
LINCSCP_144044	Pyrilamine	0.3887
LINCSCP_32754	NSC650841	0.3835
LINCSCP_144328	Dexamethasone Acetate	0.3817
LINCSCP_144497	Deferasirox	0.3776
LINCSCP_31367	SMR000031368	0.3714
LINCSCP_133065	BMS-387032	0.3694
LINCSCP_144384	PF-4136309	0.3661
LINCSCP_140224	Amidate	0.3642
LINCSCP_238910	Artemether	0.3607
LINCSCP_36428	Alvocidib	0.357
LINCSCP_132981	Pictilisib	0.3462
LINCSCP_30659	MLS000106215	0.3459
LINCSCP_132390	Seliciclib	0.3417
LINCSCP_144019	FPL-55712	0.3403
LINCSCP_32957	Pantoprazole	0.34
LINCSCP_143660	EPTIFIBATIDE	0.339
LINCSCP_144446	Etanidazole	0.338
LINCSCP_237862	MLS002391491	0.3371
LINCSCP_37541	Lestaurtinib	0.3328
LINCSCP_132802	Sirolimus	0.3319
LINCSCP_32664	Lithocholic acid	0.3312
LINCSCP_32690	CHEMBL1612418	0.3308
LINCSCP_144286	Tirapazamine	0.3297
LINCSCP_143520	Momelotinib	0.3294
LINCSCP_143960	Trapidil	0.3293
LINCSCP_251459	GSK-461364	0.3277
LINCSCP_255174	MLN-8054	0.3276
LINCSCP_30451	IN1549	0.3255
LINCSCP_32798	THZ-2-98-01	0.325
LINCSCP_32661	Mocetinostat	0.3215
LINCSCP_143837	Lopinavir	1
LINCSCP_143904	Taltirelin	0.5995
LINCSCP_143532	SPECTRUM_001579	0.581
LINCSCP_143703	Nortriptyline	0.4986
LINCSCP_144222	Bexarotene	0.4894
LINCSCP_143888	2-(Ethylmercuriothio)benzoic acid	0.4829
LINCSCP_144139	PF-562271	0.4605
LINCSCP_144144	RS-127445	0.4577
LINCSCP_144557	Rosiglitazone	0.4486
LINCSCP_143856	16,16-Dimethyl prostaglandin e2	0.4321
LINCSCP_144085	Istaroxime (hydrochloride)	0.4302
LINCSCP_144054	Droperidol	0.4268
LINCSCP_143508	AVL-292	0.4241
LINCSCP_144332	Hesperidin	0.4229
LINCSCP_143743	BX471	0.4176
LINCSCP_144572	Vitamin B12	0.4172
LINCSCP_143901	Thalidomide	0.4128
LINCSCP_143603	Tandutinib	0.4101
LINCSCP_144197	EMD-1214063	0.4089
LINCSCP_141301	E 2012	0.4008
LINCSCP_143619	Pirenzepine	0.4005
LINCSCP_140026	Ozagrel	0.3981
LINCSCP_144279	STK009254	0.3865
LINCSCP_253743	SA-440832	0.3829
LINCSCP_143555	Xaliproden	0.3808
LINCSCP_143783	DESVENLAFAXINE SUCCINATE	0.3773
LINCSCP_143645	Retigabine	0.3753
LINCSCP_143963	Bifonazole	0.3736
LINCSCP_144120	AZD8931 (Sapitinib)	0.3723
LINCSCP_143791	AZD5363	0.3714
LINCSCP_143832	9-Epiquinine	0.3702
LINCSCP_144069	Ranolazine	0.3689
LINCSCP_144175	SPIRONOLACTONE	0.3688
LINCSCP_143878	Oglemilast	0.3682
LINCSCP_143561	Pyrimethamine	0.3667
LINCSCP_144026	VX-661	0.3639
LINCSCP_143751	doxorubicin	0.362
LINCSCP_144349	Clinafloxacin	0.356
LINCSCP_144525	Pranlukast	0.355
LINCSCP_144433	Pilaralisib	0.355
LINCSCP_35597	4-Deoxyuridine	0.3526
LINCSCP_144102	Letermovir	0.3477
LINCSCP_144110	Sertaconazole	0.3455
LINCSCP_144552	Quercetin	0.3448
LINCSCP_34702	Sarafloxacin	0.3437
LINCSCP_34978	BRD-K35002913	0.3436
LINCSCP_144341	Quizartinib	0.3431
LINCSCP_144395	BMN 673	0.3402
LINCSCP_143933	Ingenol Mebutate	0.3394
LINCSCP_144047	Amiprilose hydrochloride	0.337
LINCSCP_141059	NXY 059	0.3363
LINCSCP_144470	IPRATROPIUM BROMIDE	0.335
LINCSCP_144039	Amiloride	0.3341
LINCSCP_143693	Rotigotine	0.3333
LINCSCP_144090	Thiothixene	0.3329
LINCSCP_239163	Valdecoxib	0.331
