signatureid	compound	similarity
LINCSCP_142810	Azithromycin	1
LINCSCP_132423	PIK-93	0.7527
LINCSCP_139821	Niacin	0.6206
LINCSCP_140506	Sorbitol	0.6079
LINCSCP_142530	Golvatinib (E7050)	0.5726
LINCSCP_132211	SCHEMBL3954849	0.569
LINCSCP_139091	SR 33805 oxalate	0.5653
LINCSCP_139817	Diclofensine (hydrochloride)	0.5531
LINCSCP_251435	Enzastaurin	0.5433
LINCSCP_139576	AC1L1IKY	0.5354
LINCSCP_36253	PRL-3InhibitorI	0.5307
LINCSCP_132416	Radicicol	0.5275
LINCSCP_142616	Rimcazole	0.5234
LINCSCP_139685	Nimodipine	0.5223
LINCSCP_138457	Estramustine phosphate sodium	0.5181
LINCSCP_133419	Allitinib	0.5174
LINCSCP_241826	BCL-2 Inhibitor	0.5129
LINCSCP_37683	SA-1973507	0.5105
LINCSCP_139648	Fomepizole	0.5101
LINCSCP_139609	Vemurafenib	0.5058
LINCSCP_139720	Dexfenfluramine	0.5027
LINCSCP_35113	BRD-K43212439	0.499
LINCSCP_142079	CP-724714	0.4964
LINCSCP_139705	RASAGILINE	0.4959
LINCSCP_136286	Phenformin	0.4946
LINCSCP_30474	ZINC01050121	0.4944
LINCSCP_33212	Kenpaullone	0.4902
LINCSCP_143428	LY2157299	0.4902
LINCSCP_141682	Levetiracetam	0.4876
LINCSCP_131956	PHA-665752	0.4859
LINCSCP_132288	CHEMBL1083527	0.4843
LINCSCP_140162	Aphidicolin	0.4811
LINCSCP_141646	Dilazep	0.481
LINCSCP_139147	Dexniguldipine	0.4732
LINCSCP_141573	Antipyrine	0.4672
LINCSCP_139661	Dacomitinib	0.4672
LINCSCP_142658	Pinaverium bromide	0.4626
LINCSCP_132608	BMS-345541	0.4616
LINCSCP_139793	Tozasertib	0.4584
LINCSCP_141351	Pimavanserin	0.455
LINCSCP_30659	MLS000106215	0.4546
LINCSCP_254229	SA-1920080	0.453
LINCSCP_139810	N-(4-METHOXYPHENYL)-1-PHENYL-1H-PYRAZOL-3-AMINE	0.4505
LINCSCP_136304	Neostigmine	0.4501
LINCSCP_137562	Donitriptan hydrochloride	0.4499
LINCSCP_138785	Rottlerin	0.4486
LINCSCP_132499	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4474
LINCSCP_33765	6,2'-Dimethoxyflavone	0.4459
LINCSCP_250013	BRD-K56130969	0.4434
LINCSCP_141657	Sasapyrine	0.4428
LINCSCP_140327	Pioglitazone	0.4423
LINCSCP_239111	Amisulpride	0.4376
LINCSCP_132330	Withaferin A	0.4368
LINCSCP_141887	Candesartan	0.4362
LINCSCP_142525	Flumatinib (mesylate)	0.4351
LINCSCP_143255	Beta-Narcotine	0.4326
LINCSCP_35090	BRD-K01193369	0.4324
LINCSCP_140195	Curcumin	0.4314
LINCSCP_137169	Pyridostigmine	0.4305
LINCSCP_140225	3-(4-Pyridyl)indole	0.4294
LINCSCP_141975	IDOXURIDINE	0.429
LINCSCP_141368	FK888	0.4268
LINCSCP_140129	Fluphenazine	0.4261
LINCSCP_30769	Erismodegib	0.4261
LINCSCP_142028	Nicaraven	0.4255
LINCSCP_139838	Tiagabine	0.4208
LINCSCP_133003	PHA-793887	0.4199
LINCSCP_139689	Enalapril	0.4186
LINCSCP_144057	Droperidol	0.4168
LINCSCP_141534	Vicriviroc	0.4167
LINCSCP_240482	MLS-0435541.0001	0.4155
LINCSCP_132055	PLX-4720	0.4143
LINCSCP_144020	FPL-55712	0.4126
LINCSCP_139890	TAK-242	0.4123
LINCSCP_236573	PI-103	0.412
LINCSCP_32880	Estradiol	0.4119
LINCSCP_143367	TIBOLONE	0.4119
LINCSCP_242891	BRD-K09186736-001-01-2	0.4116
LINCSCP_142234	SNX-2112 (PF-04928473)	0.4115
LINCSCP_30451	IN1549	0.4111
LINCSCP_30540	Darinaparsin	0.4064
LINCSCP_139846	CARGLUMIC ACID	0.4035
LINCSCP_139876	Gliclazide	0.403
LINCSCP_33009	Prednicarbate	0.4027
LINCSCP_34086	BRD-K83509924	0.4024
LINCSCP_249798	BRD-K51595563	0.4008
LINCSCP_35376	BRD-K91834385	0.4008
LINCSCP_137311	Fingolimod (FTY720) HCl	0.3988
LINCSCP_30547	501919-59-1	0.3969
LINCSCP_137036	Felbamate	0.3947
LINCSCP_139744	CIANIDANOL	0.393
LINCSCP_139715	Mebendazole	0.3929
LINCSCP_142385	SKF-83959	0.3915
LINCSCP_142675	TOFA	0.39
LINCSCP_132348	Foretinib	0.3899
LINCSCP_255178	AZD-1152HQPA	0.3888
LINCSCP_35045	BRD-K72343629	0.3887
LINCSCP_141659	XL-147	0.3867
LINCSCP_132400	SU 11274	0.3866
LINCSCP_32040	MLS001116157	0.386
LINCSCP_32981	Sulconazole	0.386
LINCSCP_142041	AZD7762	0.3832
LINCSCP_141704	TAK-285	0.3827
LINCSCP_30641	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.3825
LINCSCP_142842	Irsogladine	0.3814
LINCSCP_143304	Ibutilide	0.381
LINCSCP_133771	JW 55	0.3807
LINCSCP_137269	Cevimeline hydrochloride	0.3801
LINCSCP_31312	MLS003179196	0.38
LINCSCP_141886	MLN-8054	0.3795
LINCSCP_135391	Levocabastine	0.3794
LINCSCP_139385	MK-8033	0.378
LINCSCP_31011	MLS002276497	0.3777
LINCSCP_137377	Afuresertib	0.3772
LINCSCP_138012	Emedastine	0.3762
LINCSCP_132372	CP466722	0.3753
LINCSCP_31305	Salmeterol	0.3745
LINCSCP_34905	BRD-K33452357	0.3737
LINCSCP_237352	MLS002264492	0.3733
LINCSCP_36493	THZ-2-98-01	0.3723
LINCSCP_30608	Ursolic acid	0.3719
LINCSCP_140596	Corvasal	0.3712
LINCSCP_141668	BMS-707035	0.3711
LINCSCP_136531	Licarbazepine	0.3704
