signatureid	compound	similarity
LINCSCP_138305	Voriconazole	0.7188
LINCSCP_138394	PF-04691502	0.7157
LINCSCP_139672	Pentoxifylline	0.7111
LINCSCP_143253	Bisoprolol	0.6916
LINCSCP_139608	Vemurafenib	0.6849
LINCSCP_143341	Anidulafungin	0.684
LINCSCP_135943	Danusertib	0.6831
LINCSCP_138060	Ammonium Glycyrrhizinate	0.6825
LINCSCP_143185	Lomitapide	0.6811
LINCSCP_139757	Propentofylline	0.6793
LINCSCP_141860	Rosuvastatin	0.6644
LINCSCP_139744	CIANIDANOL	0.661
LINCSCP_138026	Dofequidar (fumarate)	0.6533
LINCSCP_35407	Tacedinaline	0.6529
LINCSCP_143170	Clonidine	0.6483
LINCSCP_138168	Nebivolol	0.6467
LINCSCP_36545	MLN-8054	0.6465
LINCSCP_139873	Gliclazide	0.6453
LINCSCP_136130	Dabrafenib	0.6447
LINCSCP_139694	Aminolevulinic acid	0.6429
LINCSCP_133666	(R)-(-)-Jq1 enantiomer	0.6426
LINCSCP_141689	Rivaroxaban	0.642
LINCSCP_131911	Enzastaurin	0.6346
LINCSCP_143321	Rimantadine	0.6325
LINCSCP_142634	metitepine	0.6315
LINCSCP_143072	Lonidamine	0.6293
LINCSCP_32464	Mocetinostat	0.6271
LINCSCP_139650	Dabigatran Etexilate	0.6269
LINCSCP_132226	AKT Inhibitor VIII	0.6248
LINCSCP_139642	Selumetinib	0.6247
LINCSCP_140772	Raloxifene	0.6234
LINCSCP_134097	SB-203580	0.6212
LINCSCP_132290	CHEMBL1083527	0.6197
LINCSCP_143422	5-BrdU	0.6191
LINCSCP_138128	6-fluoro-3-hydroxypyrazine-2-carboxamide	0.6172
LINCSCP_32544	Entinostat	0.6146
LINCSCP_134765	Ziprasidone	0.6131
LINCSCP_31423	KUC103884	0.6104
LINCSCP_252578	BRD-K07569193	0.61
LINCSCP_138182	CI-1040	0.6082
LINCSCP_255155	CHEMBL3183436	0.6071
LINCSCP_36037	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.6058
LINCSCP_139827	Pasireotide (ditrifluoroacetate)	0.6007
LINCSCP_37440	Lestaurtinib	0.5996
LINCSCP_132616	Saracatinib	0.5977
LINCSCP_136642	Amineptine	0.5935
LINCSCP_142548	R-7128	0.5932
LINCSCP_132666	SCHEMBL17052537	0.5891
LINCSCP_35429	Broad-Sai-686	0.5888
LINCSCP_252291	SA-427730	0.5869
LINCSCP_134762	Ebselen	0.5852
LINCSCP_138350	AC1Q5RFA	0.5844
LINCSCP_34823	SA-432137	0.5828
LINCSCP_254006	W 7	0.5824
LINCSCP_136050	Naringenin	0.5803
LINCSCP_33876	BRD-K51556300-001-01-9	0.5793
LINCSCP_253690	SA-1921599	0.5788
LINCSCP_142787	SPECTRUM1505012	0.5763
LINCSCP_252649	SCHEMBL17783882	0.5748
LINCSCP_252703	SA-1457415	0.5712
LINCSCP_35906	CHEMBL258148	0.5711
LINCSCP_139286	AT13387	0.5699
LINCSCP_142589	Sertraline HCl	0.5697
LINCSCP_37816	CHEMBL2001494	0.5694
LINCSCP_38369	SA-1925996	0.5694
