signatureid	compound	similarity
LINCSCP_32708	Ruxolitinib	1
LINCSCP_30205	Cycloheximide	0.3504
LINCSCP_32708	Ruxolitinib	1
LINCSCP_236682	TPCA-1	0.5593
LINCSCP_32749	Crizotinib	0.5022
LINCSCP_32787	XMD-1499	0.4697
LINCSCP_36859	C21H27N7O3	0.4657
LINCSCP_135230	17-DMAG (Alvespimycin) HCl	0.4213
LINCSCP_33481	IKK Inhibitor VII	0.3986
LINCSCP_32479	ZINC101150009	0.3773
LINCSCP_36605	AT-7519	0.3769
LINCSCP_33234	H9	0.3755
LINCSCP_32008	Thiostrepton	0.3635
LINCSCP_34180	Lanacordin	0.3604
LINCSCP_32980	SPECTRUM2_001084	0.3553
LINCSCP_252107	Linifanib	0.355
LINCSCP_32556	Alvespimycin	0.3516
LINCSCP_250826	SCHEMBL16226502	0.3504
LINCSCP_33460	CHEMBL323994	0.3457
LINCSCP_36923	Ponatinib	0.3448
LINCSCP_36151	NVP-AUY922	0.3413
LINCSCP_30632	Sepantronium	0.3392
LINCSCP_33688	NSC25485	0.3358
LINCSCP_33506	Aloisine	0.3354
LINCSCP_31092	MLS000089581	0.3353
LINCSCP_135080	MG-132	0.3314
LINCSCP_31273	MLS003153124	0.3284
LINCSCP_33446	SMP2_000249	0.3279
LINCSCP_37842	AC1NUE3V	0.3249
LINCSCP_30252	Cercosporin	0.3244
LINCSCP_143027	LY2090314	0.3239
LINCSCP_33695	Cymarin	0.3214
