signatureid	compound	similarity
LINCSCP_136821	Ritonavir	1
LINCSCP_136858	Pregnenolone	0.5183
LINCSCP_136642	Amineptine	0.5016
LINCSCP_36499	sorafenib	0.5009
LINCSCP_143855	16,16-Dimethyl prostaglandin e2	0.4996
LINCSCP_140791	Torcetrapib	0.4958
LINCSCP_237325	KUC103670	0.4925
LINCSCP_136966	IN1549	0.489
LINCSCP_140949	AC1NSZSY	0.4867
LINCSCP_238804	Glycopyrrolate	0.4867
LINCSCP_136717	Genistein	0.4783
LINCSCP_136950	Propylthiouracil	0.4777
LINCSCP_138562	Anamorelin	0.4711
LINCSCP_136666	Ornidazole	0.4709
LINCSCP_36564	PF-562271	0.4677
LINCSCP_136467	Riluzole	0.4674
LINCSCP_141520	Varenicline Tartrate	0.4601
LINCSCP_37777	CHEMBL2138292	0.4565
LINCSCP_36455	CI-1040	0.456
LINCSCP_35759	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.456
LINCSCP_136890	XL335	0.4548
LINCSCP_136948	Sulpiride	0.4523
LINCSCP_137014	Halofantrine	0.4516
LINCSCP_134841	AMIKACIN HYDRATE	0.4507
LINCSCP_38477	BRD-K11533227	0.4504
LINCSCP_136902	Empagliflozin (BI 10773)	0.4493
LINCSCP_138828	Zardaverine	0.4459
LINCSCP_136921	Sulfadoxine	0.4447
LINCSCP_136765	Diethylpropion	0.4432
LINCSCP_138802	Lersivirine	0.4405
LINCSCP_253640	SA-1455938	0.4392
LINCSCP_141058	CC-401	0.4391
LINCSCP_30250	NSC169534	0.4368
LINCSCP_140676	SR-2640	0.4368
LINCSCP_140632	Sarsasapogenin	0.4358
LINCSCP_137736	Tipiracil (hydrochloride)	0.4321
LINCSCP_252651	BRD-K45843042	0.432
LINCSCP_138784	Rottlerin	0.4319
LINCSCP_38393	Curcumin	0.4316
LINCSCP_136974	SU-11652	0.431
LINCSCP_136358	Sitagliptin	0.4296
LINCSCP_143193	179324-69-7	0.4291
LINCSCP_33713	Minoxidil	0.4268
LINCSCP_143163	Theophylline	0.4243
LINCSCP_32899	L-161,982	0.4241
LINCSCP_38565	MLS004683642	0.4233
LINCSCP_31822	Diazoxide	0.4224
LINCSCP_35843	Withaferin A	0.4222
LINCSCP_138796	Mepivacaine	0.4216
LINCSCP_35623	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4207
LINCSCP_141076	Hymecromone	0.42
LINCSCP_142992	Thiabendazole	0.4187
LINCSCP_140695	RU 58841	0.4174
LINCSCP_253052	SA-1459167	0.4171
LINCSCP_140741	Acipimox	0.4168
LINCSCP_252703	SA-1457415	0.4167
LINCSCP_143831	9-Epiquinine	0.4153
LINCSCP_31220	Triazolothiadiazine, 22	0.4153
LINCSCP_35308	BRD-K34230554	0.4151
LINCSCP_142370	MG-132	0.4141
LINCSCP_134625	VX-765	0.4136
LINCSCP_139103	Acetazolamide	0.4118
LINCSCP_34204	Nafcillin	0.411
LINCSCP_32223	STK581349	0.4109
LINCSCP_134561	Josamycin	0.4068
LINCSCP_37046	MLN 2238	0.4068
LINCSCP_33639	Icillin	0.4059
LINCSCP_244788	Phenylbutazone	0.4049
LINCSCP_135935	Balicatib	0.4047
LINCSCP_250615	Chaetocin	0.4047
LINCSCP_141021	Tauroursodeoxy cholic acid dihydrate	0.4032
LINCSCP_37768	Aminopurvalanol	0.4029
LINCSCP_31424	SCHEMBL2557158	0.402
LINCSCP_140651	AC1NWAPU	0.4017
LINCSCP_38279	SA-424534	0.4017
LINCSCP_140267	Sumatriptan	0.4016
LINCSCP_36267	SMR000162699	0.3997
LINCSCP_141139	Flavoxate	0.3976
LINCSCP_30248	SPECTRUM_000011	0.3972
LINCSCP_144573	Vitamin B12	0.3969
LINCSCP_36289	PF-04217903	0.3966
LINCSCP_136133	Dabrafenib	0.3958
LINCSCP_142836	Naftifine	0.3956
LINCSCP_139151	Dexniguldipine	0.3953
LINCSCP_32479	ZINC101150009	0.3948
LINCSCP_133170	Selumetinib	0.3944
LINCSCP_135590	Trimipramine	0.3935
LINCSCP_139752	Propentofylline	0.393
LINCSCP_136709	2-Methoxyestradiol	0.3924
LINCSCP_37678	Acyclovir	0.3916
LINCSCP_38775	Trequinsin	0.3915
LINCSCP_37515	Ingenol 3,20-dibenzoate	0.3913
LINCSCP_141533	Vicriviroc	0.3907
LINCSCP_252508	SA-97378	0.3884
LINCSCP_139775	ICI 192,605	0.388
LINCSCP_37059	Trichostatin A, Streptomyces Sp.	0.3878
LINCSCP_35608	Phorbol 12-myristate-13-acetate	0.386
LINCSCP_35609	Phorbol 12-myristate-13-acetate	0.386
LINCSCP_135614	Prochlorperazine	0.3854
LINCSCP_253690	SA-1921599	0.3847
LINCSCP_135877	MK-5172	0.3846
LINCSCP_32854	CHEMBL404099	0.3843
LINCSCP_33872	AK-968/11369213	0.3842
LINCSCP_136981	Zileuton	0.384
LINCSCP_253885	Piplartine	0.384
LINCSCP_137593	Temozolomide	0.3839
LINCSCP_137008	(-)-Tramadol	0.383
LINCSCP_38191	AG490	0.3825
LINCSCP_31794	Dichloroacetic acid	0.3815
LINCSCP_237417	MLS003126519	0.3814
LINCSCP_138113	Nepafenac	0.3811
LINCSCP_36839	Momelotinib	0.3806
LINCSCP_138743	Roflumilast	0.3801
LINCSCP_37397	TWS 119	0.379
LINCSCP_253331	SA-90377	0.3778
LINCSCP_31893	BRD-K21165668	0.3778
LINCSCP_255017	4LY1	0.3772
LINCSCP_30295	Methoxsalen	0.3769
LINCSCP_134516	Batimastat	0.3761
LINCSCP_134607	Nicardipine	0.3755
LINCSCP_37012	CHEMBL2361739	0.3751
LINCSCP_236891	Acetylsalicylanilide	0.3739
LINCSCP_31362	4-(4-Bromophenyl)-2-(methylsulfonyl)thiazole	0.3736
LINCSCP_139030	Acetaminophen	0.3732
LINCSCP_236492	Dipropyldopamine	0.3724
LINCSCP_239497	ST50998710	0.3719
LINCSCP_36192	CYTO7H11	0.3718
LINCSCP_31671	MLS000038106	0.371
LINCSCP_252291	SA-427730	0.3705
LINCSCP_37053	SA-1925621	0.37
LINCSCP_136830	Anastrozole	0.3694
LINCSCP_32064	AC1O9B20	0.3692
LINCSCP_240266	GW501516	0.3686
LINCSCP_236132	Dihomo-Gamma-Linolenic acid	0.3684
LINCSCP_139620	1-(2,6-Dichlorobenzylideneamino)guanidine	0.3678
LINCSCP_37477	BRD-K68749296	0.3648
LINCSCP_37124	SA-96805	0.3643
LINCSCP_141149	1-(4-fluorobenzyl)-N-(piperidin-4-yl)-1H-benzo[d]imidazol-2-amine	0.3637
LINCSCP_35775	SCHEMBL16226502	0.3634
LINCSCP_138791	Cobimetinib	0.3631
LINCSCP_236725	Veliparib	0.3627
LINCSCP_141894	Avagacestat (BMS-708163)	0.3624
LINCSCP_136622	Meptazinol	0.3623
LINCSCP_141329	CTS-1027	0.362
LINCSCP_32357	Cilomilast	0.3619
LINCSCP_30994	MLS002264487	0.3619
LINCSCP_241139	164178-33-0	0.3617
LINCSCP_37721	CHEMBL1984778	0.3616
LINCSCP_132947	Tamatinib	0.3616
LINCSCP_236241	Trifluoperazine	0.3614
