signatureid	compound	similarity
LINCSCP_34460	Hydroxychloroquine	1
LINCSCP_32262	ZINC01050108	0.3854
LINCSCP_31397	KUC103853	0.3809
LINCSCP_250912	BMS-536924	0.3797
LINCSCP_250395	4-Deoxyuridine	0.3796
LINCSCP_141007	Famciclovir	0.3668
LINCSCP_31202	SR-03000001971	0.3661
LINCSCP_38412	SCHEMBL17497315	0.364
LINCSCP_140994	Proglumide	0.3634
LINCSCP_38334	SA-1921614	0.3619
LINCSCP_249032	BRD-K65257892	0.3582
LINCSCP_236880	MLS001060859	0.3571
LINCSCP_143086	CEFOTETAN	0.3567
LINCSCP_31109	NCGC00238427-01	0.3515
LINCSCP_36765	PF477736	0.3508
LINCSCP_30158	Terfenadine	0.3497
LINCSCP_239503	CHEMBL584481	0.3496
LINCSCP_237925	MLS002607684	0.3476
LINCSCP_239949	SEW00445	0.3474
LINCSCP_67422	Wortmannin	0.3453
LINCSCP_31181	MLS002607683	0.3398
LINCSCP_36768	SCHEMBL570779	0.3371
LINCSCP_31147	MLS002264390	0.3361
LINCSCP_30194	Amiodarone	0.336
LINCSCP_38037	BRD-K33597548	0.3351
LINCSCP_254898	CHEMBL2359886	0.3334
LINCSCP_132337	AZD-8330	0.3329
LINCSCP_239777	SPOX1_000836	0.3298
LINCSCP_35578	Entinostat	0.3297
LINCSCP_245008	Gossypetin	0.3271
LINCSCP_31132	BAS 07529539	0.327
LINCSCP_34179	AHOUBRCZNHFOSL-UHFFFAOYSA-N	0.3241
LINCSCP_67584	Mebendazole	0.324
LINCSCP_237334	CHEMBL3182023	0.3231
LINCSCP_34976	BRD-K27006579	0.3219
LINCSCP_30165	Carbinoxamine	0.3217
LINCSCP_144047	Amiprilose hydrochloride	0.3214
LINCSCP_34460	Hydroxychloroquine	1
LINCSCP_36474	CHEMBL2132289	0.6029
LINCSCP_239969	FPA1_000301	0.4724
LINCSCP_36728	WZ3105	0.4578
LINCSCP_33840	ST014075	0.457
LINCSCP_31444	STK054715	0.4381
LINCSCP_34504	Methimazole	0.4198
LINCSCP_250569	Cucurbitacin-I	0.4162
LINCSCP_33445	CID 24069689	0.4106
LINCSCP_34535	dinoprost	0.409
LINCSCP_31392	KUC104219	0.406
LINCSCP_243918	Guaifenesin	0.4052
LINCSCP_35027	BRD-K50388960	0.4012
LINCSCP_35131	BRD-K67887361	0.398
LINCSCP_36491	MLS002232309	0.3944
LINCSCP_254426	Estradiol	0.3943
LINCSCP_244054	Dimethisoquin	0.3921
LINCSCP_254470	SA-101841	0.3886
LINCSCP_35068	BRD-K12985993	0.385
LINCSCP_35039	BRD-K65526065	0.3826
LINCSCP_33857	BRD-K39921295	0.3825
LINCSCP_34487	ZINC43409584	0.3822
LINCSCP_242437	BRD-K14833463	0.3767
LINCSCP_249030	BRD-K64589075	0.3767
LINCSCP_251603	Crizotinib	0.3738
LINCSCP_36609	BMS-345541	0.3718
LINCSCP_38277	ZINC02419385	0.3714
LINCSCP_34498	Cefmetazole	0.3654
LINCSCP_34494	ZINC03977976	0.3633
LINCSCP_34492	Proadifen	0.3608
LINCSCP_34520	Tinidazole	0.3582
LINCSCP_31682	Medroxyprogesterone	0.356
LINCSCP_237942	SCHEMBL2556868	0.3536
LINCSCP_30415	THR1 Inhibitor, 2	0.3523
LINCSCP_244052	Vidarabine	0.3514
LINCSCP_243942	Propidium	0.3503
LINCSCP_244064	Leflunomide	0.3456
LINCSCP_34363	Minoxidil	0.3456
LINCSCP_31400	STK222600	0.3443
LINCSCP_31126	BRD-K08829932	0.3425
LINCSCP_34434	Terazosin	0.3413
LINCSCP_237862	MLS002391491	0.3401
LINCSCP_244374	Racepinephrine	0.3361
LINCSCP_34506	Chicago Sky Blue	0.3358
LINCSCP_243548	Procainamide	0.3346
LINCSCP_250204	SCHEMBL16892136	0.334
LINCSCP_31352	Clopidogrel	0.3303
LINCSCP_30964	MLS-0311344.0001	0.3296
LINCSCP_242423	4LY1	0.3285
LINCSCP_255519	Curcumin	0.3269
LINCSCP_37712	Pravastatin	0.3261
LINCSCP_33919	CHEMBL1884008	0.326
LINCSCP_34533	Clorsulon	0.3258
LINCSCP_34984	BRD-K45543414	0.3244
LINCSCP_243906	Brompheniramine	0.3211
