signatureid	compound	similarity
LINCSCP_38219	BI-2536	0.6111
LINCSCP_37215	LRRK2-IN-1	0.6041
LINCSCP_37264	Vorinostat	0.5802
LINCSCP_37004	Panobinostat	0.5661
LINCSCP_38126	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.5658
LINCSCP_238374	Fluphenazine	0.54990000000000006
LINCSCP_240297	GSK-1070916	0.5487
LINCSCP_37466	CHEMBL2132717	0.5436
LINCSCP_252541	Trichostatin A, Streptomyces Sp.	0.5423
LINCSCP_32598	XMD-1185H	0.5386
LINCSCP_133254	CHEMBL1673039	0.5237
LINCSCP_37656	CHEMBL2135770	0.5154
LINCSCP_253157	SA-1921456	0.5146
LINCSCP_32591	XMD-16144	0.5083
LINCSCP_32941	PHA-665752	0.5071
LINCSCP_32237	CHEMBL3185054	0.5064
LINCSCP_31915	ALD1-H_001208	0.5025
LINCSCP_36388	Scriptaid	0.5017
LINCSCP_33894	CHEMBL2359459	0.5011
LINCSCP_38169	SA-1919667	0.501
LINCSCP_133830	I-BET151	0.5007
LINCSCP_32467	Saracatinib	0.499
LINCSCP_37931	CHEMBL2360506	0.4949
LINCSCP_32267	PCL2_000057	0.4877
LINCSCP_31128	MLS002264436	0.4841
LINCSCP_33088	CHEMBL57427	0.4831
LINCSCP_32442	NU-7441	0.4831
LINCSCP_31934	NINDS_000152	0.4827
LINCSCP_30334	Methylpromazine	0.4805
LINCSCP_33892	BRD-K60297835	0.4785
LINCSCP_33003	WAY-170523	0.4783
LINCSCP_132893	rifampicin	0.4741
LINCSCP_31880	MAYBRIDGE4_001964	0.4703
LINCSCP_31908	CID 75060944	0.4702
LINCSCP_142247	METERGOLINE	0.47
LINCSCP_31254	CHEMBL2136110	0.47
LINCSCP_133710	1268524-70-4	0.4682
LINCSCP_33062	CHEMBL299879	0.4663
LINCSCP_33348	Fentanyl Isothiocyanate	0.4653
LINCSCP_32030	Givinostat	0.4652
LINCSCP_37495	SA-1458163	0.4642
LINCSCP_32195	BRD-K55612480	0.459
LINCSCP_236440	Dilazep	0.4587
LINCSCP_31302	MLS003126522	0.4575
LINCSCP_133969	XMD 8-92	0.4565
LINCSCP_240249	SB590885	0.4513
LINCSCP_242383	Nortriptyline	0.4512
LINCSCP_143369	Vandetanib	0.4474
LINCSCP_35260	BRD-K92543914	0.4463
LINCSCP_31856	NCGC00172397-01	0.4461
LINCSCP_33344	L-733060	0.4459
LINCSCP_30238	Metergoline Phenylmethyl Ester	0.4452
LINCSCP_31261	AC1M30QK	0.4449
LINCSCP_239013	Repaglinide	0.4445
LINCSCP_238742	Carvedilol	0.444
LINCSCP_33038	AC1N6AX4	0.4433
LINCSCP_32157	BROAD-SAI-071	0.4425
LINCSCP_32795	WH-4023	0.4415
LINCSCP_133995	amcinonide	0.4398
LINCSCP_243948	BP-897	0.4375
LINCSCP_32219	Apatinib Hydrochloride	0.4374
LINCSCP_33731	RS-39604	0.4365
LINCSCP_31881	AC1LP9YB	0.4362
LINCSCP_32242	BRD-K76938712	0.4358
LINCSCP_30842	CAY10603	0.4357
LINCSCP_33056	AC1L99UL	0.4348
LINCSCP_33904	BRD-K67090983	0.4346
LINCSCP_242480	CHEMBL2130683	0.4344
LINCSCP_31291	SR-03000001971	0.4334
LINCSCP_32240	CHEMBL2139070	0.4334
LINCSCP_238297	NNC 26-9100	0.4326
LINCSCP_32761	ZINC01037382	0.4309
LINCSCP_35664	Thioridazine	0.43
LINCSCP_240638	Simvastatin	0.4287
