signatureid	compound	similarity
LINCSCP_236537	Chloroquine	1
LINCSCP_31217	MLS003221407	0.4549
LINCSCP_31402	MLS002264419	0.4448
LINCSCP_30540	Darinaparsin	0.4097
LINCSCP_238299	Palonosetron	0.4068
LINCSCP_31222	MLS002264477	0.3976
LINCSCP_236891	Acetylsalicylanilide	0.3962
LINCSCP_33725	BAY-117821	0.3957
LINCSCP_33719	Apigenin Triacetate	0.3928
LINCSCP_30613	BIO2_000792	0.3888
LINCSCP_34978	BRD-K35002913	0.3867
LINCSCP_141677	Levetiracetam	0.3837
LINCSCP_237425	SCHEMBL14977174	0.3828
LINCSCP_34098	BRD-K90700939	0.3801
LINCSCP_30643	Navitoclax	0.3719
LINCSCP_31392	KUC104219	0.3708
LINCSCP_31049	N-[2-Chloro-5-(trifluoromethyl)phenyl]-5-(pyridin-4-yl)-1,3,4-thiadiazol-2-amine	0.365
LINCSCP_32989	Celecoxib	0.3544
LINCSCP_31423	KUC103884	0.3506
LINCSCP_253106	SA-90377	0.3463
LINCSCP_31431	CHEMBL1354134	0.3463
LINCSCP_34058	BRD-K63399564	0.3457
LINCSCP_30570	Phenoxazine	0.342
LINCSCP_33012	Toremifene	0.3392
LINCSCP_253599	BRD-K90163207	0.3375
LINCSCP_33713	Minoxidil	0.3354
LINCSCP_35162	BRD-K26130452	0.3351
LINCSCP_249588	BRD-K72738889	0.3331
LINCSCP_31665	Tinidazole	0.3324
LINCSCP_142561	Ibrutinib (PCI-32765)	0.3315
LINCSCP_242726	CHEMBL2001494	0.3303
LINCSCP_244952	Allopurinol	0.3252
LINCSCP_32884	Benzthiazide	0.3242
LINCSCP_240857	Fluconazole	0.3241
LINCSCP_33434	CGP-12177	0.3233
LINCSCP_236573	PI-103	0.323
LINCSCP_236537	Chloroquine	1
LINCSCP_33518	Etifenin	0.552
LINCSCP_30671	SJ 172550	0.5428
LINCSCP_238822	Famotidine	0.5409
LINCSCP_236568	Phenothiazine	0.5379
LINCSCP_30384	Cnqx	0.5319
LINCSCP_32802	Meptazinol	0.5272
LINCSCP_31288	MLS003429134	0.5094
LINCSCP_33520	Talibegron	0.5088
LINCSCP_35672	CHEMBL1242477	0.5018
LINCSCP_242805	3,3-Dimethyl-6-{[(5-methyl-3-phenyl-1,2-oxazol-4-yl)carbonyl]amino}-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	0.4908
LINCSCP_33281	Tetrabromobenzotriazole	0.4878
LINCSCP_30793	MLS002699429	0.4854
LINCSCP_33244	Haematoxylone, Tetramethyl-	0.4835
LINCSCP_37574	SA-1457992	0.4822
LINCSCP_35463	Broad-Sai-370	0.482
LINCSCP_241427	IN1345	0.4782
LINCSCP_33025	CHEMBL1208118	0.4769
LINCSCP_36620	Tamatinib	0.475
LINCSCP_37919	CHEMBL2132507	0.4745
LINCSCP_32654	Daph	0.469
LINCSCP_32983	Midodrine	0.4681
LINCSCP_250156	Broad-Sai-424	0.4632
LINCSCP_37900	Mafenide	0.4622
LINCSCP_37009	SA-1938756	0.4615
LINCSCP_36423	Veliparib	0.4615
LINCSCP_134732	PCA-4248	0.4595
LINCSCP_30304	ARC239	0.4592
LINCSCP_33840	ST014075	0.4592
LINCSCP_36141	BMS-536924	0.4586
LINCSCP_137930	MK-0812	0.458
LINCSCP_33440	AC1NWAKU	0.4573
LINCSCP_34746	MLS000106055	0.4551
LINCSCP_239979	332874-04-1	0.4546
LINCSCP_35509	Broad-Sai-045	0.4544
LINCSCP_37550	LY-294002	0.4519
LINCSCP_38391	1-(4-Methoxyphenyl)-n,n-dipropyl-1H-pyrazolo[3,4-d]pyrimidin-4-amine	0.4517
LINCSCP_37491	BRD-K85605624	0.4513
LINCSCP_38248	BRD-K89986699	0.4511
LINCSCP_31084	MLS002276522	0.4497
LINCSCP_31109	NCGC00238427-01	0.4494
LINCSCP_134690	Calcitriol	0.449
LINCSCP_37889	BRD-K24383920	0.4487
LINCSCP_236637	ALDA 1	0.4482
LINCSCP_33224	SB408124	0.4477
LINCSCP_35441	Broad-Sai-443	0.4475
LINCSCP_34957	BRD-K43568193	0.4474
LINCSCP_254593	Curcumin	0.4473
LINCSCP_33924	BRD-K79459005	0.4472
LINCSCP_240812	Omeprazole	0.4469
LINCSCP_236845	Myricetin	0.4467
LINCSCP_35318	CHEMBL2361748	0.446
LINCSCP_35901	CHEMBL416418	0.4454
LINCSCP_38287	SA-102607	0.4447
LINCSCP_35822	AZD-1152-HQPA	0.4447
LINCSCP_37899	BRD-K30548766	0.4446
LINCSCP_30374	CHEMBL254777	0.443
LINCSCP_34155	61364-37-2	0.4429
LINCSCP_30449	Oligomycin A	0.4429
LINCSCP_37472	BRD-K66577472	0.4427
LINCSCP_35578	Entinostat	0.4424
LINCSCP_242452	MLS001203652	0.4422
LINCSCP_30661	ST51005413	0.4422
LINCSCP_32251	PK04_098272	0.4413
LINCSCP_241722	Methyllycaconitine	0.4411
LINCSCP_31610	MLS001060778	0.4409
LINCSCP_38334	SA-1921614	0.4404
LINCSCP_30718	AC1NXRFO	0.439
LINCSCP_144110	Sertaconazole	0.4381
LINCSCP_37813	SA-440832	0.4379
LINCSCP_33458	Benoxinate	0.4378
LINCSCP_33011	Nbqx	0.4375
LINCSCP_33532	GW9508	0.4374
LINCSCP_32984	SPECTRUM_000090	0.4358
LINCSCP_239704	NSC217091	0.4348
LINCSCP_144221	Bexarotene	0.4347
LINCSCP_251173	KU0060648	0.4347
LINCSCP_37592	BRD-K85797809	0.4344
LINCSCP_36252	PRL-3InhibitorI	0.4343
LINCSCP_33199	Clofibric acid	0.433
LINCSCP_35807	Piplartine	0.4328
LINCSCP_37535	Estradiol	0.4327
LINCSCP_37112	BRD-K33384411	0.4322
LINCSCP_35465	Broad-Sai-560	0.4318
LINCSCP_35576	Broad-Sai-296	0.4316
LINCSCP_33264	Cuneatin Methyl Ether	0.4315
LINCSCP_30796	AS-605240	0.4315
LINCSCP_37006	SA-97110	0.4314
LINCSCP_133865	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.4314
LINCSCP_34458	Cloperastine	0.4311
LINCSCP_236617	SCHEMBL3092652	0.4311
LINCSCP_36944	MGCD-265	0.4308
LINCSCP_32046	MLS000766411	0.4305
LINCSCP_36386	Scriptaid	0.4303
LINCSCP_242064	UNII-884KT10YB7	0.4302
LINCSCP_34138	LY404039	0.4301
LINCSCP_243122	Bendroflumethiazide	0.43
LINCSCP_37802	SA-1457188	0.43
LINCSCP_38218	SA-243913	0.4299
LINCSCP_33016	PRE-084	0.4298
LINCSCP_30443	Blebbistatin	0.4294
LINCSCP_37494	SA-1458163	0.4292
LINCSCP_133907	Tranylcypromine	0.4289
LINCSCP_36231	Fluoropyruvate	0.4288
LINCSCP_34171	MLS002729074	0.4262
LINCSCP_33323	JX401	0.4258
LINCSCP_31005	2-Bromo-n-[3-(pentanoylamino)phenyl]benzamide	0.4257
LINCSCP_133878	Resveratrol	0.4257
LINCSCP_30186	Pindolol	0.4257
LINCSCP_33504	522-11-2	0.4253
LINCSCP_31225	MLS003221389	0.4249
LINCSCP_33005	Ethamivan	0.4246
LINCSCP_236715	FPL64176	0.4245
LINCSCP_250133	BRD-K11533227	0.4241
LINCSCP_30361	Rhodomyrtoxin	0.4241
LINCSCP_37154	SA-1938740	0.424
LINCSCP_35792	Thioridazine	0.4235
LINCSCP_34117	Tetrahydrobiopterin	0.4235
LINCSCP_36356	3-Chloro-l-alanine	0.4232
LINCSCP_33376	Diethylstilbestrol	0.423
LINCSCP_37501	BRD-K95208083	0.4229
LINCSCP_38149	SA-1457103	0.4228
LINCSCP_253207	SA-1457797	0.4223
LINCSCP_37984	CHEMBL2357432	0.4223
LINCSCP_33438	SCHEMBL12636892	0.4218
LINCSCP_31112	MLS003221410	0.4215
LINCSCP_35432	Tubastatin A	0.4211
LINCSCP_35427	Broad-Sai-686	0.421
LINCSCP_140536	Metolazone	0.4209
LINCSCP_239922	AC1MG5VA	0.4209
LINCSCP_134666	Cyproheptadine	0.4207
LINCSCP_250425	Ingenol 3,20-dibenzoate	0.4206
LINCSCP_36079	CHEMBL258148	0.4205
LINCSCP_243374	Prilocaine	0.4202
LINCSCP_31579	AC1LWZG4	0.4196
LINCSCP_241917	AC1NS4MK	0.4193
LINCSCP_33803	Ascorbyl-Palmitate	0.4186
LINCSCP_30878	CL-976	0.4183
LINCSCP_31202	SR-03000001971	0.4181
LINCSCP_32028	2-[(3-Carboxypropanoyl)amino]benzoic acid	0.4179
LINCSCP_35056	BRD-K95570609	0.4173
LINCSCP_254603	SCHEMBL17497838	0.4172
LINCSCP_37597	BRD-K94390774	0.417
LINCSCP_31938	SUGA1_007824	0.4166
LINCSCP_36117	Mitoxantrone	0.4163
LINCSCP_33238	Nimesulide	0.4162
LINCSCP_36930	COT Inhibitor-2	0.4161
LINCSCP_32670	Farnesol	0.4158
LINCSCP_33804	Hydroxyprogesterone Caproate	0.4158
LINCSCP_36549	GSK-461364	0.4157
LINCSCP_31111	CHEMBL1436585	0.4157
LINCSCP_238438	SMR000204704	0.4157
