signatureid	compound	similarity
LINCSCP_143344	Anidulafungin	0.5424
LINCSCP_139744	CIANIDANOL	0.5228
LINCSCP_143185	Lomitapide	0.5029
LINCSCP_138305	Voriconazole	0.4662
LINCSCP_139694	Aminolevulinic acid	0.4592
LINCSCP_143321	Rimantadine	0.4569
LINCSCP_141860	Rosuvastatin	0.4567
LINCSCP_142634	metitepine	0.4554
LINCSCP_135943	Danusertib	0.4528
LINCSCP_131911	Enzastaurin	0.4308
LINCSCP_138060	Ammonium Glycyrrhizinate	0.4301
LINCSCP_139757	Propentofylline	0.4293
LINCSCP_143072	Lonidamine	0.4236
LINCSCP_139650	Dabigatran Etexilate	0.4039
LINCSCP_139793	Tozasertib	0.3993
LINCSCP_138182	CI-1040	0.3969
LINCSCP_133666	(R)-(-)-Jq1 enantiomer	0.3932
LINCSCP_142548	R-7128	0.3907
LINCSCP_142380	Elesclomol	0.3889
LINCSCP_138026	Dofequidar (fumarate)	0.3847
LINCSCP_138401	Labetalol	0.3811
LINCSCP_132616	Saracatinib	0.3773
LINCSCP_139715	Mebendazole	0.3743
LINCSCP_138394	PF-04691502	0.3741
LINCSCP_138016	Emedastine	0.3727
LINCSCP_139672	Pentoxifylline	0.3668
LINCSCP_139957	Ilomastat	0.3659
LINCSCP_143490	Cinaciguat	0.3615
LINCSCP_36464	BMS-345541	0.3592
LINCSCP_138350	AC1Q5RFA	0.3568
LINCSCP_137893	Doxazosin	0.3541
LINCSCP_132050	PF477736	0.3498
LINCSCP_134762	Ebselen	0.3465
LINCSCP_237325	KUC103670	0.3463
LINCSCP_32011	SCHEMBL15422014	0.3451
LINCSCP_135985	Diclofenac	0.3443
LINCSCP_140053	Tivozanib	0.3437
LINCSCP_136130	Dabrafenib	0.3436
LINCSCP_36037	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.338
LINCSCP_140407	Lidoflazine	0.3377
LINCSCP_138128	6-fluoro-3-hydroxypyrazine-2-carboxamide	0.3362
LINCSCP_139833	estropipate	0.3334
LINCSCP_31172	MLS002264439	0.3316
LINCSCP_143170	Clonidine	0.3303
LINCSCP_134778	Hypericin	0.3275
LINCSCP_132328	SCHEMBL570779	0.3275
LINCSCP_35906	CHEMBL258148	0.3252
LINCSCP_140150	Azacitidine	0.322
LINCSCP_141530	Merbarone	0.3219
LINCSCP_141366	FK888	0.321
LINCSCP_142991	Thiabendazole	0.3787
LINCSCP_251185	PJ34	0.367
LINCSCP_142309	BRD-A02747686	0.3642
LINCSCP_143796	Linifanib	0.3593
LINCSCP_243460	Trimethobenzamide	0.3442
LINCSCP_36358	3-Chloro-l-alanine	0.3425
LINCSCP_250837	AG 14361	0.3303
LINCSCP_252961	Fenretinide	0.328
LINCSCP_136995	PI-103	0.3253
LINCSCP_143847	Felbinac	0.3239
LINCSCP_30176	Isocycloheximide	0.3221
