signatureid	compound	similarity
LINCSCP_244931	114798-26-4	1
LINCSCP_244922	AC1O6OS2	0.5347
LINCSCP_244777	Luteolin	0.5113
LINCSCP_34705	Proscillaridin-A	0.4863
LINCSCP_34557	Acenocoumarol	0.4812
LINCSCP_37318	MLS000778276	0.4739
LINCSCP_244938	Sildenafil	0.4736
LINCSCP_244300	Erlotinib	0.4681
LINCSCP_244942	Clocortolone	0.4621
LINCSCP_37846	Trichostatin A, Streptomyces Sp.	0.4568
LINCSCP_34583	Diphenylpyraline	0.4523
LINCSCP_244283	ZINC3830838	0.4512
LINCSCP_244903	Phthalylsulfathiazole	0.4413
LINCSCP_31575	MLS002473428	0.4316
LINCSCP_244152	Omeprazole	0.4292
LINCSCP_34621	Roxatidine Acetate	0.4248
LINCSCP_253452	Vitinoin	0.4247
LINCSCP_31835	AC1MG7IW	0.4154
LINCSCP_250365	Entinostat	0.4139
LINCSCP_37594	SA-1937516	0.4093
LINCSCP_239471	BRD-K50368246	0.4077
LINCSCP_239510	STK199030	0.4072
LINCSCP_37420	Ingenol 3,20-dibenzoate	0.4041
LINCSCP_244232	Tolazamide	0.4011
LINCSCP_253838	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3958
LINCSCP_37930	CHEMBL2360506	0.3921
LINCSCP_37233	SA-1459031	0.3874
LINCSCP_34618	Leflunomide	0.3865
LINCSCP_34623	AC1OFCIA	0.3838
LINCSCP_243439	Mitoxantrone	0.383
LINCSCP_33461	Aminogenistein	0.3829
LINCSCP_252773	SA-244358	0.3809
LINCSCP_133556	Osimertinib	0.38
LINCSCP_244946	Methyldopate	0.3686
LINCSCP_239987	Coladonin	0.3679
LINCSCP_244890	Cefepime	0.3675
LINCSCP_31997	Sirolimus	0.3674
LINCSCP_34603	Trioxsalen	0.3665
LINCSCP_134204	CC-401	0.3655
LINCSCP_34701	N-Acetyl-d-leucine	0.3647
LINCSCP_134164	MLS006011051	0.3644
LINCSCP_244788	Phenylbutazone	0.3642
LINCSCP_243840	Trifluoperazine	0.3614
LINCSCP_252734	Mebendazole	0.3608
LINCSCP_244231	Temozolomide	0.3602
LINCSCP_243849	Amiloride	0.3598
LINCSCP_34111	Methyl 1-hydroxy-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-4-carboxylate	0.3596
LINCSCP_34610	AC1O7GPT	0.3593
LINCSCP_244873	Alista	0.3585
LINCSCP_253976	BRD-K64665684	0.3582
LINCSCP_37954	179324-69-7	0.357
LINCSCP_31679	MLS001065874	0.356
LINCSCP_252122	SA-1939938	0.3558
LINCSCP_254343	BRD-K79564569	0.3552
LINCSCP_34563	Lamivudine	0.3529
LINCSCP_34346	Miconazole	0.3496
LINCSCP_34595	Sulfapyridine	0.3471
