signatureid	compound	similarity
LINCSCP_37994	Fedratinib	1
LINCSCP_37283	LRRK2-IN-1	0.7043
LINCSCP_252541	Trichostatin A, Streptomyces Sp.	0.6721
LINCSCP_38824	GSK-1070916	0.6713
LINCSCP_30753	KU0060648	0.5767
LINCSCP_31446	MLS002264437	0.5376
LINCSCP_38011	Piplartine	0.5167
LINCSCP_140823	PHA-793887	0.4988
LINCSCP_38332	SA-1919345	0.4745
LINCSCP_132109	apigenin	0.4721
LINCSCP_36790	SCHEMBL16065773	0.4669
LINCSCP_38043	MLS001207806	0.4514
LINCSCP_142572	Volasertib (BI 6727)	0.4495
LINCSCP_34571	Haloprogin	0.4491
LINCSCP_136681	Osimertinib	0.4486
LINCSCP_32797	XMD-1185H	0.4482
LINCSCP_236440	Dilazep	0.446
LINCSCP_31092	MLS000089581	0.4458
LINCSCP_141413	AZD3514	0.4426
LINCSCP_31903	4-(3,5-Dimethyl-4-nitro-1H-pyrazol-1-yl)butanoic acid	0.4391
LINCSCP_31881	AC1LP9YB	0.4386
LINCSCP_253157	SA-1921456	0.4383
LINCSCP_136412	RVX-208	0.4373
LINCSCP_142040	AZD7762	0.4355
LINCSCP_142566	Atorvastatin	0.4351
LINCSCP_140273	Canertinib	0.4339
LINCSCP_32299	CHEMBL3184547	0.433
LINCSCP_143232	CL-976	0.4311
LINCSCP_31807	FK-506	0.4299
LINCSCP_37300	SA-1458571	0.4296
LINCSCP_132911	SCHEMBL3958507	0.4282
LINCSCP_31087	MLS-0390851.0001	0.4261
LINCSCP_37559	CHEMBL399379	0.4253
LINCSCP_37181	SA-84869	0.4246
LINCSCP_31908	CID 75060944	0.4241
LINCSCP_31575	MLS002473428	0.4227
LINCSCP_37209	CHEMBL3400874	0.4224
LINCSCP_37466	CHEMBL2132717	0.422
LINCSCP_141695	Nemonapride	0.422
LINCSCP_37231	CHEMBL2359475	0.421
LINCSCP_31769	138402-11-6	0.4201
LINCSCP_32074	SCHEMBL15422156	0.4186
LINCSCP_240113	SCHEMBL1564574	0.4184
LINCSCP_136597	AV-412 (free base)	0.4171
LINCSCP_36485	SCHEMBL17857056	0.4164
LINCSCP_139034	Apilimod	0.4163
LINCSCP_38040	BRD-K36910796	0.4163
LINCSCP_243909	Demeclocycline	0.413
LINCSCP_133562	PD-0325901	0.4122
LINCSCP_33146	KN93	0.4117
LINCSCP_136872	MK-5108	0.4112
LINCSCP_31976	BRD-K75128590-001-01-8	0.411
LINCSCP_37956	179324-69-7	0.4109
LINCSCP_34283	Astemizole	0.41
LINCSCP_142063	Pitavastatin Calcium	0.4086
LINCSCP_32382	N,N-Dimethyl-n'-{5-[(2-methyl-4-quinolyl)thio]-1,3,4-thiadiazol-2-yl}iminoformamide	0.4078
LINCSCP_31934	NINDS_000152	0.4078
LINCSCP_35972	O-Demethylated Adapalene	0.4076
LINCSCP_37842	AC1NUE3V	0.4076
LINCSCP_31915	ALD1-H_001208	0.4057
LINCSCP_32436	BDBM50377913	0.4039
LINCSCP_140379	Tipifarnib	0.4036
LINCSCP_31597	MLS-0002494.0001	0.4024
LINCSCP_135824	Saracatinib	0.4017
LINCSCP_140088	AZD-1775	0.4014
LINCSCP_239926	BRD-K53592093-001-01-3	0.401
LINCSCP_138948	Vinburnine	0.401
LINCSCP_133246	rifampicin	0.4002
LINCSCP_37859	MLS000583951	0.3989
LINCSCP_37319	MLS000778276	0.398
LINCSCP_36578	SCHEMBL618594	0.3975
LINCSCP_32338	TAE-684	0.3974
LINCSCP_33424	Dienestrol	0.3973
LINCSCP_142247	METERGOLINE	0.3969
LINCSCP_37213	MLS000038113	0.3956
LINCSCP_137994	R428	0.395
LINCSCP_33003	WAY-170523	0.3942
LINCSCP_34452	Amisulpride	0.3934
LINCSCP_141860	Rosuvastatin	0.3934
LINCSCP_143425	LY2157299	0.3865
LINCSCP_31309	MLS002264405	0.3848
LINCSCP_31317	MLS002264406	0.383
LINCSCP_134295	WHI-P97	0.3827
LINCSCP_131902	Dasatinib	0.3824
LINCSCP_138451	ETOPOSIDE	0.3822
LINCSCP_31866	SULF1-A_000010	0.3818
LINCSCP_139409	PF-03758309	0.3817
LINCSCP_32195	BRD-K55612480	0.3812
LINCSCP_137066	AZD1152	0.3805
LINCSCP_135836	Simvastatin	0.3801
LINCSCP_30253	Kolestevan	0.3795
LINCSCP_138182	CI-1040	0.3794
LINCSCP_239013	Repaglinide	0.3787
LINCSCP_135938	Danusertib	0.3783
LINCSCP_35671	CHEMBL3183436	0.3775
LINCSCP_31333	CHEMBL1705313	0.3771
LINCSCP_32010	SCHEMBL15422158	0.377
LINCSCP_31536	SMR000206948	0.3767
LINCSCP_37245	MG-132	0.375
LINCSCP_37503	AC1NSOND	0.3728
LINCSCP_36306	Withaferin A	0.3727
LINCSCP_31944	CHEMBL2139663	0.3721
LINCSCP_137222	GSK-923295	0.3718
LINCSCP_133334	Bosutinib	0.3717
LINCSCP_143778	Hexachlorophene	0.3715
LINCSCP_32916	Deguelin	0.3711
LINCSCP_37950	CHEMBL2140610	0.3696
