signatureid	compound	similarity
LINCSCP_236537	Chloroquine	1
LINCSCP_31217	MLS003221407	0.5384
LINCSCP_31402	MLS002264419	0.5081
LINCSCP_33725	BAY-117821	0.49370000000000003
LINCSCP_31222	MLS002264477	0.4815
LINCSCP_33719	Apigenin Triacetate	0.4808
LINCSCP_31049	N-[2-Chloro-5-(trifluoromethyl)phenyl]-5-(pyridin-4-yl)-1,3,4-thiadiazol-2-amine	0.4794
LINCSCP_141677	Levetiracetam	0.4738
LINCSCP_34098	BRD-K90700939	0.4734
LINCSCP_238299	Palonosetron	0.4721
LINCSCP_30540	Darinaparsin	0.4673
LINCSCP_32539	WYE 354	0.467
LINCSCP_236891	Acetylsalicylanilide	0.456
LINCSCP_32989	Celecoxib	0.4456
LINCSCP_240857	Fluconazole	0.4441
LINCSCP_34978	BRD-K35002913	0.4358
LINCSCP_31431	CHEMBL1354134	0.4349
LINCSCP_33012	Toremifene	0.428
LINCSCP_34058	BRD-K63399564	0.4268
LINCSCP_33713	Minoxidil	0.4202
LINCSCP_30613	BIO2_000792	0.4144
LINCSCP_31392	KUC104219	0.4133
LINCSCP_31423	KUC103884	0.4106
LINCSCP_33434	CGP-12177	0.4102
LINCSCP_241694	Salsolinol	0.4078
LINCSCP_33369	Quinoxaline1	0.4076
LINCSCP_36043	Teniposide	0.4073
LINCSCP_237425	SCHEMBL14977174	0.4062
LINCSCP_253106	SA-90377	0.4027
LINCSCP_31186	MLS002264467	0.4018
LINCSCP_142561	Ibrutinib (PCI-32765)	0.4016
LINCSCP_242726	CHEMBL2001494	0.4012
LINCSCP_244952	Allopurinol	0.396
LINCSCP_239511	ST50764508	0.3945
LINCSCP_132412	PLX-4720	0.3909
LINCSCP_249588	BRD-K72738889	0.3894
LINCSCP_30570	Phenoxazine	0.376
LINCSCP_254633	SCHEMBL17497408	0.3752
LINCSCP_35162	BRD-K26130452	0.374
LINCSCP_132995	Palbociclib	0.3715
LINCSCP_132273	WZ3105	0.3712
LINCSCP_32884	Benzthiazide	0.3648
LINCSCP_30619	BML-259	0.3637
LINCSCP_30659	MLS000106215	0.3617
LINCSCP_30678	Pifithrin MU	0.3611
LINCSCP_253599	BRD-K90163207	0.3606
LINCSCP_32959	Mitotane	0.3588
LINCSCP_236573	PI-103	0.3588
LINCSCP_33734	Lavendustin A	0.3576
LINCSCP_31397	KUC103853	0.3574
LINCSCP_30803	Sildenafil	0.3505
LINCSCP_30643	Navitoclax	0.3463
LINCSCP_32450	VX-702	0.3459
LINCSCP_30856	848193-68-0	0.3455
LINCSCP_237765	Chlorthalidone	0.3448
LINCSCP_33227	NBI 27914	0.342
LINCSCP_30618	N9-Isopropylolomoucine	0.3419
LINCSCP_35320	BRD-K43540029	0.341
LINCSCP_132479	Erlotinib	0.3408
LINCSCP_236788	MLS002699920	0.3392
LINCSCP_236556	Simvastatin	0.338
LINCSCP_236952	CHEMBL1408258	0.3374
LINCSCP_30680	Clonidine	0.3349
LINCSCP_133536	761437-28-9	0.3349
LINCSCP_32963	ST092443	0.3328
LINCSCP_33258	Terconazole	0.3306
LINCSCP_33710	DUP-697	0.3305
LINCSCP_142776	BRD-K00199686	0.3298
LINCSCP_239944	SPOX1_002953	0.329
LINCSCP_239510	STK199030	0.3271
LINCSCP_236590	Trifluoperazine	0.3271
LINCSCP_239069	Verapamil	0.3254
LINCSCP_31354	KUC104140	0.3253
LINCSCP_33447	KN 62	0.3234
LINCSCP_32818	MR-16728	0.3225
LINCSCP_30597	GANT58	0.3223
LINCSCP_31665	Tinidazole	0.3217
LINCSCP_236537	Chloroquine	1
LINCSCP_33518	Etifenin	0.5414
LINCSCP_238822	Famotidine	0.5284
LINCSCP_241427	IN1345	0.5198
LINCSCP_32802	Meptazinol	0.5152
