signatureid	compound	similarity
LINCSCP_136821	Ritonavir	1
LINCSCP_143855	16,16-Dimethyl prostaglandin e2	0.5997
LINCSCP_37777	CHEMBL2138292	0.5796
LINCSCP_36499	sorafenib	0.5731
LINCSCP_35749	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.568
LINCSCP_35775	SCHEMBL16226502	0.5541
LINCSCP_35575	Broad-Sai-296	0.5496
LINCSCP_237325	KUC103670	0.5484
LINCSCP_38393	Curcumin	0.5462
LINCSCP_134625	VX-765	0.539
LINCSCP_140695	RU 58841	0.5355
LINCSCP_35843	Withaferin A	0.5273
LINCSCP_30250	NSC169534	0.5266
LINCSCP_140676	SR-2640	0.5235
LINCSCP_143831	9-Epiquinine	0.522
LINCSCP_38279	SA-424534	0.5185
LINCSCP_143191	179324-69-7	0.5149
LINCSCP_35308	BRD-K34230554	0.5135
LINCSCP_136858	Pregnenolone	0.5129
LINCSCP_140791	Torcetrapib	0.511
LINCSCP_33713	Minoxidil	0.505
LINCSCP_136642	Amineptine	0.5018
LINCSCP_253640	SA-1455938	0.5008
LINCSCP_236132	Dihomo-Gamma-Linolenic acid	0.4991
LINCSCP_134841	AMIKACIN HYDRATE	0.4895
LINCSCP_37059	Trichostatin A, Streptomyces Sp.	0.4884
LINCSCP_136765	Diethylpropion	0.4882
LINCSCP_30289	Niridazole	0.4858
LINCSCP_141058	CC-401	0.4855
LINCSCP_140949	AC1NSZSY	0.4853
LINCSCP_142370	MG-132	0.4841
LINCSCP_136133	Dabrafenib	0.4835
LINCSCP_140267	Sumatriptan	0.4821
LINCSCP_246110	MLS003129913	0.4817
LINCSCP_35759	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.479
LINCSCP_34204	Nafcillin	0.4786
LINCSCP_38477	BRD-K11533227	0.4785
LINCSCP_253690	SA-1921599	0.4758
LINCSCP_141520	Varenicline Tartrate	0.4743
LINCSCP_38565	MLS004683642	0.4726
LINCSCP_137014	Halofantrine	0.4723
LINCSCP_136966	IN1549	0.4723
LINCSCP_135614	Prochlorperazine	0.4714
LINCSCP_141186	Ivermectin	0.4713
LINCSCP_30239	Leu-Enkephalin	0.4712
LINCSCP_142992	Thiabendazole	0.4703
LINCSCP_136974	SU-11652	0.4654
LINCSCP_36564	PF-562271	0.4651
LINCSCP_36455	CI-1040	0.4645
LINCSCP_38207	SA-1459481	0.4624
LINCSCP_32223	STK581349	0.4596
LINCSCP_139151	Dexniguldipine	0.4586
LINCSCP_138562	Anamorelin	0.4585
LINCSCP_138796	Mepivacaine	0.4583
LINCSCP_143163	Theophylline	0.4576
LINCSCP_136950	Propylthiouracil	0.4574
LINCSCP_136717	Genistein	0.4574
LINCSCP_136666	Ornidazole	0.4572
LINCSCP_253155	SA-1460032	0.4559
LINCSCP_136902	Empagliflozin (BI 10773)	0.4544
LINCSCP_36267	SMR000162699	0.4532
LINCSCP_32899	L-161,982	0.4527
LINCSCP_135935	Balicatib	0.4523
LINCSCP_140315	Vismodegib (GDC-0449)	0.452
LINCSCP_37397	TWS 119	0.4514
LINCSCP_32008	Thiostrepton	0.4511
LINCSCP_143693	Rotigotine	0.4502
LINCSCP_139103	Acetazolamide	0.45
LINCSCP_253052	SA-1459167	0.4499
LINCSCP_32479	ZINC101150009	0.4494
LINCSCP_144573	Vitamin B12	0.4485
LINCSCP_30370	C2-Ceramide	0.4475
LINCSCP_250615	Chaetocin	0.4473
LINCSCP_139752	Propentofylline	0.4466
LINCSCP_252703	SA-1457415	0.4465
LINCSCP_136948	Sulpiride	0.4463
LINCSCP_252508	SA-97378	0.4455
LINCSCP_31220	Triazolothiadiazine, 22	0.4452
LINCSCP_140741	Acipimox	0.4444
LINCSCP_134561	Josamycin	0.4431
LINCSCP_31822	Diazoxide	0.4425
LINCSCP_236891	Acetylsalicylanilide	0.4423
LINCSCP_139518	Zaurategrast	0.4413
LINCSCP_138784	Rottlerin	0.4409
LINCSCP_135818	Solifenacin succinate	0.4404
LINCSCP_138652	Cefoperazone	0.4395
LINCSCP_141533	Vicriviroc	0.4393
LINCSCP_37433	SA-427543	0.4384
LINCSCP_134516	Batimastat	0.4372
LINCSCP_132337	AZD-8330	0.4361
LINCSCP_137593	Temozolomide	0.4359
LINCSCP_136890	XL335	0.4358
LINCSCP_138802	Lersivirine	0.4358
LINCSCP_33639	Icillin	0.4334
LINCSCP_30803	Sildenafil	0.4334
LINCSCP_32854	CHEMBL404099	0.4329
LINCSCP_30295	Methoxsalen	0.4316
LINCSCP_31208	MLS002264459	0.43120000000000003
LINCSCP_139126	Defactinib	0.4306
LINCSCP_32986	Brazilin	0.4305
LINCSCP_30248	SPECTRUM_000011	0.4304
LINCSCP_32024	MLS001116189	0.4303
LINCSCP_134607	Nicardipine	0.43
LINCSCP_251142	Chloroquine	0.4298
LINCSCP_30632	Sepantronium	0.4278
LINCSCP_38267	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.4276
LINCSCP_138828	Zardaverine	0.4271
LINCSCP_144073	Cladribine	0.4267
LINCSCP_132186	Trametinib	0.4246
LINCSCP_33682	(R)-3-Carboxy-4-hydroxyphenylglycine	0.4242
LINCSCP_37477	BRD-K68749296	0.4237
LINCSCP_141674	Macitentan	0.4231
LINCSCP_142859	Bosentan	0.4231
