signatureid	compound	similarity
LINCSCP_136821	Ritonavir	1
LINCSCP_136642	Amineptine	0.4667
LINCSCP_136921	Sulfadoxine	0.4464
LINCSCP_237325	KUC103670	0.4388
LINCSCP_36564	PF-562271	0.4284
LINCSCP_238804	Glycopyrrolate	0.4251
LINCSCP_138828	Zardaverine	0.4236
LINCSCP_140791	Torcetrapib	0.423
LINCSCP_140949	AC1NSZSY	0.4174
LINCSCP_136966	IN1549	0.4135
LINCSCP_36499	sorafenib	0.4122
LINCSCP_141076	Hymecromone	0.4033
LINCSCP_30250	NSC169534	0.3963
LINCSCP_136765	Diethylpropion	0.3899
LINCSCP_138562	Anamorelin	0.3892
LINCSCP_35759	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.3889
LINCSCP_136717	Genistein	0.3859
LINCSCP_140676	SR-2640	0.3856
LINCSCP_36455	CI-1040	0.3855
LINCSCP_136467	Riluzole	0.3837
LINCSCP_37777	CHEMBL2138292	0.3835
LINCSCP_137010	Halofantrine	0.3819
LINCSCP_136950	Propylthiouracil	0.3803
LINCSCP_134841	AMIKACIN HYDRATE	0.3778
LINCSCP_35843	Withaferin A	0.3675
LINCSCP_138802	Lersivirine	0.3661
LINCSCP_38847	Gemcitabine	0.3639
LINCSCP_136902	Empagliflozin (BI 10773)	0.3632
LINCSCP_38477	BRD-K11533227	0.3631
LINCSCP_141520	Varenicline Tartrate	0.3611
LINCSCP_252651	BRD-K45843042	0.3605
LINCSCP_244788	Phenylbutazone	0.3603
LINCSCP_253640	SA-1455938	0.359
LINCSCP_136358	Sitagliptin	0.3544
LINCSCP_34204	Nafcillin	0.3538
LINCSCP_141058	CC-401	0.353
LINCSCP_139103	Acetazolamide	0.3504
LINCSCP_31362	4-(4-Bromophenyl)-2-(methylsulfonyl)thiazole	0.3501
LINCSCP_136709	2-Methoxyestradiol	0.3483
LINCSCP_143855	16,16-Dimethyl prostaglandin e2	0.3477
LINCSCP_136666	Ornidazole	0.3472
LINCSCP_141139	Flavoxate	0.3465
LINCSCP_136890	XL335	0.3457
LINCSCP_136858	Pregnenolone	0.3455
LINCSCP_143831	9-Epiquinine	0.3455
LINCSCP_32223	STK581349	0.3429
LINCSCP_136622	Meptazinol	0.3414
LINCSCP_136961	10-DEBC	0.3394
LINCSCP_139155	Pinacidil	0.3392
LINCSCP_136978	SU-11652	0.3388
LINCSCP_139151	Dexniguldipine	0.3382
LINCSCP_140645	Fluticasone Propionate	0.338
LINCSCP_140651	AC1NWAPU	0.3376
LINCSCP_136944	Sulpiride	0.3366
LINCSCP_138796	Mepivacaine	0.3365
LINCSCP_135935	Balicatib	0.335
LINCSCP_140813	Etazolate	0.3341
LINCSCP_37768	Aminopurvalanol	0.3319
LINCSCP_237784	MLS002607804	0.3289
LINCSCP_239497	ST50998710	0.328
LINCSCP_138746	BMS-299897	0.3275
LINCSCP_138784	Rottlerin	0.327
LINCSCP_140695	RU 58841	0.3262
LINCSCP_35775	SCHEMBL16226502	0.3251
LINCSCP_139126	Defactinib	0.3236
LINCSCP_35308	BRD-K34230554	0.3235
LINCSCP_34703	Pipemidic acid	0.323
LINCSCP_31424	SCHEMBL2557158	0.3226
LINCSCP_136983	Zileuton	0.3222
LINCSCP_137723	Tezampanel	0.3221
LINCSCP_134561	Josamycin	0.3212
LINCSCP_252459	SA-1938867	0.3211
LINCSCP_136821	Ritonavir	1
LINCSCP_35914	Dactolisib	0.4755
LINCSCP_38666	AT-9283	0.475
LINCSCP_132213	SCHEMBL3954849	0.4745
LINCSCP_237256	VU0413807-2	0.4558
LINCSCP_136836	Pictilisib	0.4556
LINCSCP_136998	TORIN1	0.4465
LINCSCP_136606	GDC-0980 (RG7422)	0.4392
LINCSCP_33936	BRD-K88008216	0.4205
LINCSCP_136669	Temsirolimus (CCI-779, NSC 683864)	0.4187
LINCSCP_31312	MLS003179196	0.4153
LINCSCP_67627	Wortmannin	0.4126
LINCSCP_244771	Parbendazole	0.4069
LINCSCP_138994	Ambrisentan	0.4015
LINCSCP_142141	PF-03814735	0.3953
LINCSCP_137376	Afuresertib	0.3944
LINCSCP_33655	Phenazopyridine	0.3938
LINCSCP_140517	ACE2 Inhibitor, MLN-4760	0.3938
LINCSCP_134675	PI 3-K/mTOR Inhibitor III, PKI-179	0.388
LINCSCP_36111	Estradiol	0.3806
LINCSCP_132266	Enzastaurin	0.3785
LINCSCP_139910	Palbociclib	0.3753
LINCSCP_237352	MLS002264492	0.3748
LINCSCP_35887	Sirolimus	0.374
LINCSCP_245041	Resveratrol	0.3736
LINCSCP_253543	SA-243193	0.3729
LINCSCP_37938	CHEMBL3187421	0.3699
LINCSCP_133536	761437-28-9	0.3656
LINCSCP_137772	Griseofulvin	0.3625
LINCSCP_137134	Tetradecylthioacetic acid	0.361
LINCSCP_140825	AMG 232	0.358
LINCSCP_143288	AZD2014	0.3574
LINCSCP_136085	TAS-103 (dihydrochloride)	0.3574
LINCSCP_30117	Mitoxantrone	0.3572
LINCSCP_32163	Axitinib	0.3565
LINCSCP_137676	CO-1686 (AVL-301)	0.3551
LINCSCP_137021	AC1MJ3VH	0.3536
LINCSCP_137053	GSK-1070916	0.3518
LINCSCP_138883	Camptothecin	0.35
LINCSCP_137345	SN-38	0.3492
LINCSCP_243566	Amikacin	0.3492
LINCSCP_136992	PI-103	0.3491
LINCSCP_33874	CHEMBL1986318	0.3491
LINCSCP_140660	RG7388	0.3489
LINCSCP_34147	MLS000925170	0.3479
LINCSCP_132376	CP466722	0.3466
LINCSCP_67480	Vorinostat	0.3439
LINCSCP_136681	Osimertinib	0.3437
LINCSCP_32631	BRD-A80960055-001-01-7	0.342
LINCSCP_138480	karakoline	0.3415
LINCSCP_33057	CHEMBL277800	0.3415
LINCSCP_132637	936890-98-1	0.3415
LINCSCP_142429	MK-2206	0.3407
LINCSCP_136776	Buparlisib	0.3404
LINCSCP_140975	Taselisib	0.3396
LINCSCP_142232	SNX-2112 (PF-04928473)	0.3381
LINCSCP_36027	Doxorubicin	0.338
LINCSCP_33171	AKT Inhibitor V, Triciribine	0.3378
LINCSCP_30610	STK219801	0.3375
LINCSCP_142740	Valrubicin	0.3357
LINCSCP_143064	Crizotinib	0.3353
LINCSCP_139779	MLN-0128	0.335
LINCSCP_36647	Dasatinib	0.3338
LINCSCP_34877	BRD-K73008154	0.3332
LINCSCP_239950	SCHEMBL15556278	0.3332
LINCSCP_33929	SAN1_004207	0.3328
LINCSCP_37149	CHEMBL2357852	0.332
LINCSCP_37666	LY-294002	0.3313
LINCSCP_31380	Flunisolide	0.3312
LINCSCP_140622	AVN-944	0.3304
LINCSCP_248133	BRD-K46255436	0.3296
LINCSCP_33070	Irinotecan	0.3265
LINCSCP_238880	Maprotiline	0.3251
LINCSCP_140113	Etoricoxib	0.3245
LINCSCP_249192	BRD-K23217353	0.3242
LINCSCP_32570	Quizartinib	0.3241
LINCSCP_136404	LCQ-908	0.3226
LINCSCP_37947	Albendazole	0.3221
LINCSCP_38371	BRD-K89986699	0.3214
