signatureid	compound	similarity
LINCSCP_138305	Voriconazole	0.7583
LINCSCP_139672	Pentoxifylline	0.7414
LINCSCP_139757	Propentofylline	0.7373
LINCSCP_141860	Rosuvastatin	0.7297
LINCSCP_143185	Lomitapide	0.722
LINCSCP_37053	SA-1925621	0.7174
LINCSCP_139608	Vemurafenib	0.7158
LINCSCP_135943	Danusertib	0.7142
LINCSCP_139650	Dabigatran Etexilate	0.7123
LINCSCP_143253	Bisoprolol	0.7026
LINCSCP_133666	(R)-(-)-Jq1 enantiomer	0.6933
LINCSCP_138394	PF-04691502	0.6899
LINCSCP_36545	MLN-8054	0.6875
LINCSCP_136130	Dabrafenib	0.6873
LINCSCP_33226	Chlorprothixene	0.6872
LINCSCP_139694	Aminolevulinic acid	0.6851
LINCSCP_132290	CHEMBL1083527	0.6837
LINCSCP_138060	Ammonium Glycyrrhizinate	0.6814
LINCSCP_143341	Anidulafungin	0.6791
LINCSCP_134765	Ziprasidone	0.6761
LINCSCP_143072	Lonidamine	0.6732
LINCSCP_141689	Rivaroxaban	0.6709
LINCSCP_252703	SA-1457415	0.669
LINCSCP_139744	CIANIDANOL	0.6679
LINCSCP_252578	BRD-K07569193	0.6635
LINCSCP_143093	3-Deazaadenosine	0.6623
LINCSCP_136858	Pregnenolone	0.662
LINCSCP_139642	Selumetinib	0.6609
LINCSCP_31362	4-(4-Bromophenyl)-2-(methylsulfonyl)thiazole	0.6593
LINCSCP_143321	Rimantadine	0.6564
LINCSCP_138168	Nebivolol	0.6563
LINCSCP_132666	SCHEMBL17052537	0.6548
LINCSCP_131911	Enzastaurin	0.6528
LINCSCP_254002	CHEMBL2140610	0.652
LINCSCP_142589	Sertraline HCl	0.6505
LINCSCP_35407	Tacedinaline	0.6448
LINCSCP_33876	BRD-K51556300-001-01-9	0.6447
LINCSCP_138182	CI-1040	0.6434
LINCSCP_142634	metitepine	0.6425
LINCSCP_136348	Buflomedil	0.6421
LINCSCP_138350	AC1Q5RFA	0.6341
LINCSCP_139346	Paricalcitol	0.633
LINCSCP_143170	Clonidine	0.6326
LINCSCP_253148	BRD-K68765796-001-01-8	0.6294
LINCSCP_142549	R-7128	0.6276
LINCSCP_134097	SB-203580	0.6271
LINCSCP_136050	Naringenin	0.6267
LINCSCP_143422	5-BrdU	0.6236
LINCSCP_252291	SA-427730	0.6224
LINCSCP_134836	AMIKACIN HYDRATE	0.6217
LINCSCP_238928	Alosetron	0.6212
LINCSCP_138026	Dofequidar (fumarate)	0.6208
LINCSCP_142987	NVP DPP 728 dihydrochloride	0.6204
LINCSCP_236895	MLS001060821	0.6183
LINCSCP_132012	AZD-6482	0.6181
LINCSCP_248358	BRD-K24169646	0.6149
LINCSCP_138128	6-fluoro-3-hydroxypyrazine-2-carboxamide	0.6147
LINCSCP_138699	RG2833 (RGFP109)	0.6146
LINCSCP_139873	Gliclazide	0.6123
LINCSCP_254006	W 7	0.6123
LINCSCP_132616	Saracatinib	0.6112
LINCSCP_143135	Pindolol	0.6109
LINCSCP_37691	SA-1457188	0.6104
LINCSCP_140472	SB705498	0.6088
LINCSCP_32544	Entinostat	0.6057
LINCSCP_35790	AC1NXRFO	0.6046
LINCSCP_32464	Mocetinostat	0.6044
LINCSCP_252337	Vorinostat	0.6033
LINCSCP_37440	Lestaurtinib	0.6023
LINCSCP_252342	SA-1925246	0.601
LINCSCP_142235	GDC-0068	0.6001
LINCSCP_139714	Mebendazole	0.5993
