signatureid	compound	similarity
LINCSCP_38219	BI-2536	0.5779
LINCSCP_37264	Vorinostat	0.5648
LINCSCP_37215	LRRK2-IN-1	0.5456
LINCSCP_37004	Panobinostat	0.5302
LINCSCP_38126	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.5238
LINCSCP_133254	CHEMBL1673039	0.5235
LINCSCP_32598	XMD-1185H	0.5228
LINCSCP_133830	I-BET151	0.5041
LINCSCP_37466	CHEMBL2132717	0.4955
LINCSCP_133710	1268524-70-4	0.483
LINCSCP_133969	XMD 8-92	0.483
LINCSCP_31934	NINDS_000152	0.482
LINCSCP_238374	Fluphenazine	0.4794
LINCSCP_32941	PHA-665752	0.4747
LINCSCP_32591	XMD-16144	0.4726
LINCSCP_31915	ALD1-H_001208	0.4658
LINCSCP_36390	Scriptaid	0.4639
LINCSCP_33003	WAY-170523	0.4615
LINCSCP_132893	rifampicin	0.4595
LINCSCP_142571	Volasertib (BI 6727)	0.4543
LINCSCP_31880	MAYBRIDGE4_001964	0.4521
LINCSCP_32442	NU-7441	0.4513
LINCSCP_36999	Trichostatin A, Streptomyces Sp.	0.4506
LINCSCP_32237	CHEMBL3185054	0.4468
LINCSCP_236440	Dilazep	0.4417
LINCSCP_33062	CHEMBL299879	0.4367
LINCSCP_32195	BRD-K55612480	0.4337
LINCSCP_31261	AC1M30QK	0.4308
LINCSCP_31128	MLS002264436	0.4288
LINCSCP_31881	AC1LP9YB	0.4281
LINCSCP_32655	Everolimus	0.4276
LINCSCP_32030	Givinostat	0.4272
LINCSCP_31856	NCGC00172397-01	0.4262
LINCSCP_32267	PCL2_000057	0.4255
LINCSCP_32761	ZINC01037382	0.4246
LINCSCP_33894	CHEMBL2359459	0.4207
LINCSCP_31291	SR-03000001971	0.4197
LINCSCP_253157	SA-1921456	0.419
LINCSCP_32625	SCHEMBL618594	0.4185
LINCSCP_31254	CHEMBL2136110	0.4184
LINCSCP_33088	CHEMBL57427	0.4108
LINCSCP_33807	Merck-Ketone	0.4108
LINCSCP_31302	MLS003126522	0.4101
LINCSCP_32467	Saracatinib	0.4073
LINCSCP_31908	CID 75060944	0.4071
LINCSCP_37931	CHEMBL2360506	0.4068
LINCSCP_132109	apigenin	0.4062
LINCSCP_31203	MLS002264388	0.4062
LINCSCP_243948	BP-897	0.4057
LINCSCP_142247	METERGOLINE	0.4056
LINCSCP_33892	BRD-K60297835	0.4055
LINCSCP_30334	Methylpromazine	0.4051
LINCSCP_32536	BRD-K75081836	0.4027
LINCSCP_242383	Nortriptyline	0.402
LINCSCP_37656	CHEMBL2135770	0.4018
LINCSCP_133721	Ricolinostat	0.3989
LINCSCP_239013	Repaglinide	0.3977
LINCSCP_30322	Methixene	0.3947
LINCSCP_242480	CHEMBL2130683	0.394
LINCSCP_133883	UNC0638	0.3937
LINCSCP_33038	AC1N6AX4	0.3936
LINCSCP_30238	Metergoline Phenylmethyl Ester	0.3924
LINCSCP_33348	Fentanyl Isothiocyanate	0.3917
LINCSCP_143369	Vandetanib	0.3897
LINCSCP_133995	amcinonide	0.3878
LINCSCP_33731	RS-39604	0.3862
LINCSCP_32180	CHEMBL2355513	0.3839
LINCSCP_34126	CHEMBL2137729	0.3828
LINCSCP_34747	ST057710	0.3822
LINCSCP_31172	MLS002264439	0.3821
LINCSCP_238742	Carvedilol	0.382
LINCSCP_32157	BROAD-SAI-071	0.3806
LINCSCP_30842	CAY10603	0.3805
LINCSCP_134247	MGCD-265	0.38
LINCSCP_33932	CHEMBL2137269	0.38
LINCSCP_31541	MLS001060802	0.3798
LINCSCP_239555	Latrunculin B	0.3769
LINCSCP_31976	BRD-K75128590-001-01-8	0.3763
LINCSCP_31899	BIX01294	0.3758
LINCSCP_31850	CHEMDIV3_007318	0.3756
LINCSCP_238297	NNC 26-9100	0.3748
LINCSCP_33056	AC1L99UL	0.3743
LINCSCP_240249	SB590885	0.3732
LINCSCP_31237	VU-0415556-1	0.372
LINCSCP_32242	BRD-K76938712	0.3709
LINCSCP_139034	Apilimod	0.3701
LINCSCP_34181	Ketoconazole	0.3688
LINCSCP_33956	CHEMBL2135649	0.3686
LINCSCP_33040	BRD-A10420615-001-02-8	0.3662
LINCSCP_141455	Cediranib	0.3662
LINCSCP_35260	BRD-K92543914	0.3662
LINCSCP_31104	OPREA1_214521	0.3627
LINCSCP_37650	SA-1455884	0.3619
LINCSCP_31308	MLS002264438	0.3618
LINCSCP_32240	CHEMBL2139070	0.3604
LINCSCP_33344	L-733060	0.3602
LINCSCP_34168	19-Norethindrone acetate	0.3602
LINCSCP_33160	Mebeverine	0.3598
LINCSCP_33043	Wiskostatin	0.3589
LINCSCP_33024	Falnidamol	0.3586
LINCSCP_133514	WZ 4002	0.3583
LINCSCP_37820	SCHEMBL16980374	0.3576
LINCSCP_242234	Promazine	0.3556
LINCSCP_33904	BRD-K67090983	0.3524
LINCSCP_133793	Mocetinostat	0.3522
LINCSCP_33359	H89	0.3508
LINCSCP_33845	CHEMBL2131985	0.3501
LINCSCP_137196	Amodiaquine	0.35
LINCSCP_240638	Simvastatin	0.3499
LINCSCP_34179	AHOUBRCZNHFOSL-UHFFFAOYSA-N	0.3487
LINCSCP_33933	CHEMBL2355586	0.3484
LINCSCP_37465	SA-1922261	0.3481
LINCSCP_37935	CHEMBL2359857	0.348
LINCSCP_37704	SA-1456734	0.3452
LINCSCP_33478	Syrosingopine	0.3449
LINCSCP_36317	CYTO7H11	0.3445
LINCSCP_30916	CHEMBL241271	0.3444
LINCSCP_240366	PD-173074	0.3435
LINCSCP_33819	CHEMBL2355034	0.3433
LINCSCP_33941	CHEMBL2140612	0.3414
LINCSCP_141861	Rosuvastatin	0.3399
LINCSCP_35190	BRD-K25436320	0.3385
LINCSCP_31206	N-(1,3-Benzothiazol-2-yl)thiophene-2-carboxamide	0.3382
LINCSCP_249758	CHEMBL2356381	0.3366
LINCSCP_36658	WH-4-023	0.3362
LINCSCP_31914	AC1LEEJB	0.3341
LINCSCP_30617	10-DEBC	0.3338
LINCSCP_33246	Norethynodrel	0.3329
LINCSCP_33842	BRD-K31856043	0.3328
LINCSCP_35475	HDACi1,2+3_mix	0.3326
LINCSCP_33391	Desipramine	0.3325
LINCSCP_252611	BRD-K28288650	0.3308
LINCSCP_33853	CHEMBL2136858	0.3303
LINCSCP_31897	FPA1_000218	0.3298
LINCSCP_30910	MLS000729763	0.3291
LINCSCP_32987	L-755,507	0.329
LINCSCP_37867	CHEMBL2133926	0.3286
LINCSCP_250292	CHEMBL2381524	0.328
LINCSCP_243402	ZINC03978045	0.3264
LINCSCP_37717	Methoxsalen	0.3256
LINCSCP_34211	(S, R)-Mefloquine	0.3254
LINCSCP_31770	Orlistat	0.3251
LINCSCP_33126	RS504393	0.3251
LINCSCP_32740	CHEMBL12760	0.3249
LINCSCP_32368	NCGC00170189-01	0.3238
LINCSCP_31547	MLS002276542	0.3228
LINCSCP_134794	MK-8245	0.3228
LINCSCP_31061	ZINC01792951	0.3227
