signatureid	compound	similarity
LINCSCP_142810	Azithromycin	1
LINCSCP_132423	PIK-93	0.5618
LINCSCP_139821	Niacin	0.5519
LINCSCP_140506	Sorbitol	0.5401
LINCSCP_139661	Dacomitinib	0.4798
LINCSCP_139576	AC1L1IKY	0.4597
LINCSCP_138457	Estramustine phosphate sodium	0.458
LINCSCP_142530	Golvatinib (E7050)	0.4512
LINCSCP_139685	Nimodipine	0.4467
LINCSCP_36253	PRL-3InhibitorI	0.4373
LINCSCP_139609	Vemurafenib	0.437
LINCSCP_139648	Fomepizole	0.4369
LINCSCP_141573	Antipyrine	0.4335
LINCSCP_139720	Dexfenfluramine	0.43120000000000003
LINCSCP_136304	Neostigmine	0.4307
LINCSCP_251435	Enzastaurin	0.429
LINCSCP_133003	PHA-793887	0.4266
LINCSCP_141368	FK888	0.4237
LINCSCP_139817	Diclofensine (hydrochloride)	0.4201
LINCSCP_141351	Pimavanserin	0.4199
LINCSCP_143428	LY2157299	0.4143
LINCSCP_132211	SCHEMBL3954849	0.4118
LINCSCP_33765	6,2'-Dimethoxyflavone	0.4116
LINCSCP_30474	ZINC01050121	0.4045
LINCSCP_142658	Pinaverium bromide	0.4038
LINCSCP_131956	PHA-665752	0.4024
LINCSCP_142616	Rimcazole	0.4018
LINCSCP_139793	Tozasertib	0.4014
LINCSCP_132608	BMS-345541	0.3985
LINCSCP_37683	SA-1973507	0.3957
LINCSCP_254229	SA-1920080	0.3935
LINCSCP_141646	Dilazep	0.3934
LINCSCP_137562	Donitriptan hydrochloride	0.3934
LINCSCP_141682	Levetiracetam	0.3885
LINCSCP_139912	Palbociclib	0.3866
LINCSCP_139623	1-(2,6-Dichlorobenzylideneamino)guanidine	0.3836
LINCSCP_142079	CP-724714	0.3827
LINCSCP_35376	BRD-K91834385	0.3823
LINCSCP_139876	Gliclazide	0.3823
LINCSCP_139715	Mebendazole	0.3805
LINCSCP_144286	Tirapazamine	0.3803
LINCSCP_140327	Pioglitazone	0.3783
LINCSCP_137169	Pyridostigmine	0.3776
LINCSCP_137036	Felbamate	0.3772
LINCSCP_139689	Enalapril	0.3759
LINCSCP_141657	Sasapyrine	0.3753
LINCSCP_139810	N-(4-METHOXYPHENYL)-1-PHENYL-1H-PYRAZOL-3-AMINE	0.3748
LINCSCP_142525	Flumatinib (mesylate)	0.3726
LINCSCP_240482	MLS-0435541.0001	0.3719
LINCSCP_141821	TCB2	0.3697
LINCSCP_140129	Fluphenazine	0.367
LINCSCP_138785	Rottlerin	0.367
LINCSCP_141887	Candesartan	0.3633
LINCSCP_142202	Falnidamol	0.3625
LINCSCP_140181	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.3607
LINCSCP_250013	BRD-K56130969	0.3582
LINCSCP_141976	IDOXURIDINE	0.3572
LINCSCP_133419	Allitinib	0.3563
LINCSCP_252708	Pevonedistat	0.3551
LINCSCP_136336	SB 242235	0.3548
LINCSCP_141668	BMS-707035	0.354
LINCSCP_140162	Aphidicolin	0.3504
LINCSCP_132416	Radicicol	0.3473
LINCSCP_143367	TIBOLONE	0.3466
LINCSCP_141704	TAK-285	0.3447
LINCSCP_139705	RASAGILINE	0.3446
LINCSCP_143318	Etravirine (TMC125)	0.3434
LINCSCP_139091	SR 33805 oxalate	0.3433
LINCSCP_138174	LY2334737	0.3422
LINCSCP_133175	ZSTK 474	0.3421
LINCSCP_239111	Amisulpride	0.3412
LINCSCP_143272	HC-030031	0.3409
LINCSCP_142535	Diacerein	0.3406
LINCSCP_255178	AZD-1152HQPA	0.3398
LINCSCP_142028	Nicaraven	0.3391
LINCSCP_142406	Saxagliptin	0.3387
LINCSCP_136286	Phenformin	0.3379
