signatureid	compound	similarity
LINCSCP_32708	Ruxolitinib	1
LINCSCP_133526	Motesanib	0.4195
LINCSCP_251289	SB590885	0.4177
LINCSCP_38751	Entinostat	0.3862
LINCSCP_30332	BSPBIO_001542	0.352
LINCSCP_32731	TORIN-2	0.3466
LINCSCP_34693	PRESTWICK3_000866	0.3444
LINCSCP_141361	AZD1981	0.3411
LINCSCP_251129	SCHEMBL3092652	0.3267
LINCSCP_31760	Tegaserod	0.3236
LINCSCP_30798	CHEMBL399379	0.3218
LINCSCP_32708	Ruxolitinib	1
LINCSCP_236682	TPCA-1	0.5218
LINCSCP_33779	Bufalin	0.4637
LINCSCP_33481	IKK Inhibitor VII	0.4601
LINCSCP_33794	Strophanthidin	0.4484
LINCSCP_253899	BRD-K30393343	0.4411
LINCSCP_33688	NSC25485	0.4389
LINCSCP_34180	Lanacordin	0.4388
LINCSCP_33695	Cymarin	0.435
LINCSCP_32980	SPECTRUM2_001084	0.431
LINCSCP_36605	AT-7519	0.4288
LINCSCP_33209	Ouabain	0.4233
LINCSCP_36859	C21H27N7O3	0.4186
LINCSCP_31273	MLS003153124	0.4149
LINCSCP_30185	AC1NWALF	0.4118
LINCSCP_32787	XMD-1499	0.4104
LINCSCP_143886	2-(Ethylmercuriothio)benzoic acid	0.4075
LINCSCP_32749	Crizotinib	0.4074
LINCSCP_143051	Dolastatin 10	0.4045
LINCSCP_32479	ZINC101150009	0.3997
LINCSCP_133240	CHIR-99021	0.3944
LINCSCP_32962	Proscillaridin A	0.3943
LINCSCP_135080	MG-132	0.3939
LINCSCP_37842	AC1NUE3V	0.3934
LINCSCP_30800	BX-795	0.3918
LINCSCP_33488	Digoxin	0.3906
LINCSCP_252107	Linifanib	0.3899
LINCSCP_143027	LY2090314	0.3881
LINCSCP_36923	Ponatinib	0.3877
LINCSCP_142211	ESTRAMUSTINE	0.3874
LINCSCP_30691	Phorbol 12-myristate-13-acetate	0.3869
LINCSCP_252444	SA-1939126	0.3866
LINCSCP_36728	WZ3105	0.3846
LINCSCP_37516	Ingenol 3,20-dibenzoate	0.3845
LINCSCP_33424	Dienestrol	0.3819
LINCSCP_37673	CBIOL_001848	0.3801
LINCSCP_33460	CHEMBL323994	0.3769
LINCSCP_31283	T5578409	0.3758
LINCSCP_137183	Sepantronium	0.3757
LINCSCP_143936	Ingenol Mebutate	0.3756
LINCSCP_132961	BMS-345541	0.3746
LINCSCP_135230	17-DMAG (Alvespimycin) HCl	0.3725
LINCSCP_33446	SMP2_000249	0.3706
LINCSCP_31092	MLS000089581	0.3691
LINCSCP_240378	Thiostrepton	0.369
LINCSCP_31671	MLS000038106	0.3683
LINCSCP_33234	H9	0.3655
LINCSCP_30363	Digitoxigenin	0.3646
LINCSCP_38198	Fenbendazole	0.3644
LINCSCP_253058	BRD-K23558120	0.3625
LINCSCP_36753	BRD-A24396574-001-01-5	0.361
LINCSCP_31243	MLS003530001	0.3583
LINCSCP_250826	SCHEMBL16226502	0.357
LINCSCP_134166	MLS006011051	0.3557
LINCSCP_33006	Bisacodyl	0.3505
LINCSCP_141626	Podofilox	0.3491
LINCSCP_30330	Periplocymarin	0.3487
LINCSCP_30184	AC1NWALC	0.3485
LINCSCP_33327	(Z,E)-3-(imidazol-4-Ylmethylene)indolin-2-one	0.3484
LINCSCP_36151	NVP-AUY922	0.3474
LINCSCP_134559	179324-69-7	0.3474
LINCSCP_245051	Withaferin A	0.3451
LINCSCP_33775	Dorsomorphin	0.3448
LINCSCP_133127	TAE-684	0.344
LINCSCP_34099	Prostratin	0.3437
LINCSCP_67386	Trichostatin A, Streptomyces Sp.	0.3427
LINCSCP_33083	AG-957	0.3404
LINCSCP_35937	COT-10B	0.3388
LINCSCP_33680	16Beta-hydroxydisitoxigenin	0.3385
LINCSCP_35667	Chaetocin	0.3367
LINCSCP_30430	PX 12	0.3349
LINCSCP_135772	Lexibulin	0.3322
LINCSCP_31293	VU0420364-1	0.332
LINCSCP_36224	Auranofin	0.3311
LINCSCP_37045	MLN 2238	0.3288
LINCSCP_135536	Oprozomib (ONX 0912)	0.3275
LINCSCP_144238	GSK-461364	0.3262
LINCSCP_35850	SMR000075319	0.326
LINCSCP_30608	Ursolic acid	0.3252
LINCSCP_37213	MLS000038113	0.3248
LINCSCP_132587	GSK-3 Inhibitor IX	0.3248
LINCSCP_34115	BRD-A49848186	0.3246
LINCSCP_34862	MLS003128853	0.3245
LINCSCP_37503	AC1NSOND	0.3229
LINCSCP_139857	altrenogest	0.3215
LINCSCP_33044	AC1L1KV5	0.3214
LINCSCP_35629	Cucurbitacin-I	0.3213
