similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	249	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	24h	LINCSCP_32504	MCF7
0.6243	2.6414e-28	249	CHEMBL2140651	LSM-13022	NA	10uM	24h	LINCSCP_48572	PC3
0.6084	1.3397e-26	249	BMS-345541	LSM-1028	IKBKB	0.04uM	3h	LINCSCP_131549	MCF10A
0.5927	5.1969e-25	249	METERGOLINE	LSM-3265	HTR1A|HTR2A	1.11uM	24h	LINCSCP_160450	PC3
0.5655	1.9263e-22	249	MLS002264397	LSM-1315	NA	10uM	24h	LINCSCP_31103	MCF7
0.5617	4.1457e-22	249	AKT Inhibitor V, Triciribine	LSM-1546	AKT1|AKT2|AKT3	10uM	6h	LINCSCP_7124	A549
0.5448	1.2049e-20	249	BRD-K15892609	LSM-9378	NA	10uM	24h	LINCSCP_28213	HT29
0.5206	1.0651e-18	249	MLS002276498	LSM-3406	NA	10uM	24h	LINCSCP_236885	MCF7
0.5197	1.2589000000000001e-18	249	Fluconazole	LSM-2106	CYP51A1	10uM	6h	LINCSCP_226638	HT29
0.5176	1.8179e-18	249	SCHEMBL14379041	LSM-43082	PPARG	10uM	6h	LINCSCP_21230	HCT116
0.5112	5.5224e-18	249	BRD-K42677417	LSM-11018	NA	3uM	24h	LINCSCP_253942	MCF7
0.4953	8.0584e-17	249	BRD-K64665684	LSM-40802	NA	10uM	24h	LINCSCP_253976	MCF7
0.4951	8.3232e-17	249	Enzastaurin	LSM-1069	PRKCB	1.11uM	3h	LINCSCP_132266	MCF7
0.4933	1.1172e-16	249	NNC 05-2090	LSM-3905	SLC6A12	10uM	6h	LINCSCP_7206	A549
0.4925	1.2766e-16	249	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_40149	NCIH2073
0.4914	1.5394e-16	249	BRD-K84651951	LSM-13603	NA	10uM	24h	LINCSCP_35254	MCF7
0.4847	4.5054e-16	249	MLS003126519	LSM-3676	NA	10uM	24h	LINCSCP_237417	MCF7
0.48	9.3809e-16	249	BRD-K95545045	LSM-14286	NA	0.5uM	24h	LINCSCP_252787	MCF7
0.4784	1.2075e-15	249	Deracoxib	LSM-3536	PTGS2	10uM	6h	LINCSCP_26853	HT29
0.4778	1.329e-15	249	Gallocatechin Gallate	LSM-6228	BACE1|FASN	90uM	6h	LINCSCP_257337	NCIH508
0.4772	1.4404e-15	249	Kanamycin	LSM-5261	NA	10uM	24h	LINCSCP_243414	MCF7
0.4758	1.7893e-15	249	SPECTRUM_000211	LSM-1877	ADRA2A|ADRA2B|ADRA2C|HTR1A|HTR1B|HTR1D|HTR2B	10uM	24h	LINCSCP_266207	PC3
0.4687	5.2618e-15	249	BRD-K24798550	LSM-38627	NA	10uM	24h	LINCSCP_35189	MCF7
0.4668	7.0538e-15	249	Dalcetrapib	LSM-6227	CETP	80uM	24h	LINCSCP_30508	MCF7
0.4667	7.1484e-15	249	APD668	LSM-45930	NA	0.04uM	24h	LINCSCP_136201	MCF7
0.4634	1.1609e-14	249	JZL-184	LSM-6246	NA	10uM	6h	LINCSCP_50797	RKO
0.4626	1.3175e-14	249	Tebipenem Pivoxil	LSM-46000	NA	0.12uM	24h	LINCSCP_104966	HELA
0.4611	1.6485e-14	249	Trimipramine	LSM-1371	ADRA1A|ADRA1B|ADRA1D|DRD2|HRH1|HTR2A|HTR2C|SLC6A2|SLC6A3|SLC6A4	10uM	24h	LINCSCP_135590	MCF7
0.4603	1.8313e-14	249	Fenoprofen	LSM-6498	PTGS1|PTGS2	10uM	24h	LINCSCP_47683	PC3
0.4586	2.3661e-14	249	Nimodipine	LSM-1659	CACNA1C|CACNA1D|CACNA1F|CACNA1S|NR3C2	0.12uM	24h	LINCSCP_106308	HELA
0.4581	2.527e-14	249	AZD-8055	LSM-1007	MTOR	10uM	24h	LINCSCP_111541	HEPG2
0.458	2.5714e-14	249	BRD-K46232974	LSM-11246	NA	10uM	24h	LINCSCP_35328	MCF7
0.4497	8.5175e-14	249	SMR000798335	LSM-3364	NA	10uM	24h	LINCSCP_30986	MCF7
0.4461	1.4074e-13	249	SR-02000000246	LSM-4247	NA	10uM	24h	LINCSCP_236959	MCF7
0.4436	1.9856e-13	249	AC1LS3SF	LSM-2797	NA	10uM	24h	LINCSCP_30963	MCF7
0.4431	2.1217e-13	249	Mebhydrolin	LSM-43262	NA	10uM	24h	LINCSCP_272865	PC3
0.4428	2.2274e-13	249	MLS001065910	LSM-3175	NA	10uM	24h	LINCSCP_4968	A549
0.4424	2.3419e-13	249	NU1025	LSM-4643	PARP1	0.1uM	6h	LINCSCP_36392	MCF7
0.442	2.466e-13	249	BRD-K54343811	LSM-44966	NA	0.5uM	6h	LINCSCP_279853	PC3
0.4401	3.2286e-13	249	4-Iodo-6-phenylpyrimidine	LSM-6233	MIF	40uM	6h	LINCSCP_53153	SKM1
0.4399	3.3026e-13	249	ZINC04646813	LSM-44991	NA	10uM	6h	LINCSCP_32052	MCF7
0.4369	4.9634e-13	249	Pipamperone	LSM-2586	DRD2|HTR2A	10uM	6h	LINCSCP_226664	HT29
0.4346	6.7718e-13	249	Cilomilast	LSM-5719	PDE4A|PDE4B|PDE4D	10uM	6h	LINCSCP_32357	MCF7
0.4322	9.4006e-13	249	BRD-K35669573	LSM-29348	NA	0.5uM	24h	LINCSCP_261234	NOMO1
0.432	9.5664e-13	249	NSC126859	LSM-43109	NA	10uM	24h	LINCSCP_32263	MCF7
0.4291	1.4096e-12	249	Droperidol	LSM-4193	DRD2	10uM	24h	LINCSCP_162254	PC3
0.4284	1.5555e-12	249	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	0.5uM	6h	LINCSCP_253261	MCF7
0.4281	1.6108e-12	249	BRD-K21635943	LSM-38443	NA	10uM	24h	LINCSCP_253880	MCF7
0.427	1.8621e-12	249	CHEMBL2137336	LSM-37457	NA	10uM	6h	LINCSCP_20572	HCC515
0.4269	1.8789e-12	249	KUC104122	LSM-3825	NA	10uM	24h	LINCSCP_31407	MCF7
0.4267	1.9388e-12	249	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	6h	LINCSCP_55440	U937
0.4266	1.9738e-12	249	NNC 26-9100	LSM-2163	GBA|SSTR4	10uM	6h	LINCSCP_33714	MCF7
0.4257	2.1975e-12	249	Htfmt	LSM-1720	NA	10uM	24h	LINCSCP_31551	MCF7
0.4252	2.3604e-12	249	423735-93-7	LSM-3308	NA	10uM	6h	LINCSCP_29360	LOVO
0.4229	3.196e-12	249	Famotidine	LSM-5201	HRH2	10uM	24h	LINCSCP_238822	MCF7
0.4214	3.8409e-12	249	BRD-K84022666	LSM-13562	NA	3uM	24h	LINCSCP_252350	MCF7
0.419	5.239e-12	249	MLS001065881	LSM-3626	NA	10uM	24h	LINCSCP_236901	MCF7
0.4189	5.3155e-12	249	MLS-0311344.0001	LSM-2815	NA	10uM	24h	LINCSCP_30964	MCF7
0.4185	5.6302e-12	249	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_143735	MCF7
0.4177	6.1941e-12	249	Flutamide	LSM-2621	AR	0.04uM	24h	LINCSCP_92211	HA1E
0.4171	6.6812e-12	249	Zoxazolamine	LSM-3476	NA	10uM	24h	LINCSCP_240702	MCF7
0.417	6.7917e-12	249	MLS002729050	LSM-1996	NA	10uM	24h	LINCSCP_30923	MCF7
0.4165	7.2554e-12	249	CID 49837819	LSM-3699	NA	10uM	24h	LINCSCP_237420	MCF7
0.4164	7.323e-12	249	BRD-K92434623	LSM-42299	NA	10uM	6h	LINCSCP_279561	PC3
0.4144	9.4433e-12	249	AD-193/42475508	LSM-2249	NA	10uM	24h	LINCSCP_239406	MCF7
0.4141	9.7723e-12	249	GW9508	LSM-3604	FFAR1|FFAR4	10uM	24h	LINCSCP_15786	HA1E
0.4137	1.0311e-11	249	Andreson	LSM-2965	NA	10uM	6h	LINCSCP_16139	HA1E
0.4129	1.1414e-11	249	SA-1458902	LSM-42561	NA	0.5uM	6h	LINCSCP_38375	MCF7
0.4126	1.1785e-11	249	KU-C104220	LSM-42707	NA	10uM	6h	LINCSCP_5349	A549
0.4107	1.4942e-11	249	Epinephrine HCl	LSM-45900	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3	10uM	24h	LINCSCP_140699	MCF7
0.4096	1.7074e-11	249	SPBIO_002239	LSM-6037	NA	10uM	24h	LINCSCP_243593	MCF7
0.4084	1.9911e-11	249	Procainamide	LSM-3681	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	24h	LINCSCP_243548	MCF7
0.4077	2.179e-11	249	MLS003079543	LSM-2895	NA	10uM	24h	LINCSCP_45496	PC3
0.4073	2.2696e-11	249	Fipronil	LSM-1608	NA	10uM	6h	LINCSCP_240803	MCF7
0.407	2.3526e-11	249	Calpeptin	LSM-2570	NA	10uM	6h	LINCSCP_33491	MCF7
0.4067	2.4398e-11	249	T5291115	LSM-3638	NA	10uM	24h	LINCSCP_236904	MCF7
0.4065	2.5264e-11	249	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_29276	LOVO
0.4063	2.5828e-11	249	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	6h	LINCSCP_29411	LOVO
0.4062	2.6078e-11	249	AKT Inhibitor IV	LSM-43091	AKT1	10uM	6h	LINCSCP_12536	CL34
0.4062	2.6138e-11	249	Penfluridol	LSM-2334	NA	3.33uM	24h	LINCSCP_156289	PC3
0.4059	2.7174e-11	249	Bevirimat	LSM-45795	NA	10uM	24h	LINCSCP_118425	HT29
0.4058	2.7419e-11	249	BMS-536924	LSM-1210	IGF1R	10uM	6h	LINCSCP_55481	U937
0.4056	2.8118e-11	249	NCGC00172240-01	LSM-36637	NA	10uM	24h	LINCSCP_239385	MCF7
0.4052	2.9356e-11	249	Olanzapine	LSM-5359	DRD1|DRD2|DRD3|DRD4|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR2A|HTR2C|HTR6|HTR7	0.04uM	24h	LINCSCP_154511	PC3
0.4049	3.0712e-11	249	Aurora A Inhibitor I	LSM-1065	AURKA	0.12uM	24h	LINCSCP_112726	HEPG2
0.4045	3.2084e-11	249	CHEMBL3400874	LSM-42482	NA	10uM	24h	LINCSCP_37056	MCF7
0.4042	3.3185e-11	249	L-690330	LSM-4578	IMPA1	0.04uM	24h	LINCSCP_104338	HELA
0.4038	3.5085e-11	249	SB525334	LSM-1121	TGFBR1	0.04uM	24h	LINCSCP_147618	NPC.CAS9
0.4036	3.591e-11	249	Ledipasvir	LSM-45925	NA	0.04uM	24h	LINCSCP_156407	PC3
0.4028	3.951e-11	249	Clotrimazole	LSM-5341	KCNN4	0.04uM	24h	LINCSCP_118316	HT29
0.4018	4.4486e-11	249	Fenoterol	LSM-1948	ADRB2	3.33uM	24h	LINCSCP_127445	HT29
0.4016	4.5426e-11	249	TOFA	LSM-45429	NA	0.12uM	24h	LINCSCP_142677	MCF7
0.4009	4.9838e-11	249	Ivermectin	LSM-42824	NA	0.37uM	24h	LINCSCP_95974	HA1E
