similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	88	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	24h	LINCSCP_32504	MCF7
0.7837	1.7713e-19	88	BRD-K67925802	LSM-40971	NA	10uM	6h	LINCSCP_279133	PC3
0.7618	6.7988e-18	88	CHEMBL2140651	LSM-13022	NA	10uM	24h	LINCSCP_48572	PC3
0.7521	3.0026e-17	88	AKT Inhibitor V, Triciribine	LSM-1546	AKT1|AKT2|AKT3	10uM	6h	LINCSCP_7124	A549
0.7505	3.8455e-17	88	Fluconazole	LSM-2106	CYP51A1	10uM	6h	LINCSCP_226638	HT29
0.7478	5.7576e-17	88	METERGOLINE	LSM-3265	HTR1A|HTR2A	1.11uM	24h	LINCSCP_160450	PC3
0.7467	6.7146e-17	88	BRD-K95545045	LSM-14286	NA	0.5uM	24h	LINCSCP_252787	MCF7
0.7381	2.3241e-16	88	Cabozantinib	LSM-1195	KDR|MET	0.12uM	24h	LINCSCP_133326	MCF7
0.7136	6.0676e-15	88	Deracoxib	LSM-3536	PTGS2	10uM	6h	LINCSCP_26853	HT29
0.7109	8.532e-15	88	BMS-345541	LSM-1028	IKBKB	0.04uM	3h	LINCSCP_131549	MCF10A
0.698	4.0879e-14	88	BRD-K15892609	LSM-9378	NA	10uM	24h	LINCSCP_28213	HT29
0.6957	5.3648e-14	88	MLS002276498	LSM-3406	NA	10uM	24h	LINCSCP_236885	MCF7
0.6943	6.2907e-14	88	CHEMBL2357005	LSM-6822	NA	0.37uM	24h	LINCSCP_20934	HCC515
0.6815	2.719e-13	88	Mebhydrolin	LSM-43262	NA	10uM	24h	LINCSCP_272865	PC3
0.6796	3.3399e-13	88	Pipamperone	LSM-2586	DRD2|HTR2A	10uM	6h	LINCSCP_226664	HT29
0.6781	3.9261e-13	88	MLS001065910	LSM-3175	NA	10uM	24h	LINCSCP_4968	A549
0.6751	5.4457e-13	88	BRD-K84651951	LSM-13603	NA	10uM	24h	LINCSCP_35254	MCF7
0.6728	6.9661e-13	88	SPECTRUM_000211	LSM-1877	ADRA2A|ADRA2B|ADRA2C|HTR1A|HTR1B|HTR1D|HTR2B	10uM	24h	LINCSCP_266207	PC3
0.6653	1.5425e-12	88	MLS003179193	LSM-2234	CASP3|STAT1	10uM	6h	LINCSCP_191201	A549
0.663	1.9586e-12	88	APD668	LSM-45930	NA	0.04uM	24h	LINCSCP_136201	MCF7
0.6565	3.8015e-12	88	NNC 05-2090	LSM-3905	SLC6A12	10uM	6h	LINCSCP_7206	A549
0.6505	6.9127e-12	88	MLS002264397	LSM-1315	NA	10uM	24h	LINCSCP_31103	MCF7
0.6497	7.4526e-12	88	4-Iodo-6-phenylpyrimidine	LSM-6233	MIF	40uM	6h	LINCSCP_53153	SKM1
0.6419	1.594e-11	88	JZL-184	LSM-6246	NA	10uM	6h	LINCSCP_50797	RKO
0.6408	1.7601e-11	88	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.001uM	6h	LINCSCP_9272	A549
0.6372	2.4752e-11	88	Calpeptin	LSM-2570	NA	10uM	6h	LINCSCP_33491	MCF7
0.6338	3.4072e-11	88	BRD-K21635943	LSM-38443	NA	10uM	24h	LINCSCP_253880	MCF7
0.6293	5.1656e-11	88	MLS003126519	LSM-3676	NA	10uM	24h	LINCSCP_237417	MCF7
0.6273	6.1738e-11	88	Cefuroxime	LSM-44947	NA	10uM	6h	LINCSCP_227978	HT29
0.6253	7.383e-11	88	SMR000798335	LSM-3364	NA	10uM	24h	LINCSCP_30986	MCF7
0.625	7.5653e-11	88	KUC104122	LSM-3825	NA	10uM	24h	LINCSCP_31407	MCF7
0.6216	1.026e-10	88	CHEMBL2137336	LSM-37457	NA	10uM	6h	LINCSCP_20572	HCC515
0.6179	1.4188e-10	88	Vandetanib	LSM-1199	EGFR|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|FLT1|FLT4|KDR|PTK6|RET|SRC|TEK	0.04uM	24h	LINCSCP_117204	HT29
0.6165	1.6044e-10	88	BRD-K54343811	LSM-44966	NA	0.5uM	6h	LINCSCP_279853	PC3
0.6154	1.7682e-10	88	Entecavir	LSM-5258	NA	1.11uM	24h	LINCSCP_119398	HT29
0.6149	1.8552e-10	88	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	6h	LINCSCP_50548	PL21
0.6144	1.9285e-10	88	BRD-K42677417	LSM-11018	NA	3uM	24h	LINCSCP_253942	MCF7
0.6111	2.5612e-10	88	BRD-K64665684	LSM-40802	NA	10uM	24h	LINCSCP_253976	MCF7
0.6105	2.6902e-10	88	Clotrimazole	LSM-5341	KCNN4	0.04uM	24h	LINCSCP_118316	HT29
0.6074	3.504e-10	88	Ranitidine	LSM-42886	HRH2	0.12uM	24h	LINCSCP_174393	YAPC
0.607	3.6267e-10	88	BRD-K71387353	LSM-12794	NA	10uM	24h	LINCSCP_186619	A375
0.6069	3.6645e-10	88	CHEMBL3182990	LSM-2587	NA	10uM	6h	LINCSCP_19711	HCC515
