similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	473	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_30494	MCF7
0.6161	8.9162e-51	473	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_30600	MCF7
0.6122	5.3889e-50	473	LRRK2-IN-1	LSM-1086	LRRK2	20uM	24h	LINCSCP_37215	MCF7
0.6106	1.1663e-49	473	BI-2536	LSM-1041	PLK1	3uM	24h	LINCSCP_38221	MCF7
0.5998	1.5267e-47	473	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_132078	MCF7
0.5972	4.8482e-47	473	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_135950	MCF7
0.5946	1.4584e-46	473	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_37872	MCF7
0.5706	3.3516e-42	473	SCHEMBL16980224	LSM-1092	AURKA	10uM	24h	LINCSCP_32555	MCF7
0.5637	5.0629e-41	473	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	24h	LINCSCP_133254	MCF7
0.5604	1.7989e-40	473	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_140807	MCF7
0.5559	1.0172e-39	473	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	24h	LINCSCP_240297	MCF7
0.5557	1.1123e-39	473	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	24h	LINCSCP_32520	MCF7
0.5539	2.2336e-39	473	SCHEMBL16980224	LSM-1092	AURKA	10uM	24h	LINCSCP_134001	MCF7
0.5477	2.2077e-38	473	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_140808	MCF7
0.5471	2.8135e-38	473	LRRK2-IN-1	LSM-1086	LRRK2	10uM	24h	LINCSCP_32443	MCF7
0.5448	6.4532e-38	473	XMD 8-92	LSM-1094	MAPK7	10uM	24h	LINCSCP_133969	MCF7
0.5382	7.0118e-37	473	PFI-1	LSM-6331	NA	10uM	24h	LINCSCP_133739	MCF7
0.5367	1.1986e-36	473	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_38219	MCF7
0.5363	1.4275e-36	473	MLS002264436	LSM-2216	NA	10uM	24h	LINCSCP_31128	MCF7
0.534	3.2009e-36	473	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	24h	LINCSCP_30488	MCF7
0.5314	7.9208e-36	473	Volasertib (BI 6727)	LSM-45277	PLK1	10uM	24h	LINCSCP_142571	MCF7
0.5308	9.86e-36	473	I-BET151	LSM-6335	NA	3.33uM	24h	LINCSCP_133830	MCF7
0.5288	1.9686e-35	473	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_25478	HT29
0.5282	2.412e-35	473	AZD3514	LSM-45831	AR	10uM	24h	LINCSCP_141413	MCF7
0.5278	2.7386e-35	473	XMD 8-92	LSM-1094	MAPK7	10uM	24h	LINCSCP_32498	MCF7
0.5274	3.1485e-35	473	GSK 525762A	LSM-6334	NA	3.33uM	24h	LINCSCP_135951	MCF7
0.5259	5.4161e-35	473	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	24h	LINCSCP_137052	MCF7
0.5212	2.655e-34	473	Fedratinib	LSM-1142	FLT3|JAK2	3uM	24h	LINCSCP_253867	MCF7
0.5203	3.5735e-34	473	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_133787	MCF7
0.5163	1.3901e-33	473	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_19295	HCC515
0.5161	1.5031e-33	473	I-BET151	LSM-6335	NA	10uM	24h	LINCSCP_133829	MCF7
0.5145	2.5276e-33	473	1268524-70-4	LSM-6332	NA	3.33uM	24h	LINCSCP_133710	MCF7
0.5114	7.1059e-33	473	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	24h	LINCSCP_19289	HCC515
0.509	1.5551e-32	473	NU-7441	LSM-1061	PRKDC	10uM	24h	LINCSCP_32442	MCF7
0.5054	4.9039e-32	473	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	LSM-5046	NA	0.5uM	24h	LINCSCP_38126	MCF7
0.4997	3.0472e-31	473	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	24h	LINCSCP_37735	MCF7
0.4996	3.1582e-31	473	GSK 525762A	LSM-6334	NA	3.33uM	24h	LINCSCP_133788	MCF7
0.4974	6.1621e-31	473	Fedratinib	LSM-1142	FLT3|JAK2	3.33uM	24h	LINCSCP_132079	MCF7
0.49	6.1402e-30	473	BI-2536	LSM-1041	PLK1	1.11uM	24h	LINCSCP_140809	MCF7
0.4871	1.4849e-29	473	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	1uM	24h	LINCSCP_37004	MCF7
0.4865	1.7768e-29	473	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	24h	LINCSCP_37003	MCF7
0.4855	2.4292e-29	473	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	24h	LINCSCP_37953	MCF7
0.4853	2.5998e-29	473	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	24h	LINCSCP_44891	PC3
