similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	374	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	24h	LINCSCP_32504	MCF7
0.5556	1.1009e-31	374	CHEMBL2140651	LSM-13022	NA	10uM	24h	LINCSCP_48572	PC3
0.5094	4.4035e-26	374	METERGOLINE	LSM-3265	HTR1A|HTR2A	1.11uM	24h	LINCSCP_160450	PC3
0.5023	2.6327e-25	374	MLS002264397	LSM-1315	NA	10uM	24h	LINCSCP_31103	MCF7
0.4749	1.9378e-22	374	BMS-345541	LSM-1028	IKBKB	0.04uM	3h	LINCSCP_131549	MCF10A
0.4702	5.6944e-22	374	BRD-K15892609	LSM-9378	NA	10uM	24h	LINCSCP_28213	HT29
0.4641	2.2294e-21	374	BRD-K42677417	LSM-11018	NA	3uM	24h	LINCSCP_253942	MCF7
0.4568	1.1237e-20	374	NNC 05-2090	LSM-3905	SLC6A12	10uM	6h	LINCSCP_7206	A549
0.4545	1.8371e-20	374	MLS002276498	LSM-3406	NA	10uM	24h	LINCSCP_236885	MCF7
0.4406	3.3936e-19	374	BRD-K95545045	LSM-14286	NA	0.5uM	24h	LINCSCP_252787	MCF7
0.4384	5.3522e-19	374	AZD-8055	LSM-1007	MTOR	10uM	24h	LINCSCP_111541	HEPG2
0.424	9.4316e-18	374	SCHEMBL14379041	LSM-43082	PPARG	10uM	6h	LINCSCP_21230	HCT116
0.4215	1.5293e-17	374	Fluconazole	LSM-2106	CYP51A1	10uM	6h	LINCSCP_226638	HT29
0.4183	2.8108e-17	374	BRD-K46232974	LSM-11246	NA	10uM	24h	LINCSCP_35328	MCF7
0.4166	3.9325e-17	374	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_40149	NCIH2073
0.4139	6.4719e-17	374	Kanamycin	LSM-5261	NA	10uM	24h	LINCSCP_243414	MCF7
0.4131	7.5624e-17	374	Gallocatechin Gallate	LSM-6228	BACE1|FASN	90uM	6h	LINCSCP_257337	NCIH508
0.4076	2.1e-16	374	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	6h	LINCSCP_55440	U937
0.4068	2.4547e-16	374	BRD-K84651951	LSM-13603	NA	10uM	24h	LINCSCP_35254	MCF7
0.4047	3.592e-16	374	Tebipenem Pivoxil	LSM-46000	NA	0.12uM	24h	LINCSCP_104966	HELA
0.403	4.8457e-16	374	Enzastaurin	LSM-1069	PRKCB	1.11uM	3h	LINCSCP_132266	MCF7
0.3997	8.7904e-16	374	4-Iodo-6-phenylpyrimidine	LSM-6233	MIF	40uM	6h	LINCSCP_53153	SKM1
0.3978	1.244e-15	374	BRD-K24798550	LSM-38627	NA	10uM	24h	LINCSCP_35189	MCF7
0.3939	2.4763e-15	374	BRD-K64665684	LSM-40802	NA	10uM	24h	LINCSCP_253976	MCF7
0.3922	3.348e-15	374	MLS001065910	LSM-3175	NA	10uM	24h	LINCSCP_4968	A549
0.391	4.141e-15	374	Trimipramine	LSM-1371	ADRA1A|ADRA1B|ADRA1D|DRD2|HRH1|HTR2A|HTR2C|SLC6A2|SLC6A3|SLC6A4	10uM	24h	LINCSCP_135590	MCF7
0.3904	4.5989e-15	374	BMS-536924	LSM-1210	IGF1R	10uM	6h	LINCSCP_55481	U937
0.3892	5.6334e-15	374	CHEMBL3400874	LSM-42482	NA	10uM	24h	LINCSCP_37056	MCF7
0.3879	7.0419e-15	374	MLS003126519	LSM-3676	NA	10uM	24h	LINCSCP_237417	MCF7
0.3874	7.7598e-15	374	BRD-K84022666	LSM-13562	NA	3uM	24h	LINCSCP_252350	MCF7
0.3849	1.1803e-14	374	SMR000798335	LSM-3364	NA	10uM	24h	LINCSCP_30986	MCF7
0.384	1.3735e-14	374	Maprotiline	LSM-2043	SLC6A2	10uM	24h	LINCSCP_238880	MCF7
0.3812	2.2224e-14	374	Olanzapine	LSM-5359	DRD1|DRD2|DRD3|DRD4|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR2A|HTR2C|HTR6|HTR7	0.04uM	24h	LINCSCP_154511	PC3
0.3762	5.0995e-14	374	Flutamide	LSM-2621	AR	0.04uM	24h	LINCSCP_92211	HA1E
0.3741	7.2491e-14	374	Dalcetrapib	LSM-6227	CETP	80uM	24h	LINCSCP_30508	MCF7
0.3733	8.1869e-14	374	Epinephrine HCl	LSM-45900	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3	10uM	24h	LINCSCP_140699	MCF7
0.3696	1.5053e-13	374	Procainamide	LSM-3681	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	24h	LINCSCP_243548	MCF7
0.3684	1.8233e-13	374	HSCI1_000314	LSM-6251	ARG1|ARG2	80uM	6h	LINCSCP_25081	HT115
0.3677	2.0404e-13	374	Deracoxib	LSM-3536	PTGS2	10uM	6h	LINCSCP_26853	HT29
0.3674	2.1271e-13	374	AKT Inhibitor V, Triciribine	LSM-1546	AKT1|AKT2|AKT3	10uM	6h	LINCSCP_7124	A549
0.3666	2.4255e-13	374	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	0.5uM	6h	LINCSCP_253261	MCF7
0.3647	3.3057e-13	374	CHEMBL2355399	LSM-39827	NA	10uM	24h	LINCSCP_46463	PC3
0.3645	3.3971e-13	374	Glipizide	LSM-2251	ABCC8|KCNJ11	3.33uM	24h	LINCSCP_155966	PC3
0.3645	3.4309e-13	374	Htfmt	LSM-1720	NA	10uM	24h	LINCSCP_31551	MCF7
0.3633	4.0868e-13	374	KUC104122	LSM-3825	NA	10uM	24h	LINCSCP_31407	MCF7
0.3633	4.1083e-13	374	NSC126859	LSM-43109	NA	10uM	24h	LINCSCP_32263	MCF7
0.3627	4.5385e-13	374	SR-02000000246	LSM-4247	NA	10uM	24h	LINCSCP_236959	MCF7
0.3626	4.6352e-13	374	CHEMBL2137336	LSM-37457	NA	10uM	6h	LINCSCP_20572	HCC515
0.3617	5.2897e-13	374	KU-C104220	LSM-42707	NA	10uM	6h	LINCSCP_5349	A549
0.3609	6.0442e-13	374	Colforsin	LSM-2193	ADCY2	10uM	24h	LINCSCP_253024	MCF7
