similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	243	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_250983	MCF7
0.6087	4.9662e-26	243	GDC-0980 (RG7422)	LSM-45720	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.04uM	24h	LINCSCP_136608	MCF7
0.5944	1.3331e-24	243	AZD-8055	LSM-1007	MTOR	10uM	24h	LINCSCP_111541	HEPG2
0.5627	1.0777e-21	243	SJ 172550	LSM-43286	MDM4	10uM	6h	LINCSCP_40254	NCIH508
0.5486	1.6939e-20	243	Ivermectin	LSM-42824	NA	0.37uM	24h	LINCSCP_95974	HA1E
0.5419	6.0646000000000006e-20	243	TAE-684	LSM-1024	ALK	3.33uM	24h	LINCSCP_111770	HEPG2
0.5314	4.1047e-19	243	ABACAVIR SULFATE	LSM-45963	NA	0.37uM	24h	LINCSCP_80852	A375
0.5162	5.9619e-18	243	BRD-K84023371	LSM-15058	NA	10uM	6h	LINCSCP_64811	VCAP
0.5146	7.8891e-18	243	BRD-K33218708	LSM-15131	NA	10uM	6h	LINCSCP_279037	PC3
0.5127	1.0759e-17	243	Tebipenem Pivoxil	LSM-46000	NA	0.12uM	24h	LINCSCP_104966	HELA
0.5081	2.3572e-17	243	RG2833 (RGFP109)	LSM-45565	NA	0.37uM	24h	LINCSCP_75164	A375
0.5058	3.4773e-17	243	Penfluridol	LSM-2334	NA	3.33uM	24h	LINCSCP_156289	PC3
0.5036	4.9413e-17	243	triptolide	NA	NA	3.33uM	24h	LINCSCP_165972	SKL
0.5022	6.277e-17	243	848193-68-0	LSM-6271	SIRT1	0.37uM	24h	LINCSCP_147796	NPC.CAS9
0.4931	2.6943e-16	243	MG-132	LSM-1107	PSMB1	0.001uM	24h	LINCSCP_251049	MCF7
0.4881	6.0036e-16	243	BRD-K68749296	LSM-12623	NA	1uM	24h	LINCSCP_37477	MCF7
0.4812	1.7254e-15	243	AZD-1480	LSM-45764	NA	1.11uM	24h	LINCSCP_95662	HA1E
0.4811	1.7689e-15	243	Withaferin A	LSM-6685	IKBKB|NAMPT	0.001uM	24h	LINCSCP_251097	MCF7
0.4808	1.8527e-15	243	Lithocholic acid	LSM-5371	NR1I2|VDR	10uM	6h	LINCSCP_32664	MCF7
0.4805	1.9208e-15	243	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	5uM	24h	LINCSCP_279752	PC3
0.4793	2.3027e-15	243	KU-55933	LSM-1074	ATM	0.04uM	24h	LINCSCP_146717	NEU
0.4775	3.0565e-15	243	BRD-K84447176	LSM-7934	NA	10uM	6h	LINCSCP_279173	PC3
0.477	3.2559e-15	243	Bitopertin	LSM-45785	NA	0.12uM	24h	LINCSCP_169726	YAPC
0.4749	4.4859e-15	243	SB-203580	LSM-1168	MAPK1|MAPK11|MAPK14	3.33uM	24h	LINCSCP_83807	ASC.C
0.4686	1.1487e-14	243	PIK 75	LSM-44948	PIK3CA	0.1uM	6h	LINCSCP_50963	RMGI
0.4681	1.2359e-14	243	ZIDOVUDINE [AZT]	LSM-45628	NA	3.33uM	24h	LINCSCP_169465	YAPC
