similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	109	Lopinavir	LSM-6027	NA	10uM	6h	LINCSCP_6708	A549
0.8601	4.6752e-33	109	TSU-68	LSM-43215	AURKA|AURKB|FGFR1|FGFR2|FGFR3|FGFR4|KDR|PDGFRA|PDGFRB	0.04uM	24h	LINCSCP_139187	MCF7
0.8271	1.5586e-28	109	TPCA-1	LSM-1136	IKBKB	10uM	6h	LINCSCP_21213	HCT116
0.8226	5.4466e-28	109	Etanidazole	LSM-4774	NA	3.33uM	24h	LINCSCP_111056	HELA
0.8194	1.2808e-27	109	CHEMBL2361177	LSM-37819	NA	10uM	24h	LINCSCP_193549	A549
0.8183	1.7314e-27	109	IN1541	LSM-4460	PRKAA1	10uM	6h	LINCSCP_39698	MDST8
0.8157	3.4089e-27	109	Rutin	LSM-2457	AKR1C3	10uM	24h	LINCSCP_5725	A549
0.8103	1.3899e-26	109	BRD-K37847786	LSM-10719	NA	5uM	6h	LINCSCP_300951	VCAP
0.802	1.088e-25	109	Octopamine	LSM-4975	NA	10uM	6h	LINCSCP_43268	NPC
0.7929	9.334e-25	109	LY-320135	LSM-3770	CNR1	10uM	24h	LINCSCP_284802	SKB
0.7894	2.0516e-24	109	BRD-K06589444	LSM-37625	NA	5uM	24h	LINCSCP_48126	PC3
0.7804	1.4928e-23	109	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	10uM	6h	LINCSCP_66207	WSUDLCL2
0.7778	2.5631e-23	109	STK222600	LSM-3535	NA	10uM	24h	LINCSCP_190559	A549
0.7757	4.0496e-23	109	BRD-K23589333	LSM-9847	NA	5uM	6h	LINCSCP_63785	VCAP
0.7707	1.1286e-22	109	MLS-0226099.0001	LSM-2019	NA	10uM	24h	LINCSCP_188845	A549
0.7693	1.5143e-22	109	16Beta-bromoandrosterone	LSM-6294	G6PD	10uM	6h	LINCSCP_13605	H1299
0.7666	2.6067e-22	109	BRD-K12695722	LSM-37924	NA	5uM	24h	LINCSCP_199211	A549
0.766	2.9325e-22	109	PK-11195	LSM-1532	TSPO	100uM	6h	LINCSCP_286461	SNGM
