similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	146	Chloroquine	LSM-1901	NA	10uM	6h	LINCSCP_9800	A549
0.7715	4.4707e-30	146	Trimethoprim	LSM-5246	NA	0.12uM	24h	LINCSCP_104990	HELA
0.7018	5.7923e-23	146	AZD-8330	LSM-1165	MAP2K1|MAP2K2	3.33uM	3h	LINCSCP_132337	MCF7
0.692	4.002e-22	146	KUC104254	LSM-2369	NA	10uM	24h	LINCSCP_45675	PC3
0.6844	1.6873e-21	146	BRD-K18863894	LSM-38280	NA	10uM	6h	LINCSCP_310530	VCAP
0.6708	2.0017e-20	146	SCHEMBL1675223	LSM-2485	NA	10uM	6h	LINCSCP_238554	MCF7
0.6661	4.5432e-20	146	Dropropizine	LSM-4385	NA	10uM	24h	LINCSCP_47455	PC3
0.6575	1.9934e-19	146	TGX-115	LSM-6262	NA	100uM	6h	LINCSCP_55518	U937
0.6503	6.5579e-19	146	Itrazole	LSM-5032	NA	10uM	6h	LINCSCP_257259	NCIH508
0.6443	1.7301e-18	146	SA-1456977	LSM-41822	NA	3uM	24h	LINCSCP_260931	NKDBA
0.6422	2.4057e-18	146	BRD-K10436544	LSM-45992	NA	10uM	6h	LINCSCP_35561	MCF7
0.6395	3.6766e-18	146	BX 912	LSM-1055	PDK1|PDPK1	10uM	24h	LINCSCP_64923	VCAP
0.6374	5.1055e-18	146	rifampicin	NA	NA	0.04uM	24h	LINCSCP_151452	PC3
0.6349	7.5714e-18	146	SSR 69071	LSM-3634	ELANE	10uM	24h	LINCSCP_193250	A549
0.6265	2.7228e-17	146	Mecamylamine	LSM-4990	CHRNA2|CHRNA3|CHRNB4	10uM	24h	LINCSCP_102292	HELA
0.6242	3.8289e-17	146	PP 1	LSM-3047	NA	10uM	24h	LINCSCP_42643	NPC
0.6205	6.6117e-17	146	Mitoxantrone	LSM-2481	TOP2A	0.001uM	6h	LINCSCP_9577	A549
0.6162	1.2439e-16	146	Linoleoylethanolamide	LSM-43037	CNR1|CNR2|TRPV1	10uM	6h	LINCSCP_220811	HEPG2
0.6133	1.8787e-16	146	Crotamiton	LSM-42989	NA	10uM	6h	LINCSCP_5875	A549
0.6096	3.2069e-16	146	MLS002264440	LSM-42961	NA	10uM	24h	LINCSCP_237367	MCF7
0.6072	4.4962e-16	146	Ambrisentan	LSM-45789	EDNRA|EDNRB	0.37uM	24h	LINCSCP_93789	HA1E
0.606	5.3266e-16	146	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	3uM	24h	LINCSCP_12368	CD34
0.6049	6.1345e-16	146	SU-11652	LSM-43098	KDR|PDGFRB	10uM	6h	LINCSCP_12551	CL34
0.6042	6.7982e-16	146	MLS002729074	LSM-1256	NA	10uM	24h	LINCSCP_291775	VCAP
0.6037	7.2472e-16	146	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	1.11uM	24h	LINCSCP_117707	HT29
0.6025	8.5691e-16	146	Prednicarbate	LSM-3017	NR3C1	10uM	24h	LINCSCP_262145	NPC
0.6025	8.584e-16	146	Bufalin	LSM-3419	ATP1A1	10uM	6h	LINCSCP_23084	HEPG2
0.6008	1.0878e-15	146	Ricinine	LSM-3851	NA	10uM	6h	LINCSCP_7202	A549
0.6006	1.1104e-15	146	SCHEMBL1675223	LSM-2485	NA	10uM	6h	LINCSCP_178465	A375
0.6006	1.1183e-15	146	SPECTRUM_000826	LSM-1243	NR3C1	10uM	24h	LINCSCP_14608	HA1E
0.5961	2.0606e-15	146	MLS002703107	LSM-3603	NA	10uM	24h	LINCSCP_31646	MCF7
0.5957	2.1778e-15	146	Cycloheximide	LSM-2791	RPL3	1uM	6h	LINCSCP_65027	VCAP
0.5953	2.2781e-15	146	BRD-K55878534	LSM-44796	NA	10uM	24h	LINCSCP_200969	A549
0.5949	2.4086e-15	146	Hexylcaine	LSM-1954	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	24h	LINCSCP_290011	VCAP
0.5917	3.6838e-15	146	BRD-K71614913	LSM-15157	NA	10uM	6h	LINCSCP_279146	PC3
0.5906	4.274e-15	146	N9-Isopropylolomoucine	LSM-3607	CDK1|CDK5	100uM	6h	LINCSCP_25104	HT115
0.5882	5.8824e-15	146	Gatifloxacin	LSM-5139	NA	10uM	6h	LINCSCP_178135	A375
0.5856	8.2501e-15	146	MLS003271309	LSM-3432	NA	10uM	6h	LINCSCP_268461	PC3
0.5842	9.8913e-15	146	BRD-K86948282	LSM-42014	NA	10uM	24h	LINCSCP_311770	VCAP
0.5838	1.0403e-14	146	BRD-K66812281	LSM-40919	NA	5uM	24h	LINCSCP_309444	VCAP
0.5837	1.0502e-14	146	Benzthiazide	LSM-2474	CA2|SLC12A3	10uM	24h	LINCSCP_153888	PC3
0.5834	1.0942e-14	146	Cycloheximide	LSM-2791	RPL3	10uM	6h	LINCSCP_56552	VCAP
0.5834	1.0982e-14	146	VE-821	LSM-36358	NA	10uM	24h	LINCSCP_150207	NPC.TAK
0.5833	1.1114e-14	146	Triacsin C	LSM-43284	ACSL1	10uM	6h	LINCSCP_25119	HT115
0.5829	1.1737e-14	146	Tigecycline	LSM-36875	NA	10uM	6h	LINCSCP_9905	A549
0.5828	1.1811e-14	146	Strophanthidin	LSM-3891	ATP1A1	10uM	6h	LINCSCP_23100	HEPG2
0.5824	1.2444e-14	146	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	6h	LINCSCP_68191	RMGI
-0.5824	1.2446e-14	146	TL_HRAS26	LSM-2013	NA	0.37uM	24h	LINCSCP_28490	HT29
0.5821	1.296e-14	146	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_68327	VCAP
0.5814	1.4137e-14	146	Proscillaridin A	LSM-1476	ATP1A1	1uM	6h	LINCSCP_310904	VCAP
0.5804	1.6087e-14	146	AC1NWALF	LSM-1930	ATP1A1	10uM	6h	LINCSCP_22869	HEPG2
0.5788	1.9787e-14	146	BRD-K72425572	LSM-41195	NA	10uM	24h	LINCSCP_65690	VCAP
0.5788	1.9914e-14	146	Proscillaridin A	LSM-1476	ATP1A1	10uM	6h	LINCSCP_220380	HEPG2
0.5787	2.0072e-14	146	BRD-K36906780	LSM-39290	NA	5uM	24h	LINCSCP_8140	A549
0.5771	2.4421e-14	146	EMF-sumo1-1	NA	NA	1.11uM	24h	LINCSCP_149123	NPC
0.5759	2.8509e-14	146	Imipramine	LSM-2852	CHRM2|SLC6A2|SLC6A4	10uM	24h	LINCSCP_105525	HELA
0.575	3.1923e-14	146	Tetraidofluorescein	LSM-2320	NA	10uM	6h	LINCSCP_176645	A375
0.5712	5.1187e-14	146	CHEMBL2355362	LSM-41632	NA	10uM	24h	LINCSCP_8964	A549
0.5712	5.1481e-14	146	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	24h	LINCSCP_66524	A549
0.5711	5.1767e-14	146	BRD-K41335306	LSM-44762	NA	5uM	24h	LINCSCP_48182	PC3
0.5711	5.2082e-14	146	FK888	LSM-3876	TACR1	10uM	24h	LINCSCP_7080	A549
0.571	5.2808e-14	146	U 0126	LSM-42806	MAP2K1|MAP2K2	10uM	6h	LINCSCP_289773	VCAP
0.5704	5.6569e-14	146	Clobenpropit	LSM-3600	HRH3|HRH4	10uM	24h	LINCSCP_269782	PC3
0.5699	6.0211e-14	146	Prazosin	LSM-3079	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C	10uM	6h	LINCSCP_192046	A549
0.5696	6.241e-14	146	MLS001060771	LSM-2045	NA	10uM	24h	LINCSCP_267549	PC3
0.5679	7.7124e-14	146	Cdc	LSM-42873	ALOX12	10uM	24h	LINCSCP_7277	A549
0.5679	7.7327e-14	146	Pitavastatin Calcium	LSM-45806	HMGCR	10uM	6h	LINCSCP_5650	A549
0.5676	7.9854e-14	146	SA-1922975	LSM-42076	NA	3uM	24h	LINCSCP_260952	NKDBA
0.5674	8.1845e-14	146	BRD-K06432527	LSM-37618	NA	10uM	6h	LINCSCP_278956	PC3
0.5671	8.4783e-14	146	GW843682X	LSM-1014	PLK1|PLK3	3.33uM	3h	LINCSCP_131509	MCF10A
0.5666	9.0678e-14	146	Veliparib	LSM-1146	PARP1|PARP2	1.11uM	24h	LINCSCP_134291	MCF7
