similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.6115	1.2375e-49	471	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_4715	A549
0.5875	4.7576e-45	471	CHEMBL1242477	LSM-6208	PIK3CA|PIK3CB|PIK3CD|PIK3CG	20uM	6h	LINCSCP_13451	H1299
0.5769	3.9408e-43	471	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_6634	A549
0.5558	1.5312e-39	471	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_6633	A549
0.545	8.564e-38	471	Nifedipine	LSM-4176	CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNA2D1	10uM	6h	LINCSCP_207901	H1299
0.5213	3.5222e-34	471	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_53669	SNU1040
-0.4982	6.5565e-31	471	Prostratin	LSM-4888	NA	10uM	6h	LINCSCP_59411	VCAP
0.4977	7.5858e-31	471	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	3.33uM	24h	LINCSCP_128812	HUVEC
0.493	3.2024e-30	471	7-Nitroindazole	LSM-5222	NA	80uM	6h	LINCSCP_12517	CL34
0.4888	1.1578e-29	471	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_24703	HS578T
0.4826	7.5738e-29	471	I-BET151	LSM-6335	NA	1.11uM	24h	LINCSCP_82296	A549
0.4785	2.5251e-28	471	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_40052	NCIH2073
0.4749	7.1466e-28	471	SPECTRUM_001028	LSM-2966	ESR1|ESR2	10uM	24h	LINCSCP_34289	MCF7
0.4747	7.7374e-28	471	Latrunculin B	LSM-43068	WWTR1|YAP1	10uM	6h	LINCSCP_190646	A549
0.4659	9.4938e-27	471	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_17651	HCC15
-0.4619	2.8467e-26	471	Mebendazole	LSM-3749	NA	10uM	6h	LINCSCP_27333	HT29
0.4597	5.3171e-26	471	apigenin	LSM-5206	NA	10uM	24h	LINCSCP_81280	A549
0.4593	5.9196e-26	471	SCHEMBL16980224	LSM-1092	AURKA	10uM	6h	LINCSCP_6687	A549
0.4551	1.8419e-25	471	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	1.11uM	24h	LINCSCP_128813	HUVEC
0.4549	1.9744e-25	471	IKK Inhibitor VII	LSM-2309	IKBKB	10uM	6h	LINCSCP_7435	A549
0.4543	2.337e-25	471	TPCA-1	LSM-1136	IKBKB	10uM	6h	LINCSCP_4772	A549
0.4512	5.3321e-25	471	I-BET151	LSM-6335	NA	10uM	24h	LINCSCP_82294	A549
0.4496	8.1646e-25	471	TAE-684	LSM-1024	ALK	10uM	24h	LINCSCP_24319	HS578T
0.4476	1.4037e-24	471	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.04uM	24h	LINCSCP_165393	SKL
0.4457	2.2841e-24	471	Aloisine	LSM-3131	CDK2	10uM	6h	LINCSCP_55818	VCAP
0.4453	2.5315e-24	471	1268524-70-4	LSM-6332	NA	10uM	24h	LINCSCP_82174	A549
0.4444	3.1812e-24	471	TAE-684	LSM-1024	ALK	10uM	24h	LINCSCP_115667	HS578T
0.4411	7.6941e-24	471	Atorvastatin	LSM-5771	DPP4|HMGCR	3.33uM	24h	LINCSCP_97350	HA1E
0.4405	8.8887e-24	471	1268524-70-4	LSM-6332	NA	3.33uM	24h	LINCSCP_82175	A549
0.4388	1.3639e-23	471	10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine	LSM-3198	DRD1|DRD2	10uM	6h	LINCSCP_14576	HA1E
0.4367	2.3852e-23	471	WH-4-025	LSM-45317	NA	10uM	24h	LINCSCP_24285	HS578T
0.4365	2.4544e-23	471	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_82252	A549
0.4357	3.0578e-23	471	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_50932	RMGI
0.4352	3.4329e-23	471	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.37uM	24h	LINCSCP_128814	HUVEC
0.4352	3.4667e-23	471	Temoporfin	LSM-45995	NA	3.33uM	24h	LINCSCP_73510	A375
0.4337	5.0255e-23	471	WH-4-023	LSM-5613	ABL1|SRC	10uM	24h	LINCSCP_24322	HS578T
0.4326	6.6744e-23	471	1268524-70-4	LSM-6332	NA	0.37uM	24h	LINCSCP_82177	A549
0.4319	7.97e-23	471	I-BET151	LSM-6335	NA	3.33uM	24h	LINCSCP_82295	A549
0.4283	1.9781e-22	471	Tyrphostin AG-1478	LSM-1224	EGFR	10uM	6h	LINCSCP_7510	A549
0.4248	4.665e-22	471	Myriocin	LSM-43271	NA	10uM	6h	LINCSCP_207785	H1299
0.4243	5.3027e-22	471	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_114973	HS578T
0.4241	5.5321e-22	471	Midostaurin	LSM-2287	FLT3|KDR|KIT|PDGFRA|PDGFRB|PRKCA|PRKCB|PRKCD|PRKCE|PRKCG|PRKCH|PRKCI|PRKCQ|PRKCZ|PRKD1|PRKD3	10uM	24h	LINCSCP_11412	ASC
0.4239	5.855e-22	471	GF-109203	LSM-2677	PRKCA	10uM	6h	LINCSCP_288396	TYKNU
0.4237	6.0334e-22	471	Tamatinib	LSM-1040	SYK	10uM	24h	LINCSCP_11671	BT20
0.4235	6.3217e-22	471	I-BET151	LSM-6335	NA	0.37uM	24h	LINCSCP_82297	A549
0.4206	1.2902e-21	471	TPCA-1	LSM-1136	IKBKB	10uM	6h	LINCSCP_40087	NCIH2073
0.4205	1.3165e-21	471	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.04uM	24h	LINCSCP_166095	SKL
0.4201	1.4638e-21	471	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	1.11uM	24h	LINCSCP_166092	SKL
0.4199	1.5445e-21	471	Crizotinib	LSM-1027	ALK|MET	10uM	6h	LINCSCP_6674	A549
0.4198	1.5653e-21	471	Pitavastatin Calcium	LSM-45806	HMGCR	1.11uM	24h	LINCSCP_96848	HA1E
0.4197	1.6123e-21	471	apigenin	LSM-5206	NA	3.33uM	24h	LINCSCP_115004	HS578T
0.4191	1.8455e-21	471	GSK-3 Inhibitor IX	LSM-42780	NA	10uM	24h	LINCSCP_115482	HS578T
0.4189	1.9454e-21	471	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.04uM	24h	LINCSCP_82221	A549
0.4184	2.1722e-21	471	UNII-MET7ZRB8Y7	LSM-3754	NA	10uM	6h	LINCSCP_7195	A549
0.4177	2.6262e-21	471	XMD-16144	LSM-42717	NA	10uM	6h	LINCSCP_6722	A549
0.4164	3.5272e-21	471	ASN 04482516	LSM-4873	NA	10uM	24h	LINCSCP_11021	ASC
0.4161	3.847e-21	471	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_21333	HEC108
0.4154	4.5455e-21	471	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.04uM	24h	LINCSCP_128816	HUVEC
0.4149	5.0849e-21	471	GSK-3 Inhibitor IX	LSM-42780	NA	3.33uM	24h	LINCSCP_115483	HS578T
0.4139	6.4273e-21	471	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	24h	LINCSCP_111626	HEPG2
0.4135	7.0439e-21	471	COL-3	LSM-36908	NA	10uM	24h	LINCSCP_17216	HA1E
