similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	281	Lopinavir	LSM-6027	NA	10uM	6h	LINCSCP_6708	A549
0.7001	1.0645e-42	281	IN1541	LSM-4460	PRKAA1	10uM	6h	LINCSCP_39698	MDST8
0.6838	4.5928e-40	281	BRD-K37847786	LSM-10719	NA	5uM	6h	LINCSCP_300951	VCAP
0.6824	7.4632e-40	281	CHEMBL2361177	LSM-37819	NA	10uM	24h	LINCSCP_193549	A549
0.6594	1.955e-36	281	Etanidazole	LSM-4774	NA	3.33uM	24h	LINCSCP_111056	HELA
0.6583	2.773e-36	281	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	10uM	6h	LINCSCP_66207	WSUDLCL2
0.6494	4.7707e-35	281	LY-320135	LSM-3770	CNR1	10uM	24h	LINCSCP_284802	SKB
0.6384	1.421e-33	281	MLS-0226099.0001	LSM-2019	NA	10uM	24h	LINCSCP_188845	A549
0.6322	9.13e-33	281	BRD-K12695722	LSM-37924	NA	5uM	24h	LINCSCP_199211	A549
0.6268	4.4015e-32	281	PK-11195	LSM-1532	TSPO	100uM	6h	LINCSCP_286461	SNGM
0.622	1.77e-31	281	Apigenin	LSM-5206	NA	10uM	24h	LINCSCP_191429	A549
0.6116	3.2491e-30	281	BRD-K07395346	LSM-6078	NA	10uM	6h	LINCSCP_191194	A549
0.6107	4.0619e-30	281	Fendiline	LSM-5133	NA	10uM	24h	LINCSCP_34255	MCF7
0.6088	6.8741e-30	281	BRD-K23589333	LSM-9847	NA	5uM	6h	LINCSCP_63785	VCAP
0.6044	2.2679e-29	281	Rutin	LSM-2457	AKR1C3	10uM	24h	LINCSCP_5725	A549
0.6036	2.7933e-29	281	BRD-A07407288	LSM-1460	NA	10uM	6h	LINCSCP_188611	A549
0.599	9.3826e-29	281	BRD-K99515159	LSM-14539	NA	5uM	6h	LINCSCP_61182	VCAP
0.5927	4.8479e-28	281	TPCA-1	LSM-1136	IKBKB	10uM	6h	LINCSCP_21213	HCT116
0.5923	5.2939e-28	281	BRD-K31949858	LSM-39021	NA	10uM	24h	LINCSCP_249756	MCF7
0.588	1.5783e-27	281	BRD-K06432527	LSM-37618	NA	10uM	24h	LINCSCP_65213	VCAP
0.5856	2.9223e-27	281	SA-1455884	LSM-38152	NA	3uM	24h	LINCSCP_253463	MCF7
0.585	3.4177e-27	281	L-745870	LSM-2098	DRD4	10uM	24h	LINCSCP_192188	A549
0.5846	3.7327e-27	281	BRD-K96663038	LSM-14365	NA	5uM	6h	LINCSCP_307184	VCAP
0.5776	2.1024e-26	281	Octopamine	LSM-4975	NA	10uM	6h	LINCSCP_43268	NPC
0.5745	4.4312e-26	281	PH-797804	LSM-36373	MAPK14	0.12uM	24h	LINCSCP_144009	MCF7
0.5739	5.1053e-26	281	TEMAZEPAM	LSM-45470	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	3.33uM	24h	LINCSCP_110906	HELA
0.5715	9.0553e-26	281	Dehydroepiandrosterone Acetate	LSM-4181	NA	10uM	6h	LINCSCP_7227	A549
0.5696	1.4275e-25	281	SB 218795	LSM-3357	TACR3	10uM	6h	LINCSCP_7495	A549
0.5695	1.4629e-25	281	BRD-K06589444	LSM-37625	NA	5uM	24h	LINCSCP_48126	PC3
0.5687	1.7715e-25	281	Lacidipine	LSM-43148	CACNA1C	10uM	6h	LINCSCP_16176	HA1E
0.5628	7.0431e-25	281	KO143	LSM-6260	ABCG2	40uM	6h	LINCSCP_256694	NCIH1694
0.561	1.0716e-24	281	CHEMBL592869	LSM-2828	NA	10uM	6h	LINCSCP_22191	HEPG2
0.5603	1.2547e-24	281	BRD-K53636670	LSM-40217	NA	5uM	24h	LINCSCP_8863	A549
0.5598	1.4035e-24	281	AS-605240	LSM-42784	PIK3CG	10uM	6h	LINCSCP_55226	TYKNU
0.5552	4.0337e-24	281	Mesoridazine	LSM-1329	DRD2|HTR2A	10uM	6h	LINCSCP_10288	A673
0.5549	4.347e-24	281	BRD-K81605832	LSM-41727	NA	10uM	6h	LINCSCP_64807	VCAP
