similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.5935	4.864e-24	238	Rita	LSM-6201	MDM2	10uM	6h	LINCSCP_206665	EFO27
0.5746	2.6161e-22	238	Temoporfin	LSM-45995	NA	3.33uM	24h	LINCSCP_73510	A375
-0.5725	3.9698e-22	238	Mebendazole	LSM-3749	NA	10uM	6h	LINCSCP_27333	HT29
0.5596	5.1372e-21	238	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	1.11uM	24h	LINCSCP_166092	SKL
0.5525	2.0117e-20	238	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	3.33uM	24h	LINCSCP_128812	HUVEC
0.551	2.6806e-20	238	CHEMBL1242477	LSM-6208	PIK3CA|PIK3CB|PIK3CD|PIK3CG	20uM	6h	LINCSCP_13451	H1299
0.5509	2.7371e-20	238	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.04uM	24h	LINCSCP_165393	SKL
0.5459	6.9368e-20	238	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	LSM-4354	NA	10uM	6h	LINCSCP_41811	NOMO1
0.5446	8.8987e-20	238	MLS002607804	LSM-1875	NA	10uM	24h	LINCSCP_237784	MCF7
-0.5427	1.2566e-19	238	Prostratin	LSM-4888	NA	10uM	6h	LINCSCP_59411	VCAP
0.5361	4.1088e-19	238	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.37uM	24h	LINCSCP_166093	SKL
0.5332	6.9239e-19	238	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_4715	A549
0.5322	8.348e-19	238	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.04uM	24h	LINCSCP_166095	SKL
-0.5289	1.4943e-18	238	CHEMBL1410859	LSM-2150	NA	10uM	24h	LINCSCP_15725	HA1E
0.5231	4.0884e-18	238	SPECTRUM_001028	LSM-2966	ESR1|ESR2	10uM	24h	LINCSCP_34289	MCF7
0.5215	5.3474e-18	238	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_6633	A549
0.521	5.8382e-18	238	TAE-684	LSM-1024	ALK	10uM	24h	LINCSCP_24319	HS578T
0.5209	5.8686e-18	238	SJ 172550	LSM-43286	MDM4	10uM	6h	LINCSCP_40254	NCIH508
-0.5197	7.2747e-18	238	CHEMBL566899	LSM-3418	NA	10uM	24h	LINCSCP_15780	HA1E
0.5166	1.2212e-17	238	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	3.33uM	24h	LINCSCP_166091	SKL
0.5145	1.7555e-17	238	Triacsin C	LSM-43284	ACSL1	10uM	6h	LINCSCP_25119	HT115
0.5117	2.7604e-17	238	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.04uM	24h	LINCSCP_165747	SKL
0.5084	4.7542e-17	238	CHEMBL3183676	LSM-37337	NA	5uM	24h	LINCSCP_27349	HT29
0.507	6.0426e-17	238	WH-4-025	LSM-45317	NA	10uM	24h	LINCSCP_24285	HS578T
0.5018	1.388e-16	238	CHEMBL1242477	LSM-6208	PIK3CA|PIK3CB|PIK3CD|PIK3CG	20uM	6h	LINCSCP_53548	SNGM
0.5017	1.4022e-16	238	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	3.33uM	24h	LINCSCP_84167	ASC
0.5016	1.4268e-16	238	Latrunculin B	LSM-43068	WWTR1|YAP1	10uM	6h	LINCSCP_178893	A375
0.499	2.1775e-16	238	7-Nitroindazole	LSM-5222	NA	80uM	6h	LINCSCP_12517	CL34
0.4987	2.2665e-16	238	AZD-8055	LSM-1007	MTOR	10uM	24h	LINCSCP_111541	HEPG2
