similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	455	Azithromycin	LSM-5821	NA	10uM	6h	LINCSCP_5547	A549
0.5472	6.7488e-37	455	Lovastatin	LSM-2189	HMGCR	10uM	6h	LINCSCP_5474	A549
-0.5395	1.0091e-35	455	SA-424763	LSM-40551	NA	5uM	24h	LINCSCP_8288	A549
0.5016	2.299e-30	455	DR 2313	LSM-4130	NA	0.1uM	6h	LINCSCP_9876	A549
0.4892	9.3394e-29	455	CHEMBL1617726	LSM-6255	NA	80uM	24h	LINCSCP_30590	MCF7
0.466	6.5458e-26	455	Clopidogrel	LSM-5415	P2RY12	10uM	6h	LINCSCP_5496	A549
0.4656	7.4051e-26	455	CHEMBL3185651	LSM-3257	NA	10uM	6h	LINCSCP_19757	HCC515
0.4628	1.5537e-25	455	CHEMBL2361679	LSM-14000	NA	5uM	24h	LINCSCP_8405	A549
0.4625	1.6939e-25	455	SMR000178575	LSM-2708	NA	10uM	6h	LINCSCP_20436	HCC515
0.4605	2.8778e-25	455	AGK 2	LSM-43196	SIRT2	0.37uM	24h	LINCSCP_82183	A549
0.449	5.915e-24	455	CHEMBL1617726	LSM-6255	NA	80uM	6h	LINCSCP_19561	HCC515
0.4449	1.6875e-23	455	CHEMBL2132289	LSM-1044	RPS6KA3	10uM	24h	LINCSCP_38965	MDAMB231
0.4446	1.8066e-23	455	Piperine	LSM-42991	MAOA|MAOB	10uM	6h	LINCSCP_7182	A549
0.4437	2.2757e-23	455	GSK-461364	LSM-1013	PLK1	10uM	6h	LINCSCP_22440	HEPG2
0.4411	4.3178e-23	455	Apoptosis Activator II	LSM-2329	NA	10uM	6h	LINCSCP_220699	HEPG2
0.4392	7.0171e-23	455	GSK-J2	LSM-44940	NA	0.04uM	24h	LINCSCP_129007	HUVEC
0.4385	8.3051e-23	455	CP-724714	LSM-42777	ERBB2	10uM	24h	LINCSCP_68961	A375
0.435	2.0008e-22	455	MLS003079541	LSM-4214	NA	10uM	6h	LINCSCP_1664	A375
0.4341	2.4814e-22	455	CHEMBL2132570	LSM-37762	NA	10uM	24h	LINCSCP_28204	HT29
0.4334	2.9639e-22	455	ZK 756326	LSM-3253	CCR8	10uM	6h	LINCSCP_4395	A549
0.4266	1.503e-21	455	CAM-9-021	LSM-2100	NA	10uM	6h	LINCSCP_193717	A549
0.4257	1.8658e-21	455	CHEMBL1616521	LSM-1793	OPRD1	10uM	6h	LINCSCP_22142	HEPG2
0.4252	2.1197e-21	455	Alprostadil	LSM-42979	PTGER1|PTGER2	10uM	6h	LINCSCP_22941	HEPG2
0.4251	2.1675e-21	455	CHEMBL2132289	LSM-1044	RPS6KA3	10uM	6h	LINCSCP_39185	MDAMB231
0.4249	2.2441e-21	455	BRD-K68682056	LSM-12617	NA	5uM	24h	LINCSCP_8402	A549
