signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_138807	NA	1870	E2F2	7.8324	0.0021
LINCSCP_138807	NA	8914	TIMELESS	-2.0375	0.0071
LINCSCP_138807	NA	51026	GOLT1B	2.1831	0.0073
LINCSCP_138807	NA	8202	NCOA3	-1.9663	0.0076
LINCSCP_138807	NA	5048	PAFAH1B1	2.1886	0.0082
LINCSCP_138807	NA	3482	IGF2R	3.1276	0.0089
LINCSCP_138807	NA	29083	GTPBP8	1.9847	0.009
LINCSCP_138807	NA	10190	TXNDC9	2.0386	0.0093
LINCSCP_138807	NA	80349	WDR61	2.4837	0.0093
LINCSCP_138807	NA	3815	KIT	2.035	0.0112
LINCSCP_138807	NA	23142	DCUN1D4	1.8309	0.0114
LINCSCP_138807	NA	11157	LSM6	2.0768	0.0115
LINCSCP_138807	NA	6622	SNCA	2.0709	0.0119
LINCSCP_138807	NA	4172	MCM3	-1.8659	0.0134
LINCSCP_138807	NA	9702	CEP57	5.4074	0.0156
LINCSCP_138807	NA	16	AARS	-1.8204	0.0167
LINCSCP_138807	NA	5525	PPP2R5A	-1.6841	0.018
LINCSCP_138807	NA	9276	COPB2	-1.6806	0.019
LINCSCP_138807	NA	6251	RSU1	-1.746	0.0198
LINCSCP_138807	NA	9943	OXSR1	-1.6615	0.0199
LINCSCP_138807	NA	965	CD58	1.9096	0.0208
LINCSCP_138807	NA	8851	CDK5R1	-1.9179	0.0213
LINCSCP_138807	NA	6659	SOX4	-1.893	0.0218
LINCSCP_138807	NA	2946	GSTM2	1.5911	0.0228
LINCSCP_138807	NA	79187	FSD1	1.7076	0.0236
LINCSCP_138807	NA	11004	KIF2C	2.1511	0.0245
LINCSCP_138807	NA	644	BLVRA	-1.7636	0.0246
LINCSCP_138807	NA	9134	CCNE2	1.5433	0.0251
LINCSCP_138807	NA	65123	INTS3	-4.1155	0.0255
LINCSCP_138807	NA	64781	CERK	1.5636	0.0258
LINCSCP_138807	NA	9221	NOLC1	-1.6892	0.026
LINCSCP_138807	NA	23325	KIAA1033	-5.084	0.026
LINCSCP_138807	NA	55179	FAIM	1.5984	0.0265
LINCSCP_138807	NA	351	APP	-1.7954	0.0265
LINCSCP_138807	NA	10969	EBNA1BP2	-1.4637	0.0275
LINCSCP_138807	NA	10818	FRS2	-1.6186	0.0276
LINCSCP_138807	NA	8800	PEX11A	1.8438	0.0277
LINCSCP_138807	NA	4232	MEST	1.5378	0.0278
LINCSCP_138807	NA	23635	SSBP2	1.4534	0.0297
LINCSCP_138807	NA	2958	GTF2A2	1.731	0.0303
LINCSCP_138807	NA	9467	SH3BP5	-1.4549	0.0304
LINCSCP_138807	NA	5331	PLCB3	-1.5004	0.0313
LINCSCP_138807	NA	25874	MPC2	1.6372	0.0315
LINCSCP_138807	NA	80212	CCDC92	1.4174	0.0345
LINCSCP_138807	NA	26520	TIMM9	-4.9165	0.0349
LINCSCP_138807	NA	1500	CTNND1	1.4412	0.0359
