signatureid	compound	similarity
LINCSCP_174384	Sertraline HCl	0.6899
LINCSCP_9512	SMR000075319	0.669
LINCSCP_61030	CHEMBL3184089	0.662
LINCSCP_27073	Lasalocid	0.6597
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.6557
LINCSCP_57501	MLS000682490	0.6459
LINCSCP_808	Fluspirilene	0.6454
LINCSCP_167198	Methixene	0.6425
LINCSCP_759	Loperamide	0.6423
LINCSCP_176125	Tamoxifen	0.629
LINCSCP_172121	Varlitinib	0.6281
LINCSCP_27092	RS-39604	0.6236
LINCSCP_620	Pimozide	0.623
LINCSCP_611	Thioridazine	0.6221
LINCSCP_27158	Nortriptyline	0.6213
LINCSCP_44730	E6 Berbamine	0.6201
LINCSCP_159656	Cediranib	0.6189
LINCSCP_167558	bupivacaine	0.6165
LINCSCP_173435	Dilazep	0.6162
LINCSCP_155684	Zuclomiphene	0.6134
LINCSCP_174461	Duloxetine	0.61240000000000006
LINCSCP_172346	Haloperidol	0.6115
LINCSCP_846	BAS 00631343	0.6083
LINCSCP_19558	ZINC77024257	0.6073
LINCSCP_57388	2,8-Dinitroimipramine	0.6068
LINCSCP_153852	Lapatinib	0.6058
LINCSCP_174473	EVP-6124 (hydrochloride)	0.6025
LINCSCP_44000	Mibefradil	0.6021
LINCSCP_174041	METERGOLINE	0.6009
LINCSCP_266320	Triflupromazine	0.6004
LINCSCP_778	MK-2206	0.6003
LINCSCP_173993	Falnidamol	0.5996
LINCSCP_3647	BRD-K93158953	0.5988
LINCSCP_176329	Dihydroergocristine	0.5946
LINCSCP_175394	Tandutinib	0.5943
LINCSCP_635	AKT Inhibitor VIII	0.5921
LINCSCP_227512	Clomipramine	0.5914
LINCSCP_289459	H89	0.5892
LINCSCP_1294	MLS000095184	0.5891
LINCSCP_61075	CHEMBL2360719	0.5866
LINCSCP_160550	Masitinib	0.5865
LINCSCP_174311	Sertindole	0.586
LINCSCP_46083	Ketoconazole	0.5854
LINCSCP_277832	BRD-K17890048	0.5849
LINCSCP_44268	KN93	0.584
LINCSCP_69662	rifampicin	0.5838
LINCSCP_167030	Fluoxetine	0.5832
LINCSCP_68434	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.5823
LINCSCP_77000	paroxetine	0.5815
LINCSCP_18355	Wiskostatin	0.5814
LINCSCP_68475	Sirolimus	0.5813
LINCSCP_175880	Thiothixene	0.581
LINCSCP_173969	Aripiprazole	0.5797
LINCSCP_10106	Raloxifene	0.5793
LINCSCP_103524	Amitriptyline	0.5792
LINCSCP_48596	CHEMBL3188797	0.5782
LINCSCP_38897	ITK Inhibitor	0.5761
LINCSCP_3512	CHEMBL2360276	0.5759
LINCSCP_171453	Dabigatran Etexilate	0.5755
LINCSCP_44016	Fentanyl Isothiocyanate	0.5751
LINCSCP_762	CAY-10594	0.5751
LINCSCP_103554	Trifluoperazine	0.5739
LINCSCP_47444	Metitepine	0.5738
LINCSCP_48539	BRD-K49477330	0.5729
LINCSCP_227385	Altanserin	0.5707
LINCSCP_44409	Flupentixol	0.5693
LINCSCP_215	Methylpromazine	0.5692
LINCSCP_103434	Siramesine (hydrochloride)	0.5679
LINCSCP_174858	Crizotinib	0.5673
LINCSCP_69380	Saracatinib	0.5648
LINCSCP_643	Promazine	0.5641
LINCSCP_44205	NCGC00025073-01	0.564
LINCSCP_173141	Pimavanserin	0.5639
LINCSCP_38906	SCHEMBL618594	0.5634
LINCSCP_172204	Lidoflazine	0.5623
LINCSCP_44041	1446-61-3	0.5596
LINCSCP_44551	SB-216641	0.5589
LINCSCP_58032	Toremifene	0.5588
LINCSCP_291864	MLS001065837	0.5586
LINCSCP_27096	Maprotiline	0.5583
LINCSCP_48439	BRD-K41700431	0.5577
LINCSCP_44040	T 98475	0.5555
LINCSCP_47575	Clomifene	0.554
LINCSCP_116855	CHEMBL1673039	0.5535
LINCSCP_43981	AC1L99UL	0.5534
LINCSCP_277980	SA-1921456	0.553
LINCSCP_278030	BRD-K92543914	0.5529
LINCSCP_171094	Chlorprothixene	0.5527
LINCSCP_80304	Imatinib	0.5522
LINCSCP_47513	Astemizole	0.552
LINCSCP_156426	Dronedarone HCl	0.5498
LINCSCP_175418	Chlorpromazine	0.5497
LINCSCP_4885	SMR000043984	0.5494
LINCSCP_335	GR-103691	0.5491
LINCSCP_99468	PHA-665752	0.5491
LINCSCP_1413	VU0413247-1	0.549
LINCSCP_5531	Cis-N,N-Dimethyl-9-(3-(1-Piperazinyl)Propylidene)Thioxanthene-2-Sulfonamide	0.5456
LINCSCP_71302	MK-8245	0.5447
LINCSCP_3668	BRD-K06816133	0.5434
LINCSCP_172175	Tipifarnib	0.5411
LINCSCP_170980	CLIMBAZOLE	0.5406
LINCSCP_585	BRD-A43331270-001-01-6	0.5376
LINCSCP_170136	AC480 (BMS-599626)	0.5375
LINCSCP_17858	Carpindolol	0.5374
LINCSCP_271661	BRD-K00429057	0.5367
LINCSCP_117993	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.5359
LINCSCP_104379	NUTLIN 3	0.5358
LINCSCP_790	10-DEBC	0.5356
LINCSCP_175442	Bazedoxifene HCl	0.535
LINCSCP_177129	MLS003448149	0.5347
LINCSCP_171590	Tozasertib	0.5339
LINCSCP_15076	Fluphenazine	0.5334
LINCSCP_174318	Flumatinib (mesylate)	0.5331
LINCSCP_45750	SCHEMBL2557158	0.5328
LINCSCP_277937	SA-1921085	0.5313
LINCSCP_47417	BRD-K60996261	0.5312
LINCSCP_10126	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.531
LINCSCP_33705	Trans-1,4-bis(2-chlorobenzaminomethyl)cyclohexane dihydrochloride	0.5309
LINCSCP_60377	CHEMBL2356190	0.5297
LINCSCP_174150	SGI-1776	0.5296
LINCSCP_39055	SCHEMBL17378613	0.5294
LINCSCP_25884	MLS002703106	0.5281
LINCSCP_44152	RS-17053	0.5279
LINCSCP_25831	Neratinib	0.5272
LINCSCP_103803	Moxonidine	0.5266
LINCSCP_226793	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.5264
LINCSCP_56125	N-Desmethylclozapine	0.5264
LINCSCP_48716	BRD-K02290471	0.5256
LINCSCP_109983	Vandetanib	0.5246
LINCSCP_25335	SPECTRUM_000011	0.5241
LINCSCP_173009	CHEMBL2136735	0.523
LINCSCP_48717	BRD-K02549628	0.5229
LINCSCP_671	Amiodarone	0.5227
LINCSCP_171876	Vortioxetine (Lu AA21004) HBr	0.521
LINCSCP_57654	KUC104545N	0.5201
LINCSCP_64752	BRD-K23844489	0.518
LINCSCP_167582	Homochlorcyclizine	0.5179
LINCSCP_25425	AC1MSUFC	0.5152
LINCSCP_266143	Terfenadine	0.5151
LINCSCP_169416	BRD-A82197375	0.515
LINCSCP_170866	Cyclobenzaprine	0.5147
LINCSCP_158932	Orlistat	0.5118
LINCSCP_48980	BRD-K49098390	0.5118
LINCSCP_61124	CHEMBL3187513	0.5117
LINCSCP_171852	Tivozanib	0.5117
LINCSCP_5704	(R,S)-Indatraline	0.5115
LINCSCP_60338	BRD-K02341409	0.5109
LINCSCP_297175	BRD-K46769156	0.5105
LINCSCP_28671	PF 543	0.5101
LINCSCP_47431	BRD-K81514393	0.51
LINCSCP_48571	BRD-K74461819	0.5094
LINCSCP_117025	COT Inhibitor-2	0.509
LINCSCP_48715	BRD-K01615174	0.5088
LINCSCP_38995	MLS002232309	0.5088
LINCSCP_120334	LXR-623	0.5087
LINCSCP_14942	Nicergoline	0.5087
LINCSCP_272470	Perphenazine	0.5084
LINCSCP_60705	MLS003129344	0.5071
LINCSCP_60393	CHEMBL2358148	0.507
LINCSCP_154152	Galeterone	0.5063
LINCSCP_46236	BRD-K32485462	0.506
LINCSCP_175987	EMD-1214063	0.5056
LINCSCP_48917	BRD-K11624501	0.5052
LINCSCP_60612	BRD-K74055572	0.5052
LINCSCP_173333	Tetracaine	0.5051
LINCSCP_19838	5-Nonyloxytryptamine	0.5051
LINCSCP_81214	SU 11274	0.5049
LINCSCP_168398	ITRACONAZOLE HYDROCHLORIDE	0.5049
LINCSCP_174407	Rimcazole	0.5048
LINCSCP_49038	BRD-K86182839	0.5044
LINCSCP_137881	Methazolamide	0.5043
LINCSCP_3690	CHEMBL2361021	0.5041
LINCSCP_38976	GSK-1070916	0.5038
LINCSCP_44671	Metergoline Phenylmethyl Ester	0.5033
LINCSCP_171792	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	0.5029
LINCSCP_48593	BRD-K89824424	0.5027
LINCSCP_3691	CHEMBL3188986	0.5018
LINCSCP_235	BIOMOL-NT_000059	0.5018
LINCSCP_39122	PD-173074	0.5005
LINCSCP_47538	Metergoline	0.5004
LINCSCP_312429	BRD-K12744550-019-01-8	0.4993
LINCSCP_3558	CHEMBL2356381	0.4987
LINCSCP_3654	BRD-K96396151	0.498
LINCSCP_3957	Enclomiphene	0.4977
LINCSCP_116187	NU-7441	0.4973
LINCSCP_125980	Atorvastatin	0.4971
LINCSCP_269792	Sertraline	0.4967
LINCSCP_3721	BRD-K63158888	0.4963
LINCSCP_48588	CHEMBL2358276	0.4957
LINCSCP_638	CHEMBL416418	0.4956
LINCSCP_81112	Dovitinib	0.495
LINCSCP_46112	Isoquercetin	0.4949
LINCSCP_171942	DMP 777	0.4934
LINCSCP_56475	Trimipramine	0.4933
LINCSCP_3669	BRD-K08251038	0.4931
LINCSCP_103823	Amodiaquine	0.4923
LINCSCP_26267	MLS001060802	0.4922
LINCSCP_19454	Perhexiline	0.4913
LINCSCP_170891	SR 33805 oxalate	0.4911
LINCSCP_3531	CHEMBL2355935	0.4908
LINCSCP_75030	Brexpiprazole	0.4901
LINCSCP_312425	BRD-K10731645	0.4901
LINCSCP_137965	Cinoxacin	0.4888
LINCSCP_56981	atorvastatin	0.4885
LINCSCP_76543	Formoterol	0.4885
LINCSCP_104033	AZD4547	0.4879
LINCSCP_48505	BRD-K20197338	0.487
LINCSCP_160877	TOFA	0.4868
LINCSCP_38380	Avicin-G	0.4862
LINCSCP_57649	CHEMBL1720543	0.4854
LINCSCP_56921	Ursolic acid	0.485
LINCSCP_162734	Netupitant	0.4846
LINCSCP_13915	Cyclopamine	0.4843
LINCSCP_97998	CEPHARANTHINE	0.4837
LINCSCP_121008	Pravastatin sodium	0.4833
LINCSCP_298863	MLS003130220	0.4815
LINCSCP_48965	BRD-K38803221	0.4806
LINCSCP_276	4-Hydroxytamoxifen	0.4802
LINCSCP_92940	Raclopride	0.4798
LINCSCP_48846	BRD-K91250867	0.4793
LINCSCP_48753	BRD-K28036193	0.479
LINCSCP_48803	BRD-K59201357	0.4788
LINCSCP_121981	Anamorelin	0.4783
LINCSCP_5520	CID 46937231	0.4783
LINCSCP_146312	BS-181	0.4778
LINCSCP_57716	VU0413238-1	0.4777
LINCSCP_2140	BRD-K19181733	0.4773
LINCSCP_180	BRD-A26787626-001-02-9	0.4773
LINCSCP_46636	AC1O9I2Y	0.4772
LINCSCP_154536	Darapladib	0.4771
LINCSCP_167390	Bifemelane	0.4766
LINCSCP_26526	CHEMBL3185054	0.4755
LINCSCP_57724	MLS003221407	0.4751
LINCSCP_56444	Desipramine	0.474
LINCSCP_57731	VU0418000-1	0.474
LINCSCP_119926	brivanib	0.4738
LINCSCP_49365	Tacedinaline	0.4724
LINCSCP_104643	Emedastine	0.4724
LINCSCP_56655	Kolestevan	0.4717
LINCSCP_43986	CHEMBL299879	0.4712
LINCSCP_44359	NNC 26-9100	0.4704
LINCSCP_289409	Naltrindole	0.4698
LINCSCP_81591	TAE-684	0.4697
LINCSCP_174299	Azelastine	0.4685
LINCSCP_172169	Lomerizine	0.4682
LINCSCP_290606	Amoxapine	0.4674
LINCSCP_204	NSC409663	0.4668
LINCSCP_104464	Pomalidomide	0.4668
LINCSCP_173495	TAK-285	0.4659
LINCSCP_43960	AC1N6AX4	0.4659
LINCSCP_119930	Mizolastine	0.465
LINCSCP_123117	VILAZODONE HYDROCHLORIDE	0.4649
LINCSCP_267253	Itrazole	0.4649
LINCSCP_169974	Nebivolol	0.4646
LINCSCP_48719	BRD-K04309313	0.4642
LINCSCP_125477	Pitavastatin Calcium	0.4638
LINCSCP_58231	amlodipine	0.4636
LINCSCP_55854	RS504393	0.463
LINCSCP_3722	BRD-K63423329	0.4624
LINCSCP_48760	BRD-K33218708	0.462
LINCSCP_38916	SB590885	0.4614
LINCSCP_48728	BRD-K10779199	0.4612
LINCSCP_120896	chlormadinone-acetate	0.4609
LINCSCP_120695	Isoniazid	0.4606
LINCSCP_173861	Entinostat	0.4604
LINCSCP_104401	Griseofulvin	0.4603
LINCSCP_81657	Gefitinib	0.4602
LINCSCP_46264	BRD-K69888333	0.46
LINCSCP_45076	CYTO7H11	0.458
LINCSCP_81532	GSK-1904529A	0.4577
LINCSCP_120986	Donitriptan hydrochloride	0.4571
LINCSCP_157259	Protriptyline	0.4571
LINCSCP_48491	BRD-K10211010	0.457
LINCSCP_58249	Tegaserod	0.4564
LINCSCP_44082	Y-134	0.4563
LINCSCP_39990	AC1LDBAO	0.456
LINCSCP_223245	L-755,507	0.456
LINCSCP_1150	MLS002703118	0.4559
LINCSCP_49334	HDACi1,2+3_mix	0.4558
LINCSCP_171124	GSK1292263	0.455
LINCSCP_55788	GR-127935	0.4547
LINCSCP_81106	CHEMBL1083527	0.4547
LINCSCP_61357	BRD-K59000636	0.4545
