signatureid	compound	similarity
LINCSCP_127150	Chloroquine	1
LINCSCP_176178	PF-4136309	0.8418
LINCSCP_145877	SCHEMBL1564574	0.8218
LINCSCP_162063	Trimebutine	0.8189
LINCSCP_111099	Itopride	0.8126
LINCSCP_118454	PROTIRELIN	0.7876
LINCSCP_111147	Netupitant	0.7815
LINCSCP_127794	Suvorexant (MK-4305)	0.7696
LINCSCP_175671	Zaleplon	0.7652
LINCSCP_54812	RG 108	0.7646
LINCSCP_110649	Amiloride	0.7612
LINCSCP_300476	BRD-K26929400	0.7452
LINCSCP_99204	Probenecid	0.7408
LINCSCP_127968	Quercetin	0.7386
LINCSCP_80810	BRD-K00390580	0.7372
LINCSCP_110868	Gibberellin A3	0.7341
LINCSCP_99341	Rosiglitazone	0.7328
LINCSCP_110945	Hesperidin	0.7282
LINCSCP_18467	Racecadotril	0.7252
LINCSCP_117125	FR-180204	0.7233
LINCSCP_161732	SPECTRUM_001579	0.7167
LINCSCP_110948	Tamoxifen	0.707
LINCSCP_119355	Balicatib	0.6988
LINCSCP_162396	Rupatadine Fumarate	0.6915
LINCSCP_162488	Ciglitazone	0.6895
LINCSCP_143080	MLN 2238	0.684
LINCSCP_127330	Apremilast (CC-10004)	0.6798
LINCSCP_175694	Taltirelin	0.6785
LINCSCP_127458	Pyrilamine	0.6769
LINCSCP_50755	M3M3FBS	0.6736
LINCSCP_21241	PI-103	0.6699
LINCSCP_10557	Isoliquiritigenin	0.6698
LINCSCP_110762	Docosanoic acid	0.6669
LINCSCP_259290	BRD-K56130969	0.6621
LINCSCP_79954	AVL-292	0.6604
LINCSCP_127742	Dexamethasone Acetate	0.6601
LINCSCP_162309	Sertaconazole	0.6592
LINCSCP_50556	RS-23597-190	0.6571
LINCSCP_167412	MK-0752	0.6518
LINCSCP_110767	Tyrphostin 1	0.6506
LINCSCP_3871	Benzohydroxamate	0.6506
LINCSCP_167397	Trimipramine	0.6497
LINCSCP_175921	CANAGLIFLOZIN	0.6426
LINCSCP_29360	423735-93-7	0.6391
LINCSCP_111106	Pirfenidone	0.6384
LINCSCP_162076	Oglemilast	0.6369
LINCSCP_153749	Oprozomib (ONX 0912)	0.6359
LINCSCP_161882	BAYK 8644	0.6312
LINCSCP_132385	TORIN-2	0.6273
LINCSCP_176236	Etanidazole	0.6251
LINCSCP_98402	Cromakalim	0.6227
LINCSCP_25255	Kavain	0.6209
LINCSCP_14529	Sulconazole	0.6205
LINCSCP_163175	Vemurafenib	0.6201
LINCSCP_53236	Resveratrol	0.6198
LINCSCP_14137	Gliquidone	0.6191
LINCSCP_125442	Nicaraven	0.6178
LINCSCP_85190	CHEMBL1083527	0.6177
LINCSCP_127718	Isoconazole	0.6163
LINCSCP_110905	TEMAZEPAM	0.6075
LINCSCP_149553	TPCA-1	0.6067
LINCSCP_158739	Gabapentin	0.6052
LINCSCP_111079	IPRATROPIUM BROMIDE	0.602
LINCSCP_61688	CHEMBL2358078	0.6008
LINCSCP_166516	INOSINE	0.6006
LINCSCP_135915	Ergothioneine	0.5989
LINCSCP_34015	CHEMBL2136858	0.5988
LINCSCP_171319	Deoxycholic acid	0.5986
LINCSCP_143100	Bavisant (dihydrochloride hydrate)	0.5972
LINCSCP_152375	869288-64-2	0.5909
LINCSCP_127774	Ribavirin	0.5902
LINCSCP_106281	Dacomitinib	0.5896
LINCSCP_4248	Dipropyldopamine	0.5854
LINCSCP_79134	EVP-6124 (hydrochloride)	0.5838
LINCSCP_257094	3-Aminobenzamide	0.5834
LINCSCP_266746	Tribenoside	0.5825
LINCSCP_138894	CLONAZEPAM	0.5805
LINCSCP_111843	Imatinib	0.579
LINCSCP_110977	Dihydrosphingosine	0.5758
LINCSCP_99349	Vitamin B12	0.5745
LINCSCP_127547	NIKETHAMIDE	0.5733
LINCSCP_162223	FPL-55712	0.5725
LINCSCP_76166	RASAGILINE	0.5716
LINCSCP_3976	Estriol	0.5706
LINCSCP_22694	Deguelin	0.5694
LINCSCP_118264	ASC-J9	0.5689
LINCSCP_256552	2-Fluoropalmitic acid	0.5685
LINCSCP_43807	Elesclomol	0.568
LINCSCP_13145	NO-ASA	0.5652
LINCSCP_28444	SCHEMBL17497626	0.565
LINCSCP_16319	CHEMBL2142684	0.5639
LINCSCP_11543	IN1152	0.5634
LINCSCP_98336	Xaliproden	0.562
LINCSCP_68708	Genistein	0.5602
LINCSCP_297821	BRD-K12942263	0.5602
LINCSCP_176188	BMN 673	0.5601
LINCSCP_168092	Phenformin	0.5597
LINCSCP_54913	Erismodegib	0.5592
LINCSCP_312365	BRD-K81224183	0.5561
LINCSCP_168996	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.5557
LINCSCP_78904	LACOSAMIDE	0.5549
LINCSCP_98787	PH-797804	0.5537
LINCSCP_235866	Y-26763	0.5533
LINCSCP_61314	BRD-K07424227	0.5503
LINCSCP_225171	BRD-K71540055	0.5501
LINCSCP_147437	SAR245409	0.5491
LINCSCP_19166	Karakoline	0.5489
LINCSCP_174217	Lisinopril	0.5463
LINCSCP_161815	DMP-543	0.545
LINCSCP_218176	Raloxifene	0.5444
LINCSCP_7235	Hemado	0.5441
LINCSCP_290474	Alpha-Solanine	0.5436
LINCSCP_96827	AZD7762	0.5435
LINCSCP_111391	SU 11274	0.5434
LINCSCP_54777	UK 356618	0.5428
LINCSCP_273208	Molindone	0.5423
LINCSCP_34013	CHEMBL2130683	0.5421
LINCSCP_49596	CHEMBL2381524	0.5411
LINCSCP_168081	Iniparib	0.5406
LINCSCP_34005	CHEMBL2131985	0.5374
LINCSCP_31251	MLS001163538	0.5369
LINCSCP_167979	Tolcapone	0.5367
LINCSCP_108756	PF-03814735	0.536
LINCSCP_99347	Gestrinone	0.5335
LINCSCP_10737	MLS000594029	0.5317
LINCSCP_80294	16,16-Dimethyl prostaglandin e2	0.5308
LINCSCP_176138	Clinafloxacin	0.5294
LINCSCP_27257	CHEMBL2355586	0.5291
LINCSCP_175573	Hexachlorophene	0.528
LINCSCP_3922	4L7B	0.5268
LINCSCP_168071	BECLOMETHASONE DIPROPIONATE	0.5266
LINCSCP_162462	DIMINAZENE ACETURATE	0.5265
LINCSCP_162229	VX-661	0.5264
LINCSCP_50720	YK 4-279	0.5263
LINCSCP_13049	BRD-K91614993	0.5251
LINCSCP_40257	Nifedipine	0.5244
LINCSCP_3875	Broad-Sai-424	0.5238
LINCSCP_170584	ICI 182,780	0.5235
LINCSCP_3920	CHEMBL2130605	0.5215
LINCSCP_166640	AMIKACIN HYDRATE	0.5209
LINCSCP_136396	Closantel	0.5208
LINCSCP_225035	MLS002607718	0.5208
LINCSCP_38370	SA-1939945	0.5205
LINCSCP_119043	Mianserin	0.5202
LINCSCP_227486	Epirizole	0.52
LINCSCP_15343	HSCI1_000314	0.5191
LINCSCP_35446	BG-51	0.5174
LINCSCP_141506	Ricolinostat	0.517
LINCSCP_1161	MLS-0390843.0001	0.5162
LINCSCP_4064	CHEMBL2333346	0.5151
LINCSCP_139127	Defactinib	0.5141
LINCSCP_35625	Cucurbitacin-I	0.5136
LINCSCP_224243	AC1LCS2I	0.5128
LINCSCP_48268	BRD-K74316684	0.5128
LINCSCP_175621	Chlormezanone	0.5122
LINCSCP_34074	CHEMBL2131444	0.5113
LINCSCP_59757	BRD-K31290665	0.5106
LINCSCP_44048	SCHEMBL1670775	0.5099
LINCSCP_255667	Melatonin	0.5092
LINCSCP_34027	CHEMBL2361430	0.5079
LINCSCP_99210	(3S,11bs)-Tetrabenazine	0.5072
LINCSCP_176641	Apigenin Triacetate	0.506
LINCSCP_162200	NKP608	0.506
LINCSCP_23201	CHEMBL2134189	0.5054
LINCSCP_122115	Minaprine	0.5047
LINCSCP_99170	Ataluren	0.5046
LINCSCP_26638	PU-H-71	0.5043
LINCSCP_38020	BRD-K26381032	0.5036
LINCSCP_228757	BRD-K53022123	0.5034
LINCSCP_314	Andreson	0.5033
LINCSCP_166636	Torsemide	0.5031
LINCSCP_206785	Pifithrin	0.5023
LINCSCP_21562	SCHEMBL3363896	0.5022
LINCSCP_33991	CHEMBL2356693	0.5013
LINCSCP_1268	SMR001318077	0.5012
LINCSCP_162439	GSK-461364	0.5007
LINCSCP_39165	GSK-3 Inhibitor II	0.5002
LINCSCP_176522	Triamterene	0.5
LINCSCP_219243	Olmesartan Medoxomil	0.4995
LINCSCP_64280	BRD-K36864553	0.4973
LINCSCP_31748	ML130	0.4972
LINCSCP_14438	2,3-Diphenylquinoxaline-6-carboxylic acid	0.4968
LINCSCP_37765	Vitinoin	0.496
LINCSCP_25376	Zamifenacin	0.4956
LINCSCP_118456	Hoechst 33258	0.4948
LINCSCP_167515	AZD1208	0.4947
LINCSCP_95589	Dipraglurant	0.4947
LINCSCP_161045	Irsogladine	0.4945
LINCSCP_225230	MLS002607743	0.4939
LINCSCP_15089	SB258585	0.4934
LINCSCP_304485	BRD-K35829399	0.4926
LINCSCP_289342	Ecopipam	0.4921
LINCSCP_167729	SPARFLOXACIN	0.4899
LINCSCP_218235	Dienestrol	0.4899
LINCSCP_18924	Nbqx	0.4897
LINCSCP_165	PRESTWICK3_000684	0.4892
LINCSCP_123082	Tiapride	0.4885
LINCSCP_13990	SQ22536	0.4876
LINCSCP_4018	MLS003672589	0.4865
LINCSCP_18878	Pipamperone	0.4865
LINCSCP_167142	Vanoxerine	0.4863
LINCSCP_23355	SCHEMBL16980377	0.4862
LINCSCP_166050	JNJ-38877605	0.4861
LINCSCP_71755	Ivabradine HCl	0.4857
LINCSCP_102190	Dolutegravir (GSK1349572)	0.485
LINCSCP_46506	CHEMBL2135417	0.4849
LINCSCP_98929	RS-127445	0.4848
LINCSCP_64059	BRD-K06832445	0.4837
LINCSCP_108610	Sobetirome	0.4834
LINCSCP_117781	844499-71-4	0.4834
LINCSCP_27382	BRD-K69218883	0.4831
LINCSCP_201023	BRD-K85205404	0.4829
LINCSCP_297495	BRD-K94303022	0.4829
LINCSCP_242645	CHEMBL2135770	0.4828
LINCSCP_50632	CAY-10594	0.4826
LINCSCP_23363	CHEMBL2359886	0.4822
LINCSCP_290068	Bifemelane	0.482
LINCSCP_14361	AC1L1I54	0.4808
LINCSCP_23225	CHEMBL2001494	0.4805
LINCSCP_101327	Benzydamine	0.4798
LINCSCP_109133	Sertindole	0.4795
LINCSCP_37981	CHEMBL2359798	0.479
LINCSCP_17846	Fatostatin	0.4782
LINCSCP_43008	BRD-K45230579	0.4776
LINCSCP_216090	BRD-K91600270	0.4775
LINCSCP_43040	BRD-K70200040	0.4772
LINCSCP_501	Y-27632	0.4766
LINCSCP_62992	BRD-K82328933	0.4763
LINCSCP_308673	BRD-K28589277	0.4759
LINCSCP_158586	ABT-199 (GDC-0199)	0.4755
LINCSCP_171083	SPECTRUM_001418	0.4748
LINCSCP_49335	Tubastatin A	0.4744
LINCSCP_31953	ST50840204	0.4742
LINCSCP_87102	CX-5461	0.4728
LINCSCP_62181	BRD-K84024786	0.472
LINCSCP_93500	RG2833 (RGFP109)	0.4713
LINCSCP_18950	Dihydrosamidin	0.4708
LINCSCP_175597	Carisoprodol	0.4707
LINCSCP_208992	Tripelennamine	0.4699
LINCSCP_46100	AM404	0.4694
LINCSCP_142156	VU-0402605	0.4693
LINCSCP_154901	Chenodeoxycholic Acid	0.4687
LINCSCP_38081	BRD-K70595525	0.4683
LINCSCP_5279	2-(Trifluoromethyl)phenothiazine	0.468
LINCSCP_13710	15332-10-2	0.4676
LINCSCP_222140	BRD-K21918725	0.467
LINCSCP_25318	Homochlorcyclizine	0.4665
LINCSCP_90942	Mibefradil	0.466
LINCSCP_23060	3,6-Dimethoxyflavone	0.4657
LINCSCP_38353	BRD-K78639526	0.4637
LINCSCP_55965	Dcebio	0.4632
LINCSCP_167383	Setiptiline	0.4631
LINCSCP_55330	2-(4-chlorophenyl)-3-(2-methoxyphenyl)hexahydro-1H-pyrrolo[1,2-c]imidazol-1-one	0.463
LINCSCP_255178	AZD-1152HQPA	0.4629
LINCSCP_65565	BRD-K05204496	0.4618
LINCSCP_248280	BRD-K97251260	0.4612
LINCSCP_110325	Mercaptopurine	0.4611
LINCSCP_3802	R,S-equol	0.4597
LINCSCP_49042	BRD-K89144439	0.4596
LINCSCP_143837	Lopinavir	0.4595
LINCSCP_65812	BRD-K35210537	0.4595
LINCSCP_16417	MEGXM0_000358	0.4591
LINCSCP_175282	Cinaciguat	0.4589
LINCSCP_48266	CHEMBL3186554	0.4577
LINCSCP_297394	BRD-K41790019	0.4573
LINCSCP_18145	SPECTRUM_001015	0.4572
LINCSCP_248932	BRD-K25585643	0.4571
LINCSCP_72745	cucurbitacin-i	0.457
LINCSCP_13178	Calpain Inhibitor I	0.4568
LINCSCP_1148	Azathioprine	0.4566
LINCSCP_169875	Iguratimod	0.4558
LINCSCP_194158	SMR000069627	0.4556
LINCSCP_152343	CHEMBL1950303	0.4553
LINCSCP_13620	UB-165	0.4541
LINCSCP_167754	Galeterone	0.454
LINCSCP_7816	BRD-K31856043	0.4537
LINCSCP_44216	Arvanil	0.4536
LINCSCP_150235	GSK429286A	0.4535
LINCSCP_119538	Flecainide	0.4525
LINCSCP_95129	Meclizine	0.4518
LINCSCP_61341	BRD-K40240180	0.4517
LINCSCP_109563	RUTIN	0.4513
LINCSCP_4016	BRD-K57064803	0.4509
