signatureid	compound	similarity
LINCSCP_126358	114798-26-4	1
LINCSCP_95296	Cilostazol	0.8025
LINCSCP_123841	SDZ-201106	0.754
LINCSCP_160078	Palovarotene	0.751
LINCSCP_142791	SPECTRUM1505012	0.7338
LINCSCP_122950	Triclosan	0.7139
LINCSCP_76664	AS-605240	0.7116
LINCSCP_92787	STOCK1N-09285	0.7036
LINCSCP_202848	Nicardipine	0.6997
LINCSCP_125545	Phorbol Myristate Acetate	0.6957
LINCSCP_202856	Zileuton	0.6788
LINCSCP_116402	SB590885	0.6764
LINCSCP_122758	Ubenimex	0.6713
LINCSCP_125398	Novobiocin	0.6678
LINCSCP_93044	PSI-7977	0.6657
LINCSCP_120585	Andarine	0.6637
LINCSCP_138010	Alaproclate	0.6594
LINCSCP_124794	Telatinib	0.6571
LINCSCP_125565	alizapride	0.6516
LINCSCP_143198	Isradipine	0.6514
LINCSCP_138023	Swainsonine	0.6505
LINCSCP_173490	Nemonapride	0.6502
LINCSCP_109854	Phentolamine	0.6485
LINCSCP_74817	Minoxidil	0.6469
LINCSCP_103086	Castanospermine	0.646
LINCSCP_108870	Zafirlukast	0.6426
LINCSCP_116519	Sorafenib	0.6384
LINCSCP_120828	AZD4547	0.6376
LINCSCP_90549	RO4929097	0.6373
LINCSCP_92928	Nepafenac	0.6331
LINCSCP_122514	Cholic acid	0.6323
LINCSCP_92934	Ixabepilone	0.6319
LINCSCP_121558	376348-65-1, Uk-427857, uk427857	0.6286
LINCSCP_87488	MGCD-265	0.6265
LINCSCP_177928	KUC104218	0.6226
LINCSCP_118987	Dolutegravir (GSK1349572)	0.6226
LINCSCP_140338	Prazosin	0.6215
LINCSCP_92645	YM 976	0.62
LINCSCP_121860	omeprazole	0.6189
LINCSCP_130629	Seliciclib	0.6175
LINCSCP_160408	BAY 87-2243	0.6145
LINCSCP_97557	Diazoxide	0.6132
LINCSCP_120896	chlormadinone-acetate	0.6125
LINCSCP_92773	Meisoindigo	0.6111
LINCSCP_108937	GDC-0152	0.6097
LINCSCP_139694	Aminolevulinic acid	0.6094
LINCSCP_122062	Amoxapine	0.6069
LINCSCP_155236	Temoporfin	0.6061
LINCSCP_66119	BRD-K53923090	0.6054
LINCSCP_92739	Vardenafil	0.6038
LINCSCP_309797	BRD-K72462994	0.6034
LINCSCP_121788	Moclobemide	0.6029
LINCSCP_109744	Sirolimus	0.6027
LINCSCP_124964	Bimatoprost	0.6002
LINCSCP_137844	Cisapride	0.6002
LINCSCP_76656	Curcumin	0.5996
LINCSCP_231739	BRD-K30282337	0.5991
LINCSCP_103553	Sulfadoxine	0.5982
LINCSCP_74248	amisulpride	0.5943
LINCSCP_122974	SCH-28080	0.594
LINCSCP_157552	Paricalcitol	0.5935
LINCSCP_124219	Dipraglurant	0.5932
LINCSCP_138044	Rilmenidine	0.5916
LINCSCP_125506	CGS 20625	0.5912
LINCSCP_74682	Nicotine	0.5892
LINCSCP_26082	AC1OKTU0	0.5877
LINCSCP_76583	Lorcaserin HCl	0.5867
LINCSCP_63932	BRD-K24748809	0.5859
LINCSCP_92616	BRD-K00248354	0.5854
LINCSCP_41086	BRD-K21374126	0.5853
LINCSCP_121722	Voriconazole	0.5849
LINCSCP_171508	RASAGILINE	0.5848
LINCSCP_84805	CHEMBL2132289	0.5845
LINCSCP_202965	Tipifarnib	0.5842
LINCSCP_139714	Mebendazole	0.5829
LINCSCP_168819	Halofantrine	0.5828
LINCSCP_142375	Semagacestat (LY450139)	0.5812
LINCSCP_161004	Atenolol	0.5811
LINCSCP_73092	ITRACONAZOLE HYDROCHLORIDE	0.5806
LINCSCP_80730	TEMAZEPAM	0.58
LINCSCP_125242	Loratadine	0.5793
LINCSCP_92955	AGI-6780	0.5786
LINCSCP_137736	Tipiracil (hydrochloride)	0.5786
LINCSCP_149382	SCHEMBL15556278	0.5783
LINCSCP_170910	LY451395	0.5778
LINCSCP_121817	Labetalol	0.5755
LINCSCP_142122	Etizolam	0.5755
LINCSCP_104021	GW842166X	0.5752
LINCSCP_74799	CPI-613	0.5745
LINCSCP_74658	Luteolin	0.5741
LINCSCP_49317	BRD-K54343811	0.5739
LINCSCP_169062	clobetasol	0.5734
LINCSCP_116834	Y-39983	0.5734
LINCSCP_143463	Bendroflumethiazide	0.5709
LINCSCP_174142	Cyclosporin A	0.5703
