Name_GeneSymbol	Value_LogDiffExp
ABCB6	-0.6193
ABCF1	-1.1167
ALAS1	-0.6096
ANXA7	-2.0552
APBB2	-0.866
APP	-1.2367
ARID5B	-0.6107
ARL4C	-0.6395
ARNT2	-1.0481
ARPP19	-3.5614
ATP2C1	-0.7845
AXIN1	-0.5529
BCL2	-0.5296
BMP4	-1.0608
BUB1B	-1.4853
C5	-1.0832
CALM3	-0.5011
CAMSAP2	-1.6636
CASP3	-0.6884
CAST	-0.7032
CAT	-2.1992
CCL2	-0.5897
CCND3	-1.531
CD40	-0.8879
CD44	-0.8144
CDK4	-0.6254
CDK7	-1.8081
CDKN1B	-0.6036
CEBPD	-0.9817
CHMP4A	-3.0211
CLSTN1	-0.609
CRELD2	-0.6601
CSK	-0.6061
CSNK1E	-0.6576
CTNND1	-0.7124
CTSD	-0.6679
CXCR4	-0.9045
CYCS	-2.7244
DAXX	-0.556
DDR1	-0.6248
DNAJA3	-0.5468
DNMT3A	-1.3369
DUSP11	-0.7448
DUSP4	-2.842
ECH1	-0.8213
EDN1	-0.8875
EGF	-0.5712
EXT1	-0.8957
FAM20B	-0.6667
FAM63A	-0.5267
FBXO21	-0.6092
FDFT1	-0.5987
FGFR2	-1.2648
FKBP4	-0.7707
FPGS	-0.9938
FSD1	-0.5033
FUT1	-0.6966
FZD1	-1.1404
GADD45A	-1.0024
GLI2	-0.7492
GNB5	-0.6123
GPC1	-0.6605
GTF2E2	-0.5512
HIST2H2BE	-1.1585
HLA-DRA	-0.6769
HMGCR	-0.7005
HS2ST1	-0.7072
HTATSF1	-1.18
HYOU1	-0.5025
IFNAR1	-1.0108
IL13RA1	-0.598
IQGAP1	-0.7276
ITGB5	-0.6432
JMJD6	-2.6214
KAT6B	-0.5821
KDM5B	-0.8302
KEAP1	-1.6098
KIAA1033	-1.8328
KIT	-0.8271
LPAR2	-0.8196
LRP10	-0.6549
LRRC41	-1.9197
MAPKAPK3	-0.6554
MEST	-1.0672
MLEC	-0.6136
MMP2	-0.9836
MRPS2	-2.0227
MYCBP2	-0.6789
NCOA3	-1.0817
NFATC3	-0.7122
NFATC4	-0.9074
NFE2L2	-0.6564
NFKB2	-0.6686
NFKBIA	-1.1932
NFKBIE	-0.7362
NIT1	-0.8608
NOTCH1	-0.9707
NR3C1	-0.5927
NRAS	-0.7829
NRIP1	-1.223
NVL	-0.6104
ORC1	-0.6993
OXSR1	-0.6346
PAPD7	-0.8034
PCK2	-0.937
PDHX	-1.0975
PIN1	-1.4508
PLA2G4A	-1.3843
PLEKHM1	-0.5077
POLG2	-1.0746
PPP1R13B	-0.663
PPP2R5E	-0.7824
PRKACA	-0.6388
PRR15L	-0.6225
PSRC1	-0.5394
PTK2B	-1.2865
PTPN1	-0.513
PTPRF	-0.7268
PTPRK	-1.0272
PYGL	-1.2277
RAB21	-0.5056
RAB27A	-0.5924
RALA	-0.6116
RBM15B	-0.5994
RBM34	-1.6717
RFC5	-1.0205
RNH1	-2.9569
RPN1	-2.3301
S100A4	-0.8988
SCRN1	-0.6215
SDHB	-3.0216
SHC1	-0.6656
SIRT3	-0.6237
SLC27A3	-0.6548
SLC5A6	-1.4574
SMC3	-0.545
SNCA	-0.5359
SNX13	-0.8869
SOX2	-0.6629
SPDEF	-0.9605
SPP1	-0.5147
STK25	-0.7782
STXBP2	-2.1437
SUPV3L1	-0.7446
SYK	-0.6944
TBX2	-0.6416
TBXA2R	-0.9585
TCEA2	-1.1417
TCTA	-1.0185
TERF2IP	-0.7307
TERT	-0.7771
TESK1	-1.6705
TFAP2A	-1.0546
TGFB3	-0.6648
TIAM1	-0.5793
TIMP2	-0.9898
TLE1	-0.7354
TLK2	-0.7094
TNFRSF21	-0.7336
TOPBP1	-0.642
TRAP1	-0.657
TRIB3	-0.7496
TRIM13	-0.6304
UBE2J1	-0.503
UGDH	-1.6276
WIPF2	-0.7449
ZFP36	-0.8603
ZNF274	-0.6839
ZNF395	-1.4953
