Name_GeneSymbol	Value_LogDiffExp
ADGRG1	-1.2946199999999999
AMDHD2	-1.35132
ARPP19	-1.1381400000000002
AURKA	-1.83806
AURKB	-1.9513
BAD	-2.11916
BIRC5	-2.59504
BLCAP	-1.00628
BRCA1	-1.58158
BUB1B	-1.0741
CAST	-1.27276
CBR3	-1.8408600000000002
CCDC86	-1.78058
CCNA2	-2.28134
CCNB1	-1.07508
CCNB2	-1.2576
CD44	-1.12672
CD58	-1.2674
CDC20	-2.6421200000000002
CDC25A	-2.8455999999999997
CDC45	-1.19876
CDH3	-1.47338
CDK1	-2.48028
CDK2	-1.9906
CDK4	-1.80474
CHEK1	-1.4410399999999999
COL4A1	-1.27474
CSK	-1.17794
DAXX	-1.00178
DCK	-1.3268
DCTD	-1.24618
DDB2	-1.58284
DERA	-1.06276
DFFB	-1.0314
DNM1	-1.00036
DNM1L	-1.55724
DNMT1	-1.39192
DNTTIP2	-1.78786
EBNA1BP2	-1.0665799999999999
EBP	-1.01972
EIF5	-1.2710000000000001
ELAC2	-1.1899
EPB41L2	-1.06736
EZH2	-1.7818399999999999
FHL2	-1.09442
FOSL1	-1.13978
GMNN	-1.02706
HADH	-1.1796
HDGFRP3	-1.4146400000000001
HEATR1	-1.2109
HMGA2	-1.3655
HN1L	-1.1127799999999999
HPRT1	-1.1404400000000001
HSPB1	-2.5037
HSPD1	-1.6263
IFRD2	-1.63448
IGFBP3	-2.36524
IKBKE	-1.20156
JADE2	-2.12894
KEAP1	-1.60234
KIF20A	-1.9847400000000002
LIPA	-1.57752
LOXL1	-1.40624
LPGAT1	-1.0834
MAPK13	-1.85068
MAPKAPK3	-1.1780199999999998
MCM3	-2.8394600000000003
MELK	-1.73684
MLLT11	-1.4311600000000002
MRPL12	-1.69708
MRPL19	-1.17022
MRPS2	-1.4002599999999998
MYBL2	-2.10002
MYC	-1.6496600000000001
MYL9	-1.30932
NNT	-2.00906
NOLC1	-1.34118
NPEPL1	-1.17254
NR2F6	-1.61788
NUP62	-1.56046
NUP85	-2.22114
NUP88	-1.39586
NUSAP1	-1.4517
PACSIN3	-1.07078
PAICS	-1.68562
PARP2	-1.77328
PCNA	-1.55466
PDS5A	-1.3934199999999999
PGRMC1	-1.11818
PLK1	-1.6882000000000001
PLOD3	-1.30244
PSRC1	-1.0427
RAB4A	-1.16196
RAE1	-1.03682
RBM34	-1.1132199999999999
RFC2	-1.8580999999999999
RPA1	-1.22132
RPA2	-1.54542
RPIA	-2.16652
RPN1	-1.11014
RRS1	-1.29598
S100A4	-1.8298599999999998
SCARB1	-1.55968
SERPINE1	-1.65494
SORBS3	-1.64022
STMN1	-2.43394
SUPV3L1	-1.08658
SUV39H1	-2.26476
SYK	-1.06208
SYPL1	-1.08358
TFDP1	-1.94228
TIMM9	-1.62932
TMEM109	-2.40114
TMEM97	-1.8174599999999999
TOP2A	-2.3483
TRAP1	-1.43906
TSEN2	-1.22676
TSPAN4	-2.1382
TUBB6	-1.73544
UBE2C	-2.19642
USP1	-1.67044
YKT6	-1.2324199999999998
ZDHHC6	-1.0829199999999999
ZW10	-1.27924
