Name_GeneSymbol	Value_LogDiffExp
AARS	-0.9
ABCB6	-1.0615
ABCF3	-0.2124
ACAT2	-2.568
ACD	-1.9112
ACOT9	-0.5353
ADAT1	-0.394
ADGRG1	-0.5225
ADH5	-0.1113
AGL	-0.2133
AKAP8	-0.1448
AKAP8L	-0.0082
AKR7A2	-0.5798
AKT1	-0.0199
ALAS1	-0.9232
ALDH7A1	-0.2766
ALDOA	-0.9089
ALDOC	-0.2836
AMDHD2	-0.2462
APBB2	-0.6354
APOE	-0.4509
APP	-1.3189
APPBP2	-0.2027
ARHGAP1	-0.9143
ARID5B	-0.72
ARL4C	-0.6829
ARNT2	-1.7895
ASAH1	-1.2895
ATMIN	-0.26
ATP11B	-0.6156
ATP6V0B	-0.2186
AURKB	-0.88
AXIN1	-0.8275
BACE2	-1.5221
BAD	-0.1622
BAMBI	-0.2316
BAX	-1.5311
BID	-0.5076
BLCAP	-0.2331
BLMH	-0.8084
BLVRA	-0.3801
BMP4	-0.8057
BPHL	-0.8883
BUB1B	-0.4204
C5	-0.2373
CALM3	-0.2424
CAMSAP2	-1.0723
CANT1	-0.4164
CASP10	-0.7495
CAST	-1.6068
CBLB	-0.9707
CCDC85B	-0.2632
CCDC86	-0.0553
CCL2	-0.3761
CCNB1	-0.2537
CCND3	-0.3149
CCNE2	-1.059
CCNH	-0.2877
CD320	-2.1016
CD40	-1.1451
CD44	-0.3018
CDC42	-0.2491
CDC45	-0.721
CDK6	-0.2206
CDKN1A	-0.8229
CDKN2A	-0.656
CEP57	-1.1355
CERK	-0.6635
CHEK1	-1.0121
CHERP	-0.238
CHMP4A	-0.0344
CHP1	-0.1055
CIAPIN1	-0.3143
CIRBP	-0.111
CLIC4	-0.537
CNDP2	-0.3905
CNPY3	-0.1921
COASY	-0.0049
COG2	-0.0999
COG4	-0.4623
COL4A1	-1.1731
CORO1A	-1.1653
CPSF4	-0.0626
CREB1	-0.3701
CRELD2	-1.0851
CRK	-0.5656
CRKL	-0.6473
CSNK1E	-0.8543
CSNK2A2	-0.9988
CTNND1	-0.8431
CTSD	-0.4571
CTTN	-0.2592
CXCL2	-0.4301
CXCR4	-0.3483
CYB561	-0.4754
CYCS	-0.5696
DAXX	-0.4607
DDIT4	-0.6025
DDR1	-0.186
DECR1	-1.0943
DENND2D	-0.4992
DERA	-0.5681
DFFA	-1.0855
DFFB	-0.4142
DHRS7	-0.1207
DHX29	-0.183
DLD	-0.8966
DMTF1	-0.6665
DNAJA3	-0.2083
DNAJB1	-0.1144
DNAJB6	-0.9095
DNM1L	-0.2374
DNMT1	-0.1892
DNMT3A	-0.8776
DRAP1	-0.3711
DSG2	-0.4698
DUSP14	-0.0297
DUSP3	-0.7314
DUSP4	-0.2516
DYRK3	-0.807
EBNA1BP2	-0.0265
EBP	-0.0424
ECH1	-0.9497
EDN1	-1.1708
EGR1	-0.8411
EIF4EBP1	-0.2757
EIF4G1	-0.2941
ELAC2	-0.5341
ELOVL6	-0.1382
EPHA3	-0.5422
EPHB2	-0.0144
ERBB3	-0.2837
ETS1	-0.494
ETV1	-0.0122
EXOSC4	-0.4755
EXT1	-0.8251
FAH	-0.3453
FAIM	-0.7425
FAM20B	-0.0281
FAM57A	-0.2437
FAM69A	-0.6658
FBXL12	-0.4689
FBXO21	-1.2244
FCHO1	-0.3403
FDFT1	-0.3159
FGFR2	-0.9536
FHL2	-0.2821
FKBP4	-1.1466
FOS	-0.2996
FOSL1	-0.1544
FOXO3	-0.0395
FRS2	-0.48
FSD1	-0.693
FUT1	-0.8673
FZD1	-0.4266
G3BP1	-1.6751
GABPB1	-0.0855
GADD45A	-0.0547
GADD45B	-0.3296
GAPDH	-0.1825
GFOD1	-0.7828
GHR	-0.0991
GLI2	-0.8762
GMNN	-0.0653
GNA15	-0.8451
GNAI1	-1.2673
GNPDA1	-0.2846
GPC1	-1.2029
GPER1	-0.1384
GRB7	-0.7772
GRN	-0.0688
GSTM2	-0.0778
GTPBP8	-0.5883
HACD3	-1.3128
HADH	-0.3496
HDGFRP3	-1.3916
HEBP1	-0.0264
HIF1A	-0.0067
HIST2H2BE	-0.8641
