Name_GeneSymbol	Value_LogDiffExp
AARS	-0.9
ABCB6	-1.0615
ACAT2	-2.568
ACD	-1.9112
ALAS1	-0.9232
ALDOA	-0.9089
APP	-1.3189
ARHGAP1	-0.9143
ARNT2	-1.7895
ASAH1	-1.2895
AURKB	-0.88
BACE2	-1.5221
BAX	-1.5311
BPHL	-0.8883
CAMSAP2	-1.0723
CAST	-1.6068
CBLB	-0.9707
CCNE2	-1.059
CD320	-2.1016
CD40	-1.1451
CEP57	-1.1355
CHEK1	-1.0121
COL4A1	-1.1731
CORO1A	-1.1653
CRELD2	-1.0851
CSNK1E	-0.8543
CSNK2A2	-0.9988
DECR1	-1.0943
DFFA	-1.0855
DLD	-0.8966
DNAJB6	-0.9095
DNMT3A	-0.8776
ECH1	-0.9497
EDN1	-1.1708
FBXO21	-1.2244
FGFR2	-0.9536
FKBP4	-1.1466
FUT1	-0.8673
G3BP1	-1.6751
GLI2	-0.8762
GNAI1	-1.2673
GPC1	-1.2029
HACD3	-1.3128
HDGFRP3	-1.3916
HIST2H2BE	-0.8641
IFNAR1	-1.2878
IGFBP3	-1.0445
IKZF1	-1.1594
JUN	-0.8883
KIAA0753	-1.0007
KIT	-1.8005
LGALS8	-1.2274
LRRC41	-1.4594
MIF	-1.3814
MKNK1	-1.8252
MNAT1	-0.8641
MRPS2	-2.7707
MTF2	-1.6002
MYBL2	-0.8781
MYL9	-1.5829
NIT1	-1.0759
NPDC1	-1.0439
NT5DC2	-1.5631
NVL	-1.3106
P4HA2	-0.9801
PAFAH1B3	-1.1098
PAPD7	-1.4454
PCK2	-0.9583
PHKG2	-1.193
PLEKHM1	-0.9004
PLOD3	-0.876
POP4	-2.2453
PPARD	-0.9518
PPP1R13B	-0.9115
PRKACA	-1.3315
PSMF1	-1.241
PTPRK	-2.1917
RAB31	-0.956
RAP1GAP	-1.007
RB1	-1.101
REEP5	-1.517
RELB	-0.8803
RGS2	-1.6006
RPS6KA1	-2.1457
RRP8	-0.9372
SERPINE1	-1.1331
SH3BP5	-1.0628
SHB	-1.2037
SLC27A3	-0.8556
SNX7	-1.3182
SOCS2	-1.2722
SOX2	-0.9349
SOX4	-1.1584
ST6GALNAC2	-0.8657
STAP2	-1.1793
STX1A	-0.9766
SUPV3L1	-0.8956
TFAP2A	-1.1518
TGFB3	-0.9284
TLR4	-2.8428
TRIB1	-2.4324
TRIB3	-2.6939
TRIM2	-1.0502
UBE2J1	-0.9645
UFM1	-1.0615
UGDH	-1.561
ZFP36	-0.9234
ZNF586	-1.0519
