Name_GeneSymbol	Value_LogDiffExp
ABCB6	-0.6193
ABCF1	-1.1167
ACAT2	-0.1796
ACBD3	-0.028
ADAM10	-0.293
ADAT1	-0.2916
ADGRG1	-0.0794
AGL	-0.2518
AKT1	-0.0478
ALAS1	-0.6096
ANXA7	-2.0552
APBB2	-0.866
APOE	-0.4708
APP	-1.2367
APPBP2	-0.0449
ARHGEF12	-0.2555
ARHGEF2	-0.1131
ARID5B	-0.6107
ARL4C	-0.6395
ARNT2	-1.0481
ARPP19	-3.5614
ASCC3	-0.0011
ATF6	-0.1656
ATP11B	-0.106
ATP2C1	-0.7845
AXIN1	-0.5529
BAMBI	-0.1643
BAX	-0.0027
BCL2	-0.5296
BECN1	-0.431
BLCAP	-0.0562
BLVRA	-0.2785
BMP4	-1.0608
BTK	-0.0763
BUB1B	-1.4853
C2CD2L	-0.1894
C5	-1.0832
CALM3	-0.5011
CAMSAP2	-1.6636
CAPN1	-0.1908
CASK	-0.0988
CASP3	-0.6884
CAST	-0.7032
CAT	-2.1992
CBLB	-0.1805
CBR3	-0.2435
CCDC85B	-0.13
CCDC92	-0.1594
CCL2	-0.5897
CCNA2	-0.0092
CCNB1	-0.0116
CCND3	-1.531
CCNH	-0.0185
CCP110	-0.2364
CD40	-0.8879
CD44	-0.8144
CDC20	-0.1836
CDC25A	-0.0494
CDK2	-0.2269
CDK4	-0.6254
CDK6	-0.3381
CDK7	-1.8081
CDKN1A	-0.2623
CDKN1B	-0.6036
CDKN2A	-0.0271
CEBPD	-0.9817
CERK	-0.3473
CHMP4A	-3.0211
CHN1	-0.3351
CIRBP	-0.0718
CLPX	-0.0273
CLSTN1	-0.609
CLTB	-0.1583
CLTC	-0.0946
CNDP2	-0.058
CNOT4	-0.1075
COG4	-0.4313
COG7	-0.0016
COL1A1	-0.2082
COL4A1	-0.2622
CORO1A	-0.1381
CPSF4	-0.167
CREB1	-0.0771
CREG1	-0.0609
CRELD2	-0.6601
CRKL	-0.3636
CSK	-0.6061
CSNK1A1	-0.4489
CSNK1E	-0.6576
CSNK2A2	-0.3641
CTNND1	-0.7124
CTSD	-0.6679
CTSL	-0.482
CXCL2	-0.0376
CXCR4	-0.9045
CYCS	-2.7244
DAXX	-0.556
DDIT4	-0.2745
DDR1	-0.6248
DDX42	-0.2776
DENND2D	-0.4706
