Name_GeneSymbol	Value_LogDiffExp
ABCB6	-0.5777800000000001
ACAA1	-0.22998000000000002
ACAT2	-0.2322
ACD	-0.58612
ADCK3	-0.03557999999999999
ADGRE5	-0.2759
ADGRG1	-1.2946199999999999
ADI1	-0.0050000000000000044
ADRB2	-0.79626
AKT1	-0.56856
AMDHD2	-1.35132
ANXA7	-0.48712
ARPP19	-1.1381400000000002
ASCC3	-0.43806
ATF1	-0.92286
ATF5	-0.17794000000000001
ATG3	-0.36064
AURKA	-1.83806
AURKB	-1.9513
BACE2	-0.31896
BAD	-2.11916
BAG3	-0.51082
BCL2	-0.2903
BDH1	-0.21216
BIRC2	-0.40893999999999997
BIRC5	-2.59504
BLCAP	-1.00628
BLMH	-0.8133
BMP4	-0.43048000000000003
BNIP3	-0.70997999999999994
BRCA1	-1.58158
BUB1B	-1.0741
CAB39	-0.3104000000000001
CAMSAP2	-0.016620000000000003
CANT1	-0.07604000000000001
CAPN1	-0.79412
CAST	-1.27276
CBR3	-1.8408600000000002
CCDC86	-1.78058
CCNA2	-2.28134
CCNB1	-1.07508
CCNB2	-1.2576
CCNE2	-0.06760000000000002
CCNF	-0.66638
CCP110	-0.42264
CD320	-0.3902
CD44	-1.12672
CD58	-1.2674
CDC20	-2.6421200000000002
CDC25A	-2.8455999999999997
CDC42	-0.19822
CDC45	-1.19876
CDCA4	-0.25624
CDH3	-1.47338
CDK1	-2.48028
CDK2	-1.9906
CDK4	-1.80474
CDK6	-0.5000600000000001
CDK7	-0.008340000000000005
CDKN2A	-0.18776
CEBPA	-0.65522
CEBPZ	-0.81624
CENPE	-0.566
CEP57	-0.07886
CFLAR	-0.37496
CHEK1	-1.4410399999999999
CHEK2	-0.6883
CHERP	-0.46896000000000004
CHIC2	-0.25014
CHMP4A	-0.13625999999999994
CHMP6	-0.80994
CIAPIN1	-0.7012
CLPX	-0.013039999999999993
CLTB	-0.9401200000000001
CNDP2	-0.62966
CNOT4	-0.23474
CNPY3	-0.39383999999999997
COG7	-0.30843999999999994
COL1A1	-0.18386000000000002
COL4A1	-1.27474
COPS7A	-0.08775999999999999
CORO1A	-0.12658
CPSF4	-0.47168
CRELD2	-0.62138
CRKL	-0.27348
CRYZ	-0.34856
CSK	-1.17794
CSNK2A2	-0.1692
CTNNAL1	-0.29086
CTSL	-0.84604
CXCL2	-0.18311999999999998
CXCR4	-0.15310000000000001
CYCS	-0.16376
DAXX	-1.00178
DCK	-1.3268
DCTD	-1.24618
DCUN1D4	-0.11421999999999999
DDB2	-1.58284
DDR1	-0.35054
DDX10	-0.22077999999999995
DECR1	-0.47506
DENND2D	-0.13928
DERA	-1.06276
DFFB	-1.0314
DHDDS	-0.35938000000000003
DHRS7	-0.38398
DLD	-0.44348
DNAJA3	-0.14802
DNAJB1	-0.04702
DNAJB2	-0.010979999999999995
DNAJB6	-0.25526000000000004
DNAJC15	-0.37426
DNM1	-1.00036
DNM1L	-1.55724
DNMT1	-1.39192
DNTTIP2	-1.78786
DPH2	-0.56272
DUSP14	-0.7340800000000001
E2F2	-0.9113600000000001
EBNA1BP2	-1.0665799999999999
EBP	-1.01972
ECD	-0.40724
ECH1	-0.11770000000000003
EED	-0.55866
EIF4EBP1	-0.07632
EIF4G1	-0.44898000000000005
EIF5	-1.2710000000000001
ELAC2	-1.1899
ELAVL1	-0.47968
ELOVL6	-0.9538599999999999
ENOPH1	-0.7842399999999999
ENOSF1	-0.34426
EPB41L2	-1.06736
EPHA3	-0.18924
EPHB2	-0.33632
EPN2	-0.37812
ETFB	-0.12156000000000002
ETS1	-0.58348
EXOSC4	-0.78944
EZH2	-1.7818399999999999
FAH	-0.59682
FAIM	-0.6421399999999999
FAM20B	-0.3402
FAM57A	-0.31846
FASTKD5	-0.2196
FCHO1	-0.85424
FHL2	-1.09442
FIS1	-0.5132
FOS	-0.28858000000000006
FOSL1	-1.13978
FPGS	-0.5393
FSD1	-0.006659999999999999
G3BP1	-0.8940199999999999
GABPB1	-0.6146199999999999
GADD45A	-0.19826
GAPDH	-0.0971
GATA3	-0.43039999999999995
GLOD4	-0.8546400000000001
GMNN	-1.02706
GNPDA1	-0.2849
GPER1	-0.6400399999999999
GRWD1	-0.56994
GTF2A2	-0.49414
GTPBP8	-0.6016800000000001
H2AFV	-0.5544399999999999
HACD3	-0.15510000000000002
HADH	-1.1796
HAT1	-0.66692
HDAC2	-0.91098
HDGFRP3	-1.4146400000000001
HEATR1	-1.2109
HK1	-0.29542
HMGA2	-1.3655
HMGCS1	-0.19754
HMOX1	-0.49776
HN1L	-1.1127799999999999
HPRT1	-1.1404400000000001
HSD17B10	-0.66796
HSPA4	-0.12858
HSPA8	-0.24392000000000003
HSPB1	-2.5037
HSPD1	-1.6263
IARS2	-0.66164
ICAM1	-0.31235999999999997
ICAM3	-0.6057999999999999
IFRD2	-1.63448
IGF2BP2	-0.2758
IGFBP3	-2.36524
IGHMBP2	-0.1995
IKBKAP	-0.24881999999999999
IKBKE	-1.20156
IKZF1	-0.046779999999999995
IL1B	-0.09205999999999995
IL4R	-0.7303000000000001
INPP1	-0.18145999999999998
INPP4B	-0.26438
ITGAE	-0.15072
ITGB1BP1	-0.6181
JADE2	-2.12894
JMJD6	-0.33742
JUN	-0.95562
KCTD5	-0.3736
KDELR2	-0.35542
KEAP1	-1.60234
KIAA0753	-0.11746
KIF14	-0.77772
KIF20A	-1.9847400000000002
KIF2C	-0.5652
KLHL21	-0.63264
KTN1	-0.22883999999999996
LAP3	-0.40746
LBR	-0.15045999999999998
LGALS8	-0.79118
LIG1	-0.44926
LIPA	-1.57752
LOXL1	-1.40624
LPAR2	-0.7558
LPGAT1	-1.0834
LRRC41	-0.89214
LSM5	-0.98126
LSM6	-0.69864
LYN	-0.30724
MACF1	-0.5139199999999999
MALT1	-0.011739999999999995
MAP3K4	-0.50046
MAP4K4	-0.32611999999999997
MAPK13	-1.85068
MAPK9	-0.0615
MAPKAPK3	-1.1780199999999998
MAPKAPK5	-0.89688
MBNL1	-0.31150000000000005
MBOAT7	-0.48346
MCM3	-2.8394600000000003
ME2	-0.40502000000000005
MELK	-1.73684
MFSD10	-0.19302
MICALL1	-0.2727
MLLT11	-1.4311600000000002
MOK	-0.09286
MPZL1	-0.025140000000000003
MRPL12	-1.69708
MRPL19	-1.17022
MRPS16	-0.40122
MRPS2	-1.4002599999999998
MSH6	-0.54596
MSRA	-0.34698
MTA1	-0.22022
MTERF3	-0.05926
MTF2	-0.53978
MUC1	-0.56954
MYBL2	-2.10002
MYC	-1.6496600000000001
MYCBP	-0.16815999999999998
MYL9	-1.30932
NCAPD2	-0.4228
NCK1	-0.66272
NFKBIB	-0.27474
NGRN	-0.4011
NMT1	-0.04134
NNT	-2.00906
NOLC1	-1.34118
NOSIP	-0.12344000000000002
NPEPL1	-1.17254
NR2F6	-1.61788
NR3C1	-0.12486
NRIP1	-0.92184
NSDHL	-0.26569999999999994
NT5DC2	-0.7198599999999999
NUP62	-1.56046
NUP85	-2.22114
NUP88	-1.39586
NUP93	-0.9669
NUSAP1	-1.4517
NVL	-0.29822
ORC1	-0.1389
OXCT1	-0.49994
OXSR1	-0.01914
P4HA2	-0.07684
PACSIN3	-1.07078
PAFAH1B1	-0.06578
PAFAH1B3	-0.71454
PAICS	-1.68562
PAK1	-0.42064
PAK4	-0.37128000000000005
PAK6	-0.6717
PAPD7	-0.23646
PARP2	-1.77328
PAX8	-0.1717
PCBD1	-0.67204
PCM1	-0.15215999999999996
PCNA	-1.55466
PDGFA	-0.04558000000000001
PDHX	-0.64524
PDIA5	-0.4869
PDS5A	-1.3934199999999999
PEX11A	-0.0032200000000000032
PFKL	-0.31188
PGAM1	-0.85788
PGRMC1	-1.11818
PHKB	-0.435
PHKG2	-0.09236000000000001
PIN1	-0.11872
PIP4K2B	-0.08523999999999995
PKIG	-0.70694
PLEKHJ1	-0.65204
PLK1	-1.6882000000000001
PLOD3	-1.30244
PLP2	-0.44177999999999995
PLSCR1	-0.7599199999999999
PMM2	-0.03016
PNP	-0.06360000000000003
POLE2	-0.92406
POLR2I	-0.29188
POLR2K	-0.13704
POP4	-0.59308
PPARG	-0.5666599999999999
PPIE	-0.4134
PPP2R5E	-0.27942
PRKAG2	-0.93464
PRKCD	-0.06994000000000002
PRKX	-0.01768
PRPF4	-0.57462
PRR7	-0.16122
PRSS23	-0.6427
PSMB10	-0.19158
PSMB8	-0.9984
PSMD2	-0.97172
PSMD4	-0.09441999999999999
PSMD9	-0.43026
PSME2	-0.10113999999999998
PSMG1	-0.84018
PSRC1	-1.0427
PTPRF	-0.53496
PUF60	-0.8565
PWP1	-0.50686
PXMP2	-0.29288000000000003
PYCR1	-0.21884
PYGL	-0.12732000000000002
RAB11FIP2	-0.09398
RAB27A	-0.39502
RAB31	-0.5907
RAB4A	-1.16196
RAD51C	-0.27398
RAE1	-1.03682
RAI14	-0.51148
RALA	-0.57972
RALB	-0.03299999999999999
RB1	-0.031760000000000004
RBM15B	-0.006760000000000002
RBM34	-1.1132199999999999
REEP5	-0.74854
RFC2	-1.8580999999999999
RFC5	-0.47742
RHEB	-0.54726
RHOA	-0.33186000000000004
RNH1	-0.46104
RNMT	-0.51826
RNPS1	-0.5257799999999999
RPA1	-1.22132
RPA2	-1.54542
RPA3	-0.23031999999999997
RPIA	-2.16652
RPL39L	-0.5008
RPN1	-1.11014
RPP38	-0.7171
RRP1B	-0.85784
RRP8	-0.68824
RRS1	-1.29598
RUVBL1	-0.96682
S100A13	-0.48482
S100A4	-1.8298599999999998
SACM1L	-0.20500000000000002
SCARB1	-1.55968
SCCPDH	-0.09455999999999999
SCP2	-0.41318
SCRN1	-0.61352
SDHB	-0.6226200000000001
SENP6	-0.48894
SERPINE1	-1.65494
SFN	-0.58366
SLC11A2	-0.22528
SLC25A13	-0.92932
SLC2A6	-0.01456
SLC35B1	-0.06176000000000001
SLC35F2	-0.18510000000000004
SLC5A6	-0.38822
SMARCA4	-0.25396
SMARCC1	-0.97066
SMARCD2	-0.67752
SMC1A	-0.9835800000000001
SMC3	-0.80974
SMC4	-0.98466
SMNDC1	-0.016560000000000012
SOCS2	-0.24982
SORBS3	-1.64022
SPAG4	-0.40298
SPEN	-0.31438
SPR	-0.98678
STAP2	-0.58636
STAT1	-0.86364
STAT5B	-0.2901
STMN1	-2.43394
STX1A	-0.003960000000000014
STX4	-0.3226
SUPV3L1	-1.08658
SUV39H1	-2.26476
SUZ12	-0.1647
SYK	-1.06208
SYPL1	-1.08358
TARBP1	-0.09834000000000002
TATDN2	-0.45036000000000004
TBC1D31	-0.011939999999999987
TBP	-0.5966
TBX2	-0.39359999999999995
TBXA2R	-0.38208
TCERG1	-0.66072
TCFL5	-0.28314
