Name_GeneSymbol	Value_LogDiffExp
ABCB6	-0.5777800000000001
ACD	-0.58612
ADGRG1	-1.2946199999999999
ADRB2	-0.79626
AKT1	-0.56856
AMDHD2	-1.35132
ARPP19	-1.1381400000000002
ATF1	-0.92286
AURKA	-1.83806
AURKB	-1.9513
BAD	-2.11916
BAG3	-0.51082
BIRC5	-2.59504
BLCAP	-1.00628
BLMH	-0.8133
BNIP3	-0.70997999999999994
BRCA1	-1.58158
BUB1B	-1.0741
CAPN1	-0.79412
CAST	-1.27276
CBR3	-1.8408600000000002
CCDC86	-1.78058
CCNA2	-2.28134
CCNB1	-1.07508
CCNB2	-1.2576
CCNF	-0.66638
CD44	-1.12672
CD58	-1.2674
CDC20	-2.6421200000000002
CDC25A	-2.8455999999999997
CDC45	-1.19876
CDH3	-1.47338
CDK1	-2.48028
CDK2	-1.9906
CDK4	-1.80474
CDK6	-0.5000600000000001
CEBPA	-0.65522
CEBPZ	-0.81624
CENPE	-0.566
CHEK1	-1.4410399999999999
CHEK2	-0.6883
CHMP6	-0.80994
CIAPIN1	-0.7012
CLTB	-0.9401200000000001
CNDP2	-0.62966
COL4A1	-1.27474
CRELD2	-0.62138
CSK	-1.17794
CTSL	-0.84604
DAXX	-1.00178
DCK	-1.3268
DCTD	-1.24618
DDB2	-1.58284
DERA	-1.06276
DFFB	-1.0314
DNM1	-1.00036
DNM1L	-1.55724
DNMT1	-1.39192
DNTTIP2	-1.78786
DPH2	-0.56272
DUSP14	-0.7340800000000001
E2F2	-0.9113600000000001
EBNA1BP2	-1.0665799999999999
EBP	-1.01972
EED	-0.55866
EIF5	-1.2710000000000001
ELAC2	-1.1899
ELOVL6	-0.9538599999999999
ENOPH1	-0.7842399999999999
EPB41L2	-1.06736
ETS1	-0.58348
EXOSC4	-0.78944
EZH2	-1.7818399999999999
FAH	-0.59682
FAIM	-0.6421399999999999
FCHO1	-0.85424
FHL2	-1.09442
FIS1	-0.5132
FOSL1	-1.13978
FPGS	-0.5393
G3BP1	-0.8940199999999999
GABPB1	-0.6146199999999999
GLOD4	-0.8546400000000001
GMNN	-1.02706
GPER1	-0.6400399999999999
GRWD1	-0.56994
GTPBP8	-0.6016800000000001
H2AFV	-0.5544399999999999
HADH	-1.1796
HAT1	-0.66692
HDAC2	-0.91098
HDGFRP3	-1.4146400000000001
HEATR1	-1.2109
HMGA2	-1.3655
HN1L	-1.1127799999999999
HPRT1	-1.1404400000000001
HSD17B10	-0.66796
HSPB1	-2.5037
HSPD1	-1.6263
IARS2	-0.66164
ICAM3	-0.6057999999999999
IFRD2	-1.63448
IGFBP3	-2.36524
IKBKE	-1.20156
IL4R	-0.7303000000000001
ITGB1BP1	-0.6181
JADE2	-2.12894
JUN	-0.95562
KEAP1	-1.60234
KIF14	-0.77772
KIF20A	-1.9847400000000002
KIF2C	-0.5652
KLHL21	-0.63264
LGALS8	-0.79118
LIPA	-1.57752
LOXL1	-1.40624
LPAR2	-0.7558
LPGAT1	-1.0834
LRRC41	-0.89214
LSM5	-0.98126
LSM6	-0.69864
MACF1	-0.5139199999999999
MAP3K4	-0.50046
MAPK13	-1.85068
MAPKAPK3	-1.1780199999999998
MAPKAPK5	-0.89688
MCM3	-2.8394600000000003
MELK	-1.73684
MLLT11	-1.4311600000000002
MRPL12	-1.69708
MRPL19	-1.17022
MRPS2	-1.4002599999999998
MSH6	-0.54596
MTF2	-0.53978
MUC1	-0.56954
MYBL2	-2.10002
MYC	-1.6496600000000001
MYL9	-1.30932
NCK1	-0.66272
NNT	-2.00906
NOLC1	-1.34118
NPEPL1	-1.17254
NR2F6	-1.61788
NRIP1	-0.92184
NT5DC2	-0.7198599999999999
NUP62	-1.56046
NUP85	-2.22114
NUP88	-1.39586
NUP93	-0.9669
NUSAP1	-1.4517
PACSIN3	-1.07078
PAFAH1B3	-0.71454
PAICS	-1.68562
PAK6	-0.6717
PARP2	-1.77328
PCBD1	-0.67204
PCNA	-1.55466
PDHX	-0.64524
PDS5A	-1.3934199999999999
PGAM1	-0.85788
PGRMC1	-1.11818
PKIG	-0.70694
PLEKHJ1	-0.65204
PLK1	-1.6882000000000001
PLOD3	-1.30244
PLSCR1	-0.7599199999999999
POLE2	-0.92406
POP4	-0.59308
PPARG	-0.5666599999999999
PRKAG2	-0.93464
PRPF4	-0.57462
PRSS23	-0.6427
PSMB8	-0.9984
PSMD2	-0.97172
PSMG1	-0.84018
PSRC1	-1.0427
PTPRF	-0.53496
PUF60	-0.8565
PWP1	-0.50686
RAB31	-0.5907
RAB4A	-1.16196
RAE1	-1.03682
RAI14	-0.51148
RALA	-0.57972
RBM34	-1.1132199999999999
REEP5	-0.74854
RFC2	-1.8580999999999999
RHEB	-0.54726
RNMT	-0.51826
RNPS1	-0.5257799999999999
RPA1	-1.22132
RPA2	-1.54542
RPIA	-2.16652
RPL39L	-0.5008
RPN1	-1.11014
RPP38	-0.7171
RRP1B	-0.85784
RRP8	-0.68824
RRS1	-1.29598
RUVBL1	-0.96682
S100A4	-1.8298599999999998
SCARB1	-1.55968
SCRN1	-0.61352
SDHB	-0.6226200000000001
SERPINE1	-1.65494
SFN	-0.58366
SLC25A13	-0.92932
SMARCC1	-0.97066
SMARCD2	-0.67752
SMC1A	-0.9835800000000001
SMC3	-0.80974
SMC4	-0.98466
SORBS3	-1.64022
SPR	-0.98678
STAP2	-0.58636
STAT1	-0.86364
STMN1	-2.43394
SUPV3L1	-1.08658
SUV39H1	-2.26476
SYK	-1.06208
SYPL1	-1.08358
TBP	-0.5966
TCERG1	-0.66072
TFDP1	-1.94228
TIMELESS	-0.58
TIMM9	-1.62932
TLK2	-0.92186
TMEM109	-2.40114
TMEM97	-1.8174599999999999
TOP2A	-2.3483
TOPBP1	-0.88502
TPM1	-0.82972
TRAP1	-1.43906
TSEN2	-1.22676
TSPAN4	-2.1382
TUBB6	-1.73544
TXNDC9	-0.9734999999999999
UBE2C	-2.19642
USP1	-1.67044
USP7	-0.8158
VAV3	-0.5309
YKT6	-1.2324199999999998
YTHDF1	-0.61534
ZDHHC6	-1.0829199999999999
ZW10	-1.27924
