similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	115	BRD-K66198023-237-01-9	LSM-5743	AGTR1	10uM	24h	LINCSCP_5764	A549
0.8263	6.0467e-30	115	Tamatinib	LSM-1040	SYK	10uM	6h	LINCSCP_223019	HT115
-0.7971	1.631e-26	115	SCHEMBL16226502	LSM-43056	HSP90AA1	5uM	6h	LINCSCP_64567	VCAP
0.7826	5.1977e-25	115	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_70203	A375
-0.7785	1.3308e-24	115	Radicicol	LSM-43303	NA	0.04uM	3h	LINCSCP_163354	SKBR3
0.7667	1.7279e-23	115	BRD-K64864583	LSM-12390	NA	10uM	24h	LINCSCP_35349	MCF7
-0.7623	4.3565e-23	115	SCHEMBL16226502	LSM-43056	HSP90AA1	0.01uM	6h	LINCSCP_9774	A549
-0.7607	6.0724e-23	115	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.5uM	6h	LINCSCP_68910	VCAP
0.7597	7.3978e-23	115	REV-5901	LSM-1734	ALOX5	10uM	24h	LINCSCP_192652	A549
-0.7573	1.206e-22	115	LY 2183240	LSM-2839	FAAH	10uM	6h	LINCSCP_57122	VCAP
0.7492	6.0375e-22	115	Finasteride	LSM-1999	SRD5A1|SRD5A2	10uM	6h	LINCSCP_211101	HA1E
-0.7465	1.0142e-21	115	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.1uM	6h	LINCSCP_68909	VCAP
0.7441	1.6167e-21	115	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	10uM	3h	LINCSCP_133097	MCF7
0.7437	1.7351e-21	115	PI828	LSM-4198	NA	10uM	6h	LINCSCP_2750	A375
-0.7408	2.9883e-21	115	SCHEMBL16226068	LSM-43297	HSP90AA1	1uM	6h	LINCSCP_64547	VCAP
-0.7406	3.0912e-21	115	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	3h	LINCSCP_163434	SKBR3
0.7365	6.5763e-21	115	Bisindolylmaleimide IX	LSM-2125	SIRT1	10uM	6h	LINCSCP_33192	MCF7
0.7354	8.1017e-21	115	Ribavirin	LSM-45572	NA	10uM	24h	LINCSCP_127774	HT29
-0.7287	2.6844e-20	115	Radicicol	LSM-43303	NA	1uM	6h	LINCSCP_64558	VCAP
-0.7287	2.6884e-20	115	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_68110	PC3
-0.7281	2.9746e-20	115	SCHEMBL16226502	LSM-43056	HSP90AA1	1uM	6h	LINCSCP_64565	VCAP
0.7258	4.4727e-20	115	Quinacrine	LSM-1577	TP53	10uM	6h	LINCSCP_30705	MCF7
0.7252	5.0063e-20	115	(+)-Camptothecin	LSM-1442	TOP1	10uM	6h	LINCSCP_33167	MCF7
0.7248	5.2933e-20	115	CHEMBL1242477	LSM-6208	PIK3CA|PIK3CB|PIK3CD|PIK3CG	20uM	6h	LINCSCP_913	A375
0.7189	1.4757e-19	115	GSK 525762A	LSM-6334	NA	1.11uM	24h	LINCSCP_70205	A375
