similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	320	BRD-K66198023-237-01-9	LSM-5743	AGTR1	10uM	24h	LINCSCP_5764	A549
0.684	1.7873e-45	320	Tamatinib	LSM-1040	SYK	10uM	6h	LINCSCP_223019	HT115
0.6119	2.978e-34	320	BRD-K64864583	LSM-12390	NA	10uM	24h	LINCSCP_35349	MCF7
0.595	5.0373e-32	320	Methyl 1-hydroxy-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-4-carboxylate	LSM-4955	NA	10uM	6h	LINCSCP_20690	HCC515
0.5767	9.3377e-30	320	NU1025	LSM-4643	PARP1	10uM	6h	LINCSCP_256408	MDST8
-0.5741	1.8857e-29	320	LY 2183240	LSM-2839	FAAH	10uM	6h	LINCSCP_57122	VCAP
-0.5697	6.2184e-29	320	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.04uM	3h	LINCSCP_164143	SKBR3
0.5637	3.0986e-28	320	Ribavirin	LSM-45572	NA	10uM	24h	LINCSCP_127774	HT29
0.5574	1.6152e-27	320	BRD-K28698886	LSM-38833	NA	5uM	24h	LINCSCP_198954	A549
-0.5536	4.2675e-27	320	Radicicol	LSM-43303	NA	0.04uM	3h	LINCSCP_163354	SKBR3
0.5512	8.0025e-27	320	BRD-K36623409	LSM-10642	NA	5uM	6h	LINCSCP_306548	VCAP
0.5319	9.0518e-25	320	BX 912	LSM-1055	PDK1|PDPK1	0.12uM	24h	LINCSCP_87816	HA1E
0.5298	1.5008e-24	320	HG-14-10-04	LSM-6345	NA	0.37uM	24h	LINCSCP_117112	HT29
0.5247	4.8558e-24	320	BRD-K86578973	LSM-13731	NA	5uM	6h	LINCSCP_64122	VCAP
-0.5218	9.6704e-24	320	NVP-AUY922	LSM-1162	NA	0.37uM	3h	LINCSCP_115251	HS578T
0.5196	1.5733e-23	320	SPECTRUM_001028	LSM-2966	ESR1|ESR2	10uM	6h	LINCSCP_240923	MCF7
0.5087	1.8378e-22	320	BRD-K92902323	LSM-44908	NA	5uM	24h	LINCSCP_3507	A375
0.5052	3.9019e-22	320	BRD-K90410459	LSM-13998	NA	5uM	6h	LINCSCP_63318	VCAP
0.4976	2.0117e-21	320	Balaglitazone	LSM-45744	PPARG	0.04uM	24h	LINCSCP_93295	HA1E
0.4935	4.7691e-21	320	Tivantinib	LSM-1131	MET	0.12uM	24h	LINCSCP_129409	JURKAT
0.4929	5.4489e-21	320	Iodophenpropit	LSM-3151	HRH3|HRH4	10uM	6h	LINCSCP_18426	HCC515
0.4905	8.9799e-21	320	BRD-K61284851	LSM-12140	NA	5uM	6h	LINCSCP_307559	VCAP
0.4891	1.1894e-20	320	Hesperidin	LSM-45813	NA	0.37uM	24h	LINCSCP_144332	MCF7
0.4835	3.7484e-20	320	MLS003171619	LSM-2664	GRM4	10uM	24h	LINCSCP_31355	MCF7
0.4827	4.4231e-20	320	BRD-K96543798-001-02-1	LSM-14350	NA	5uM	24h	LINCSCP_184967	A375
-0.4824	4.6893e-20	320	STK177393	LSM-36613	NA	10uM	6h	LINCSCP_50401	PHH
0.4797	8.005e-20	320	MLS002264476	LSM-2977	NA	10uM	24h	LINCSCP_1400	A375
0.4788	9.6794e-20	320	AC1NWALF	LSM-1930	ATP1A1	0.04uM	24h	LINCSCP_143950	MCF7
-0.4785	1.0183e-19	320	Navitoclax	LSM-4738	BCL2|BCL2L1|BCL2L2	1.11uM	24h	LINCSCP_97195	HA1E
0.4779	1.1482e-19	320	Ketorolac	LSM-1526	PTGS1|PTGS2	10uM	6h	LINCSCP_176565	A375
0.4756	1.8109e-19	320	BRD-K60667054	LSM-12094	NA	5uM	6h	LINCSCP_63296	VCAP
0.475	2.0333e-19	320	Gimeracil	LSM-45923	NA	1.11uM	24h	LINCSCP_102150	HELA
0.4749	2.0948e-19	320	BRD-A32440707	LSM-45970	NA	3.33uM	24h	LINCSCP_93249	HA1E
0.472	3.7302e-19	320	6-Amino-1-[2-(3,4-dimethoxyphenyl)ethyl]-2-thioxo-2,3-dihydropyrimidin-4(1H)-one	LSM-3585	NA	10uM	24h	LINCSCP_31193	MCF7
-0.4702	5.2862e-19	320	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_68544	VCAP
0.4698	5.7231e-19	320	BRD-K34466966	LSM-10511	NA	5uM	24h	LINCSCP_34977	MCF7
0.4695	5.9702e-19	320	Hesperidin	LSM-45813	NA	3.33uM	24h	LINCSCP_144330	MCF7
0.4695	6.0316e-19	320	BMN 673	LSM-45245	NA	1.11uM	24h	LINCSCP_144397	MCF7
0.4694	6.0791e-19	320	BRD-K00262667	LSM-8443	NA	5uM	6h	LINCSCP_302727	VCAP
0.4692	6.3189e-19	320	Alaproclate	LSM-1333	SLC6A4	1.11uM	24h	LINCSCP_104635	HELA
0.4688	6.85e-19	320	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.5uM	6h	LINCSCP_39729	MDST8
-0.4682	7.7589e-19	320	Radicicol	LSM-43303	NA	1.11uM	3h	LINCSCP_116016	HS578T
-0.4681	7.8084e-19	320	Avicin-D	LSM-44620	NA	0.1uM	6h	LINCSCP_29204	JURKAT
0.4631	2.0665e-18	320	noscapine	NA	NA	1.11uM	3h	LINCSCP_164098	SKBR3
-0.4626	2.2453e-18	320	NVP-AUY922	LSM-1162	NA	1.11uM	3h	LINCSCP_163291	SKBR3
0.4621	2.4534e-18	320	Procainamide	LSM-3681	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.04uM	24h	LINCSCP_126309	HT29
-0.4619	2.5606e-18	320	SCHEMBL16226502	LSM-43056	HSP90AA1	5uM	6h	LINCSCP_64567	VCAP
0.4617	2.668e-18	320	BRD4770	LSM-42692	EHMT2	10uM	6h	LINCSCP_239752	MCF7
0.4611	2.9836e-18	320	KU-55933	LSM-1074	ATM	10uM	24h	LINCSCP_151839	PC3
0.4597	3.8985e-18	320	JZL-184	LSM-6246	NA	10uM	6h	LINCSCP_43765	OV7
0.4593	4.1608e-18	320	BRD-K18647673	LSM-38267	NA	5uM	24h	LINCSCP_35011	MCF7
0.4592	4.234e-18	320	CYTO7H11	LSM-4351	BAX	10uM	6h	LINCSCP_222945	HT115
0.4577	5.6852e-18	320	BX471	LSM-45629	NA	1.11uM	24h	LINCSCP_143743	MCF7
-0.4576	5.7087e-18	320	Dopamine 3-O-sulfate	LSM-37139	DRD1|DRD2|DRD3|DRD4|DRD5	10uM	24h	LINCSCP_13038	FIBRNPC
0.4576	5.7114e-18	320	BRD-K88607897	LSM-13873	NA	5uM	24h	LINCSCP_63753	VCAP
-0.457	6.3866e-18	320	Mebendazole	LSM-3749	NA	10uM	24h	LINCSCP_56049	VCAP
0.4564	7.2028e-18	320	REV-5901	LSM-1734	ALOX5	10uM	24h	LINCSCP_192652	A549
