similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	125	Azithromycin	LSM-5821	NA	10uM	24h	LINCSCP_188999	A549
0.8759	9.5512e-41	125	PRL-3InhibitorI	LSM-43277	PTP4A3	40uM	6h	LINCSCP_40182	NCIH508
0.8521	2.1858e-36	125	MLS000709026	LSM-43139	RAD51	40uM	6h	LINCSCP_29308	LOVO
0.8415	1.0934e-34	125	ST50840204	LSM-4690	NA	10uM	24h	LINCSCP_190553	A549
0.7952	1.6816e-28	125	BRD-K98168260	LSM-42587	NA	5uM	24h	LINCSCP_276612	PC3
0.7924	3.5526e-28	125	Minoxidil	LSM-2134	ABCC9|KCNJ11|KCNJ8	10uM	6h	LINCSCP_10346	A673
0.7918	4.2022e-28	125	BRD-K43528099-019-01-6	LSM-36546	NA	5uM	24h	LINCSCP_186342	A375
0.7917	4.3105e-28	125	SB590885	LSM-42746	NA	0.12uM	24h	LINCSCP_99610	HCC515
0.7862	1.7659e-27	125	WYE 354	LSM-5840	MTOR	10uM	24h	LINCSCP_258501	NEU
0.7845	2.743e-27	125	TUL_XIX002	LSM-36793	NA	1uM	24h	LINCSCP_288100	THP1
0.773	4.51e-26	125	MLS002264410	LSM-2524	NA	10uM	24h	LINCSCP_188889	A549
0.7699	9.3195e-26	125	CHEMBL436817	LSM-6200	NA	40uM	6h	LINCSCP_13443	H1299
0.767	1.8434e-25	125	(S)-Tipifarnib	LSM-6259	NA	10uM	6h	LINCSCP_40225	NCIH508
0.7661	2.2475e-25	125	AB00540133	LSM-29354	NA	10uM	6h	LINCSCP_25057	HT115
0.766	2.3153e-25	125	BRD-K31411295	LSM-38980	NA	5uM	24h	LINCSCP_231741	HT29
0.7658	2.421e-25	125	MLS003448149	LSM-3003	NA	10uM	6h	LINCSCP_53921	SNUC5
0.7591	1.1058e-24	125	Prazosin	LSM-3079	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C	10uM	24h	LINCSCP_191784	A549
0.7538	3.5302e-24	125	Indigo Red	LSM-42899	CDK1|CDK5|GSK3A	3.33uM	24h	LINCSCP_118552	HT29
0.7522	4.9687e-24	125	BRD-K78105568	LSM-41533	NA	5uM	24h	LINCSCP_199407	A549
0.7521	5.0953e-24	125	BRD-K90546933	LSM-14004	NA	5uM	6h	LINCSCP_63850	VCAP
0.7488	1.0125e-23	125	114798-26-4	LSM-3701	AGTR1	100uM	6h	LINCSCP_55534	U937
0.7457	1.9575e-23	125	ST056792	LSM-4625	NA	10uM	24h	LINCSCP_257820	NEU
0.7452	2.1645e-23	125	AM-580	LSM-2132	RARA	10uM	6h	LINCSCP_13461	H1299
0.7419	4.2319e-23	125	BRD-K35638681	LSM-39222	NA	10uM	24h	LINCSCP_40888	NEU
0.7403	5.8655e-23	125	Myriocin	LSM-43271	NA	10uM	6h	LINCSCP_207785	H1299
0.7397	6.6717e-23	125	BRD-K14833463	LSM-38042	NA	10uM	6h	LINCSCP_33984	MCF7
0.7366	1.2392e-22	125	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	6h	LINCSCP_40173	NCIH508
-0.736	1.3924e-22	125	CHEMBL3183436	LSM-15092	NA	0.1uM	24h	LINCSCP_49725	PC3
0.734	2.0788e-22	125	MLS002473449	LSM-4154	NA	10uM	6h	LINCSCP_1758	A375
0.722	2.0956e-21	125	BIO2_000792	LSM-4705	PTGS1|PTGS2	10uM	6h	LINCSCP_206554	DV90
0.721	2.5062e-21	125	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	24h	LINCSCP_261888	NPC
0.7186	3.9082e-21	125	ZINC3871788	LSM-36395	NA	10uM	24h	LINCSCP_207436	FIBRNPC
