similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	113	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_7558	A549
0.8574	8.2454e-34	113	LY-294002	LSM-2597	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|PRKDC	10uM	6h	LINCSCP_68548	VCAP
0.8503	9.9964e-33	113	BRD-K43874853	LSM-11108	NA	5uM	24h	LINCSCP_8363	A549
0.8168	2.8218e-28	113	Rucaparib	LSM-4947	PARP1|PARP2|PARP3	10uM	6h	LINCSCP_29174	JHUEM2
0.8141	5.8231e-28	113	SPECTRUM_001020	LSM-1961	NA	10uM	24h	LINCSCP_270	A375
0.8118	1.0697e-27	113	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	24h	LINCSCP_136995	MCF7
0.7892	2.9672e-25	113	BRD-K76150323	LSM-41426	NA	5uM	24h	LINCSCP_8193	A549
0.7724	1.2637e-23	113	(S)-Tipifarnib	LSM-6259	NA	10uM	6h	LINCSCP_53817	SNUC4
0.7595	1.827e-22	113	Y-39983	LSM-1150	ROCK1|ROCK2	1.11uM	24h	LINCSCP_113291	HME1
0.7581	2.4504e-22	113	AC1LWZG4	LSM-2387	NA	10uM	6h	LINCSCP_53205	SKM1
0.7571	2.9956e-22	113	BRD-K35002913	LSM-10533	NA	5uM	24h	LINCSCP_34978	MCF7
0.7516	8.7764e-22	113	Toremifene	LSM-42973	ESR1|ESR2	10uM	6h	LINCSCP_179556	A375
0.7498	1.2281e-21	113	BRD-K27927067	LSM-10117	NA	5uM	24h	LINCSCP_61970	VCAP
0.7494	1.3268e-21	113	Carbamazepine	LSM-3610	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.12uM	24h	LINCSCP_79157	A375
0.7488	1.4931e-21	113	Osimertinib	LSM-6344	EGFR|ERBB2|ERBB3|ERBB4	3.33uM	24h	LINCSCP_146288	MNEU.E
0.7453	2.917e-21	113	BRD-K14159335	LSM-9282	NA	5uM	24h	LINCSCP_27473	HT29
0.7424	4.9228e-21	113	BRD-K63399564	LSM-40738	NA	10uM	6h	LINCSCP_193883	A549
0.7351	1.8563e-20	113	SMR000081059	LSM-4761	NA	10uM	6h	LINCSCP_191391	A549
0.7303	4.3491e-20	113	Proadifen	LSM-3023	NOS1	10uM	6h	LINCSCP_127	A375
0.7254	1.0211e-19	113	Novobiocin	LSM-5910	NA	3.33uM	24h	LINCSCP_125399	HT29
