similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	493	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_7558	A549
0.5691	1.1977e-43	493	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	24h	LINCSCP_136995	MCF7
0.5331	1.4847e-37	493	Amuvatinib	LSM-1118	FLT3|KIT|MET|PDGFRA	0.12uM	24h	LINCSCP_172691	YAPC
0.5308	3.5304e-37	493	Osimertinib	LSM-6344	EGFR|ERBB2|ERBB3|ERBB4	3.33uM	24h	LINCSCP_146288	MNEU.E
0.5172	4.4947e-35	493	AC1LWZG4	LSM-2387	NA	10uM	6h	LINCSCP_53205	SKM1
0.5035	4.8291e-33	493	SPECTRUM_001020	LSM-1961	NA	10uM	24h	LINCSCP_270	A375
0.4977	3.2215e-32	493	Meadacid	LSM-43045	NA	10uM	24h	LINCSCP_7104	A549
0.495	7.8212e-32	493	Enzalutamide	LSM-6254	AR	0.1uM	6h	LINCSCP_40361	NCIH596
0.4945	9.2658e-32	493	Y-39983	LSM-1150	ROCK1|ROCK2	1.11uM	24h	LINCSCP_113291	HME1
0.4854	1.6865e-30	493	(S)-Tipifarnib	LSM-6259	NA	10uM	6h	LINCSCP_53817	SNUC4
0.4815	5.5806e-30	493	Amidate	LSM-1640	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	10uM	6h	LINCSCP_20702	HCC515
0.4743	5.077e-29	493	CHEMBL1950303	LSM-1058	NA	1.11uM	24h	LINCSCP_152343	PC3
0.4702	1.7173e-28	493	SMR000081059	LSM-4761	NA	10uM	6h	LINCSCP_191391	A549
0.4702	1.7322e-28	493	Nimodipine	LSM-1659	CACNA1C|CACNA1D|CACNA1F|CACNA1S|NR3C2	0.12uM	24h	LINCSCP_123103	HT29
0.4669	4.5809e-28	493	BRD-K43874853	LSM-11108	NA	5uM	24h	LINCSCP_8363	A549
0.4655	6.9671e-28	493	CHEMBL2137269	LSM-41953	NA	10uM	6h	LINCSCP_7992	A549
0.4638	1.1676e-27	493	Metergoline	LSM-3265	HTR1A|HTR2A	10uM	24h	LINCSCP_42761	NPC
0.4555	1.2667e-26	493	BRD-K63399564	LSM-40738	NA	10uM	6h	LINCSCP_193883	A549
0.4548	1.5325e-26	493	ZM-241385	LSM-2444	ADORA1|ADORA2A|ADORA2B	10uM	24h	LINCSCP_193147	A549
0.4515	3.9163e-26	493	BRD-K76150323	LSM-41426	NA	5uM	24h	LINCSCP_8193	A549
0.4392	1.1402e-24	493	Carbamazepine	LSM-3610	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.12uM	24h	LINCSCP_79157	A375
0.4352	3.3722e-24	493	RS-23597-190	LSM-6204	HTR4	100uM	6h	LINCSCP_40295	NCIH596
0.4333	5.5589e-24	493	SA-1939126	LSM-39500	NA	10uM	24h	LINCSCP_260302	NKDBA
0.433	6.0029e-24	493	Apremilast (CC-10004)	LSM-45894	PDE4A|PDE4B|PDE4C|PDE4D	3.33uM	24h	LINCSCP_80353	A375
0.4328	6.4143e-24	493	COT-10B	LSM-6226	NA	0.5uM	6h	LINCSCP_9568	A549
0.4298	1.4015e-23	493	BRD-K25029498	LSM-38636	NA	10uM	6h	LINCSCP_48871	PC3
0.4282	2.1131e-23	493	BRD-K14159335	LSM-9282	NA	5uM	24h	LINCSCP_27473	HT29
0.4265	3.3057e-23	493	AC1MEVG9	LSM-3935	PTPN1	10uM	6h	LINCSCP_51015	RMGI
0.4258	3.9382e-23	493	MLS003126519	LSM-3676	NA	10uM	6h	LINCSCP_5306	A549
0.4224	9.4212e-23	493	AC1O9CB0	LSM-36639	NA	10uM	24h	LINCSCP_309719	VCAP
0.4212	1.2644e-22	493	Apremilast (CC-10004)	LSM-45894	PDE4A|PDE4B|PDE4C|PDE4D	0.04uM	24h	LINCSCP_80357	A375
0.4136	8.4646e-22	493	SCHEMBL16980224	LSM-1092	AURKA	10uM	24h	LINCSCP_36836	MCF7
0.4127	1.0573e-21	493	Rucaparib	LSM-4947	PARP1|PARP2|PARP3	10uM	6h	LINCSCP_29174	JHUEM2
0.4121	1.2476e-21	493	5-Methyl-hydantoin	LSM-4463	NA	10uM	24h	LINCSCP_7551	A549
0.4108	1.6934e-21	493	BRD-K85208848	LSM-13638	NA	5uM	24h	LINCSCP_27612	HT29
0.4083	3.1085e-21	493	BRD-K05912972	LSM-37595	NA	10uM	6h	LINCSCP_64739	VCAP
0.407	4.301e-21	493	BRD-K95561591	LSM-4147	NA	10uM	6h	LINCSCP_57920	VCAP
0.3999	2.3296e-20	493	MLS002264497	LSM-2464	NA	10uM	6h	LINCSCP_5235	A549
0.3992	2.7987e-20	493	BRD-K27732957	LSM-15028	NA	1uM	24h	LINCSCP_65951	VCAP
0.3964	5.3562e-20	493	AKT Inhibitor V, Triciribine	LSM-1546	AKT1|AKT2|AKT3	10uM	6h	LINCSCP_7124	A549
0.3956	6.4756e-20	493	GSK-1070916	LSM-1062	AURKB|AURKC	0.12uM	24h	LINCSCP_103683	HELA
