similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	383	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_6513	A549
-0.6171	1.4649e-41	383	SCHEMBL3092652	LSM-6193	DPP4	10uM	6h	LINCSCP_13431	H1299
-0.5554	2.2263e-32	383	STK178014	LSM-43108	NA	50uM	6h	LINCSCP_13589	H1299
-0.5312	2.8125e-29	383	BRD-K31108633	LSM-10306	NA	5uM	24h	LINCSCP_8396	A549
-0.5184	1.0118e-27	383	Tyrphostin AG-1478	LSM-1224	EGFR	60uM	6h	LINCSCP_13559	H1299
-0.4877	2.8306e-24	383	Perhexiline	LSM-4353	CPT1A|CPT2	10uM	6h	LINCSCP_13415	H1299
-0.4825	9.9106e-24	383	BRD-K09404347-001-01-0	LSM-37768	NA	5uM	24h	LINCSCP_228091	HT29
0.4803	1.6967e-23	383	AZD-8055	LSM-1007	MTOR	10uM	24h	LINCSCP_111541	HEPG2
-0.4665	4.2649e-22	383	BRD-K51595563	LSM-40119	NA	5uM	24h	LINCSCP_34787	MCF7
0.4649	6.1731e-22	383	BRD-K82154894	LSM-13449	NA	5uM	24h	LINCSCP_8683	A549
-0.4608	1.5705e-21	383	BRD-K43298786	LSM-39651	NA	5uM	24h	LINCSCP_228192	HT29
-0.4492	2.0276e-20	383	Penfluridol	LSM-2334	NA	0.04uM	24h	LINCSCP_156293	PC3
0.4387	1.8831e-19	383	BRD-K04104496	LSM-37495	NA	10uM	6h	LINCSCP_64737	VCAP
0.4364	3.0551e-19	383	7-Nitroindazole	LSM-5222	NA	80uM	6h	LINCSCP_12517	CL34
0.4334	5.7208e-19	383	BRD-K10013730	LSM-37794	NA	5uM	24h	LINCSCP_48302	PC3
0.4274	1.9295e-18	383	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_53669	SNU1040
0.4267	2.2115e-18	383	AC1L1U7X	LSM-5768	CYSLTR1	10uM	6h	LINCSCP_244979	MCF7
0.4249	3.1675e-18	383	Pinacidil	LSM-1557	ABCC8|ABCC9	10uM	24h	LINCSCP_191712	A549
0.4211	6.7845e-18	383	AB00540134	LSM-4868	NA	10uM	24h	LINCSCP_5940	A549
-0.419	1.0371e-17	383	BRD-K48673964	LSM-39975	NA	5uM	24h	LINCSCP_27372	HT29
0.4178	1.2999e-17	383	BRD-K30007764	LSM-38904	NA	5uM	24h	LINCSCP_199556	A549
0.4134	3.0353e-17	383	Masitinib	LSM-1130	FGFR3|KIT|LYN|PDGFRA|PDGFRB	0.12uM	24h	LINCSCP_117047	HT29
0.4033	2.0512e-16	383	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.5uM	6h	LINCSCP_53560	SNGM
0.4032	2.0923e-16	383	BRD-K94177318	LSM-14199	NA	5uM	24h	LINCSCP_196104	A549
0.4032	2.1068e-16	383	869288-64-2	LSM-1200	NA	0.04uM	24h	LINCSCP_152376	PC3
0.401	3.1751e-16	383	Vitamin P	LSM-1477	AKR1C3	10uM	6h	LINCSCP_18075	HCC515
0.3993	4.3041e-16	383	BRD-K74634175	LSM-41335	NA	5uM	24h	LINCSCP_276825	PC3
-0.3973	6.168e-16	383	ZINC01041848	LSM-4904	NA	10uM	6h	LINCSCP_23153	HEPG2
0.3894	2.5754e-15	383	L-161,982	LSM-2875	PTGER4	10uM	6h	LINCSCP_220525	HEPG2
-0.3868	4.0582e-15	383	Promazine	LSM-2137	CHRM5|DRD2|DRD3|DRD4|HTR2A	10uM	6h	LINCSCP_10515	AGS
-0.3858	4.8729e-15	383	MLS002703099	LSM-2090	NA	10uM	24h	LINCSCP_189367	A549
