similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	336	Azithromycin	LSM-5821	NA	10uM	24h	LINCSCP_188999	A549
0.6902	7.3687e-49	336	PRL-3InhibitorI	LSM-43277	PTP4A3	40uM	6h	LINCSCP_40182	NCIH508
0.6835	1.3828e-47	336	Minoxidil	LSM-2134	ABCC9|KCNJ11|KCNJ8	10uM	6h	LINCSCP_10346	A673
0.6805	5.1111e-47	336	BRD-K43528099-019-01-6	LSM-36546	NA	5uM	24h	LINCSCP_186342	A375
0.6661	1.9139e-44	336	BRD-K98168260	LSM-42587	NA	5uM	24h	LINCSCP_276612	PC3
0.6635	5.3666e-44	336	114798-26-4	LSM-3701	AGTR1	100uM	6h	LINCSCP_55534	U937
0.6565	8.4295e-43	336	STK219801	LSM-43281	NA	20uM	6h	LINCSCP_40111	NCIH2073
0.648	2.1698e-41	336	TUL_XIX002	LSM-36793	NA	1uM	24h	LINCSCP_288100	THP1
0.6422	1.8235e-40	336	AB00540133	LSM-29354	NA	10uM	6h	LINCSCP_25057	HT115
0.6308	1.0995e-38	336	MLS000709026	LSM-43139	RAD51	40uM	6h	LINCSCP_43736	OV7
0.6087	1.9172e-35	336	MST-312	LSM-6230	TERT	10uM	6h	LINCSCP_29124	JHUEM2
0.6035	1.0358e-34	336	BRD-K78105568	LSM-41533	NA	5uM	24h	LINCSCP_199407	A549
-0.5977	6.3921e-34	336	CHEMBL3183436	LSM-15092	NA	0.1uM	24h	LINCSCP_49725	PC3
0.5964	9.42e-34	336	Lobendazole	LSM-2346	NA	10uM	6h	LINCSCP_2592	A375
0.5921	3.5846e-33	336	BRD-K36938987	LSM-39293	NA	5uM	24h	LINCSCP_48326	PC3
0.5911	4.8676e-33	336	XMD-1527	LSM-42719	NA	10uM	6h	LINCSCP_6723	A549
0.5909	5.2378e-33	336	N9-Isopropylolomoucine	LSM-3607	CDK1|CDK5	100uM	6h	LINCSCP_50995	RMGI
0.5899	7.0291e-33	336	MLS003448149	LSM-3003	NA	10uM	6h	LINCSCP_53921	SNUC5
