similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	481	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_6513	A549
-0.5321	1.6343e-36	481	BRD-K31108633	LSM-10306	NA	5uM	24h	LINCSCP_8396	A549
-0.4977	1.813e-31	481	SCHEMBL3092652	LSM-6193	DPP4	10uM	6h	LINCSCP_13431	H1299
-0.4844	1.1305e-29	481	Tyrphostin AG-1478	LSM-1224	EGFR	60uM	6h	LINCSCP_13559	H1299
-0.4782	7.3689e-29	481	BRD-K09404347-001-01-0	LSM-37768	NA	5uM	24h	LINCSCP_228091	HT29
0.4762	1.3725e-28	481	MLS001333211	LSM-4985	NR3C1	10uM	24h	LINCSCP_45868	PC3
0.4703	7.6826e-28	481	BRD-K82154894	LSM-13449	NA	5uM	24h	LINCSCP_8683	A549
0.4634	5.5823e-27	481	1-(4-Methoxyphenyl)-n,n-dipropyl-1H-pyrazolo[3,4-d]pyrimidin-4-amine	LSM-36807	NA	0.5uM	24h	LINCSCP_221552	HEPG2
-0.4628	6.6457e-27	481	STK178014	LSM-43108	NA	50uM	6h	LINCSCP_13589	H1299
0.4592	1.856e-26	481	BRD-K30007764	LSM-38904	NA	5uM	24h	LINCSCP_199556	A549
0.4582	2.4481e-26	481	Pinacidil	LSM-1557	ABCC8|ABCC9	10uM	24h	LINCSCP_191712	A549
-0.4563	4.0852e-26	481	BRD-K43298786	LSM-39651	NA	5uM	24h	LINCSCP_228192	HT29
0.4519	1.3908e-25	481	Ofloxacin	LSM-4370	NA	10uM	24h	LINCSCP_47269	PC3
-0.4474	4.7981e-25	481	BRD-K51595563	LSM-40119	NA	5uM	24h	LINCSCP_34787	MCF7
0.4424	1.7963e-24	481	1-(4-Methoxyphenyl)-n,n-dipropyl-1H-pyrazolo[3,4-d]pyrimidin-4-amine	LSM-36807	NA	0.1uM	24h	LINCSCP_233256	HT29
0.4377	6.2303e-24	481	BRD-K10013730	LSM-37794	NA	5uM	24h	LINCSCP_48302	PC3
-0.4375	6.5045e-24	481	CHEMBL2360006	LSM-42585	NA	10uM	24h	LINCSCP_312076	VCAP
0.4364	8.8615e-24	481	L-Sulforaphane	LSM-4919	NFE2L2	10uM	24h	LINCSCP_233245	HT29
0.4354	1.1416e-23	481	SCHEMBL17497583	LSM-44604	NA	0.1uM	24h	LINCSCP_23777	HEPG2
0.4324	2.4926e-23	481	RO 04-6790	LSM-2960	HTR6	10uM	6h	LINCSCP_56564	VCAP
0.4317	2.9266e-23	481	BRD-K08887444	LSM-6079	NA	10uM	24h	LINCSCP_7778	A549
0.4306	3.9503e-23	481	Tubacin	LSM-4784	HDAC6	10uM	24h	LINCSCP_59297	VCAP
0.4291	5.6983e-23	481	313981-55-4	LSM-3024	NA	10uM	6h	LINCSCP_21537	HEPG2
0.4285	6.6456e-23	481	BRD-K40522524	LSM-39506	NA	5uM	24h	LINCSCP_8805	A549
0.4282	7.2328e-23	481	BRD-K24789695	LSM-38626	NA	5uM	24h	LINCSCP_8721	A549
0.4267	1.0506e-22	481	SCHEMBL17515404	LSM-44606	NA	10uM	24h	LINCSCP_233322	HT29
-0.4242	1.9535e-22	481	Fenbufen	LSM-2258	PTGS1|PTGS2	10uM	6h	LINCSCP_7151	A549
0.4237	2.2312e-22	481	AB00540134	LSM-4868	NA	10uM	24h	LINCSCP_5940	A549
0.4226	2.9686e-22	481	BRD-K94177318	LSM-14199	NA	5uM	24h	LINCSCP_196104	A549
0.4204	5.1168e-22	481	PDK1 Inhibitor	LSM-1081	PDPK1	10uM	24h	LINCSCP_191434	A549
0.4194	6.4374e-22	481	Pfmrk inhibitor, wr 216174	LSM-42921	NA	10uM	24h	LINCSCP_52741	SKB
0.4194	6.5362e-22	481	BMS-299897	LSM-6207	NA	10uM	6h	LINCSCP_55203	TYKNU
0.4192	6.87e-22	481	Tyrphostin B7	LSM-42938	PDGFRB	10uM	6h	LINCSCP_27105	HT29
0.4191	7.0702e-22	481	MLS001116157	LSM-6175	NA	10uM	24h	LINCSCP_190472	A549
-0.4175	1.0307e-21	481	BRD-K69603398	LSM-41060	NA	10uM	6h	LINCSCP_180849	A375
0.4168	1.2363e-21	481	Aminopentamide Sulfate	LSM-1745	CHRM1	10uM	24h	LINCSCP_6799	A549
0.4165	1.3213e-21	481	NVP-AEW541	LSM-44953	IGF1R	0.5uM	6h	LINCSCP_39670	MDAMB231
0.4157	1.6116e-21	481	Carbinoxamine	LSM-1435	HRH1	10uM	6h	LINCSCP_56481	VCAP
-0.4156	1.6301e-21	481	BRD-K24742410	LSM-9929	NA	5uM	6h	LINCSCP_302799	VCAP
0.4148	1.9873e-21	481	SKF96365	LSM-1766	CYP3A4|TRPC1	10uM	6h	LINCSCP_56508	VCAP
0.4143	2.2537e-21	481	GSK-1904529A	LSM-1134	IGF1R|INSR	1.11uM	24h	LINCSCP_111711	HEPG2
0.4141	2.3378e-21	481	MEGXP0_001444	LSM-4390	NA	10uM	24h	LINCSCP_46404	PC3
-0.4141	2.3417e-21	481	BRD-M54407015	LSM-45045	NA	5uM	24h	LINCSCP_34943	MCF7
0.4139	2.506e-21	481	C21H27N7O3	LSM-1128	AKT1|AKT2|AKT3|PRKCQ	0.5uM	6h	LINCSCP_51942	SKBR3
0.4139	2.5064e-21	481	Cefaclor	LSM-5368	NA	10uM	24h	LINCSCP_45902	PC3
0.4134	2.7796e-21	481	SCHEMBL17515404	LSM-44606	NA	0.1uM	6h	LINCSCP_28468	HT29
0.4131	3.0464e-21	481	ML216	LSM-3070	NA	10uM	24h	LINCSCP_45506	PC3
0.4129	3.1797e-21	481	Tubacin	LSM-4784	HDAC6	10uM	6h	LINCSCP_59413	VCAP
0.4124	3.5643e-21	481	Pyrimethamine	LSM-3967	NA	10uM	24h	LINCSCP_296142	VCAP
0.4124	3.602e-21	481	AC1MG5Y0	LSM-4794	NA	10uM	6h	LINCSCP_58441	VCAP
0.4114	4.5478e-21	481	AC1L1U7X	LSM-5768	CYSLTR1	10uM	6h	LINCSCP_244979	MCF7
-0.4096	6.9344e-21	481	BRD-K60757524	LSM-6134	NA	10uM	6h	LINCSCP_180581	A375
0.4095	7.1188e-21	481	BRD-K74634175	LSM-41335	NA	5uM	24h	LINCSCP_276825	PC3
0.4092	7.6267e-21	481	Treprostinil	LSM-5119	PTGIR	10uM	6h	LINCSCP_58447	VCAP
-0.4092	7.6974e-21	481	Perhexiline	LSM-4353	CPT1A|CPT2	10uM	6h	LINCSCP_13415	H1299
0.4087	8.6564e-21	481	3,3-Dimethyl-6-{[(5-methyl-3-phenyl-1,2-oxazol-4-yl)carbonyl]amino}-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	LSM-4952	NA	10uM	24h	LINCSCP_295959	VCAP
0.4083	9.5595e-21	481	MEGXP0_001444	LSM-4390	NA	10uM	24h	LINCSCP_58523	VCAP
0.4082	9.6904e-21	481	Retinol	LSM-43173	RXRA|RXRB|RXRG	10uM	24h	LINCSCP_46737	PC3
-0.4074	1.1669e-20	481	BRD-K24621485	LSM-9922	NA	5uM	24h	LINCSCP_3375	A375
