similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8482	1.1004e-27	96	Cediranib	LSM-5926	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_6497	A549
0.8428	4.996e-27	96	TENOVIN-1	LSM-5238	SIRT1	10uM	24h	LINCSCP_6353	A549
0.8332	6.3378e-26	96	MAYBRIDGE4_003028	LSM-4600	NA	10uM	24h	LINCSCP_6392	A549
0.8174	3.0668e-24	96	Telbivudine	LSM-45942	NA	0.04uM	24h	LINCSCP_89745	HA1E
0.8128	8.7781e-24	96	BML-259	LSM-6266	CDK2|CDK5	80uM	6h	LINCSCP_53601	SNGM
0.8055	4.4274e-23	96	PHA-793887	LSM-1073	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	10uM	24h	LINCSCP_6443	A549
0.8029	7.7389e-23	96	Sotrastaurin	LSM-42761	PRKCA|PRKCB|PRKCD|PRKCE|PRKCG|PRKCH|PRKCI|PRKCQ|PRKCZ|PRKD1|PRKD3	10uM	24h	LINCSCP_89812	HA1E
0.8014	1.0717e-22	96	Elliptecine	LSM-4842	TOP2A|TOP2B	10uM	24h	LINCSCP_6495	A549
0.7988	1.8186e-22	96	WZ-4-145	LSM-42716	NA	10uM	24h	LINCSCP_6526	A549
0.7972	2.5627e-22	96	Lavendustin C	LSM-5864	CAMK2A|EGFR|SRC	10uM	24h	LINCSCP_6480	A549
0.79	1.1131e-21	96	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_188827	A549
0.7852	2.8318e-21	96	Ropinirole	LSM-2351	DRD2|DRD3|DRD4	10uM	6h	LINCSCP_47711	PC3
0.7828	4.5159e-21	96	WZ 3146	LSM-5809	EGFR	10uM	24h	LINCSCP_6464	A549
0.78	7.7016e-21	96	Alimta	LSM-6253	DHFR|GART|TYMS	90uM	6h	LINCSCP_50807	RKO
0.7794	8.6185e-21	96	BRD-K02267965-001-01-9	LSM-41704	NA	5uM	24h	LINCSCP_48418	PC3
0.7788	9.4947e-21	96	ZINC2555404	LSM-5865	NA	10uM	6h	LINCSCP_34731	MCF7
0.7784	1.0323e-20	96	TGX 221	LSM-1172	PIK3CB	10uM	24h	LINCSCP_6315	A549
0.7766	1.428e-20	96	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	10uM	6h	LINCSCP_288979	U937
0.7698	4.9524e-20	96	Aminopurvalanol	LSM-2151	CDK1|CDK2|CDK5	10uM	24h	LINCSCP_7024	A549
0.7672	7.9443e-20	96	Mianserin	LSM-1374	ADRA1A|ADRA1B|ADRA1D|DRD2|HRH1|HTR1A|HTR2A|HTR2B|HTR2C|HTR6|HTR7	10uM	6h	LINCSCP_7116	A549
0.7663	9.2673e-20	96	Pevonedistat	LSM-6263	NAE1|UBA3	10uM	24h	LINCSCP_41745	NKDBA
0.7652	1.1287e-19	96	NSC141540	LSM-36939	TOP2A|TOP2B	10uM	24h	LINCSCP_13126	FIBRNPC
0.7644	1.286e-19	96	GSK-461364	LSM-1013	PLK1	0.37uM	24h	LINCSCP_70050	A375
0.7638	1.4351e-19	96	Rottlerin	LSM-42845	NA	10uM	6h	LINCSCP_40176	NCIH508
0.7635	1.5088e-19	96	SA-96805	LSM-39472	NA	1uM	24h	LINCSCP_260298	NKDBA
0.7615	2.1337e-19	96	Pevonedistat	LSM-6263	NAE1|UBA3	3uM	24h	LINCSCP_41747	NKDBA
0.7597	2.8963e-19	96	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	24h	LINCSCP_191477	A549
0.7558	5.5572e-19	96	BRD-K87010644	LSM-13767	NA	5uM	24h	LINCSCP_34967	MCF7
0.7493	1.6144e-18	96	Gemcitabine	LSM-5333	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	0.5uM	6h	LINCSCP_10197	A549
0.7488	1.7699e-18	96	BRD-K27732957	LSM-15028	NA	1uM	24h	LINCSCP_65951	VCAP
0.747	2.3485e-18	96	Lovastatin	LSM-2189	HMGCR	10uM	24h	LINCSCP_11155	ASC
0.7431	4.3636e-18	96	Nicardipine	LSM-1418	CACNA1C|CACNA1D|CACNA1F|CACNA1S	10uM	6h	LINCSCP_53862	SNUC5
0.7425	4.8306e-18	96	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	6h	LINCSCP_40163	NCIH508
0.7412	5.8554e-18	96	Mevastatin	LSM-4123	HMGCR	10uM	24h	LINCSCP_11351	ASC
0.7408	6.2742e-18	96	pyrvinium-pamoate	NA	AR	10uM	24h	LINCSCP_41773	NKDBA
0.7394	7.7649e-18	96	Thiothixene	LSM-43048	HTR2A	10uM	24h	LINCSCP_6922	A549
0.7378	9.952e-18	96	AC1OEMND	LSM-5772	ESR1	10uM	6h	LINCSCP_48018	PC3
0.7347	1.6057e-17	96	Floxuridine	LSM-5588	TYMS	10uM	24h	LINCSCP_294855	VCAP
0.7345	1.6415e-17	96	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	6h	LINCSCP_53535	SNGM
0.7341	1.7482e-17	96	CHEMBL277800	LSM-1837	POLA1|RRM1|RRM2	10uM	6h	LINCSCP_55756	VCAP
0.7335	1.9024e-17	96	DMXAA (Vadimezan)	LSM-45482	NA	1.11uM	24h	LINCSCP_89454	HA1E
0.7318	2.4717e-17	96	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	10uM	24h	LINCSCP_58896	VCAP
0.7296	3.4366e-17	96	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_54824	T3M10
0.7278	4.4508e-17	96	O-(OCTAHYDRO-1H-4,7-METHANOINDEN-5-YL) HYDROGEN CARBONODITHIOATE	LSM-5150	NA	10uM	24h	LINCSCP_6331	A549
0.7274	4.7231e-17	96	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	24h	LINCSCP_6423	A549
0.7268	5.1479e-17	96	Diloxanide Furoate	LSM-2223	NA	10uM	6h	LINCSCP_34704	MCF7
