signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_33634	NA	50813	COPS7A	-5.115	0.0022
LINCSCP_33634	NA	26227	PHGDH	-2.1759	0.0034
LINCSCP_33634	NA	5997	RGS2	4.0947	0.0062
LINCSCP_33634	NA	5529	PPP2R5E	-5.8662	0.0064
LINCSCP_33634	NA	58472	SQRDL	6.7835	0.0073
LINCSCP_33634	NA	11319	ECD	2.3972	0.008
LINCSCP_33634	NA	5710	PSMD4	-1.6666	0.0081
LINCSCP_33634	NA	10559	SLC35A1	2.3569	0.0084
LINCSCP_33634	NA	53343	NUDT9	2.6699	0.0086
LINCSCP_33634	NA	10013	HDAC6	-1.6796	0.0088
LINCSCP_33634	NA	55837	EAPP	2.3479	0.0094
LINCSCP_33634	NA	23378	RRP8	5.5302	0.0102
LINCSCP_33634	NA	7319	UBE2A	3.7152	0.0114
LINCSCP_33634	NA	7106	TSPAN4	-1.8439	0.0134
LINCSCP_33634	NA	58497	PRUNE	1.4966	0.0134
LINCSCP_33634	NA	9270	ITGB1BP1	1.7577	0.0141
LINCSCP_33634	NA	5715	PSMD9	-1.5418	0.0146
LINCSCP_33634	NA	2896	GRN	-1.6228	0.0152
LINCSCP_33634	NA	26036	ZNF451	2.2779	0.0153
LINCSCP_33634	NA	2548	GAA	-1.4604	0.0172
LINCSCP_33634	NA	4331	MNAT1	-1.7786	0.0172
LINCSCP_33634	NA	2017	CTTN	2.4558	0.0173
LINCSCP_33634	NA	291	SLC25A4	1.4757	0.018
LINCSCP_33634	NA	9133	CCNB2	1.4108	0.0187
LINCSCP_33634	NA	9519	TBPL1	2.0741	0.0191
LINCSCP_33634	NA	10099	TSPAN3	-1.9866	0.0199
LINCSCP_33634	NA	727	C5	-2.0757	0.0201
LINCSCP_33634	NA	1978	EIF4EBP1	-1.3694	0.0209
LINCSCP_33634	NA	25805	BAMBI	1.5741	0.0212
LINCSCP_33634	NA	902	CCNH	1.4413	0.0219
LINCSCP_33634	NA	8895	CPNE3	1.7033	0.0226
LINCSCP_33634	NA	80746	TSEN2	2.0258	0.0227
LINCSCP_33634	NA	29937	NENF	-2.4936	0.023
LINCSCP_33634	NA	200081	TXLNA	-1.509	0.0245
LINCSCP_33634	NA	2195	FAT1	-1.3778	0.0245
LINCSCP_33634	NA	6990	DYNLT3	1.6484	0.0247
LINCSCP_33634	NA	2184	FAH	-1.3375	0.025
LINCSCP_33634	NA	25	ABL1	-2.8659	0.0251
LINCSCP_33634	NA	8574	AKR7A2	-1.5401	0.0255
LINCSCP_33634	NA	1454	CSNK1E	-1.5364	0.0257
LINCSCP_33634	NA	26520	TIMM9	1.4565	0.0263
LINCSCP_33634	NA	7153	TOP2A	2.2185	0.0283
LINCSCP_33634	NA	51056	LAP3	-1.8576	0.0291
LINCSCP_33634	NA	823	CAPN1	-1.9821	0.0292
LINCSCP_33634	NA	8270	LAGE3	-1.5542	0.0317
LINCSCP_33634	NA	6988	TCTA	1.4297	0.0319
