similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.6835	2.3613e-70	502	BS-181	LSM-6305	NA	10uM	24h	LINCSCP_165573	SKL
0.6464	9.8018e-61	502	CHEMBL3185054	LSM-41334	NA	10uM	24h	LINCSCP_52283	SKB
0.6186	2.4475e-54	502	AC1N9M1C	LSM-4494	NA	10uM	24h	LINCSCP_52199	SKB
0.6123	5.6574e-53	502	SB-218078	LSM-1274	CHEK1	10uM	24h	LINCSCP_52520	SKB
0.6046	2.3733e-51	502	MLS002703105	LSM-1300	NA	10uM	24h	LINCSCP_25858	HT29
0.5908	1.4567e-48	502	TAE-684	LSM-1024	ALK	1.11uM	24h	LINCSCP_88136	HA1E
0.5892	3.0306e-48	502	SAN1_011387	LSM-36662	NA	10uM	24h	LINCSCP_52219	SKB
0.5881	5.0918e-48	502	Phorbol Myristate Acetate	LSM-25630	NA	0.9uM	24h	LINCSCP_96913	HA1E
0.5843	2.7795e-47	502	Phorbol Myristate Acetate	LSM-25630	NA	0.1uM	24h	LINCSCP_96915	HA1E
0.5811	1.1099e-46	502	Suloctidil	LSM-1469	NA	10uM	24h	LINCSCP_52481	SKB
0.5714	7.6763e-45	502	SUGA1_010488	LSM-36644	NA	10uM	24h	LINCSCP_283706	SKB
0.564	1.6646e-43	502	BRD-K21918725	LSM-45229	NA	10uM	6h	LINCSCP_12445	CD34
0.5606	6.8249e-43	502	UNC0638	LSM-6325	NA	0.37uM	24h	LINCSCP_165877	SKL
0.5559	4.7283e-42	502	SPOX1_000651	LSM-4624	NA	10uM	24h	LINCSCP_52238	SKB
0.5543	8.8614e-42	502	YM90709	LSM-2128	IL5RA	10uM	6h	LINCSCP_242231	MCF7
0.5541	9.5569e-42	502	Ispinesib	LSM-5732	KIF11	10uM	24h	LINCSCP_52267	SKB
0.5498	5.374e-41	502	Fedratinib	LSM-1142	FLT3|JAK2	3.33uM	24h	LINCSCP_99595	HCC515
0.5412	1.522e-39	502	AV-412 (free base)	LSM-45753	NA	1.11uM	24h	LINCSCP_91418	HA1E
0.5411	1.6201e-39	502	BRD-A01645196	LSM-42745	NA	10uM	24h	LINCSCP_87160	CD34
0.5361	1.0781e-38	502	PCL2_000057	LSM-36753	NA	10uM	24h	LINCSCP_52306	SKB
0.5361	1.0802e-38	502	Phorbol Myristate Acetate	LSM-25630	NA	8.11uM	24h	LINCSCP_96911	HA1E
0.5337	2.6401e-38	502	Glyburide	LSM-2811	ABCC8|CFTR|KCNJ11|KCNJ5|KCNJ8	10uM	24h	LINCSCP_18240	HCC515
0.5312	6.6818e-38	502	Phorbol Myristate Acetate	LSM-25630	NA	0.3uM	24h	LINCSCP_96914	HA1E
0.5305	8.7276e-38	502	AV-412 (free base)	LSM-45753	NA	10uM	24h	LINCSCP_120018	HT29
0.5246	7.6239e-37	502	SGI-1776	LSM-6307	PIM1|PIM2|PIM3	10uM	24h	LINCSCP_165310	SKL
0.5245	8.0512e-37	502	BRD-K61175124	LSM-36703	NA	10uM	24h	LINCSCP_52260	SKB
0.5228	1.4747e-36	502	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	10uM	24h	LINCSCP_15169	HA1E
0.5218	2.0844e-36	502	COL-3	LSM-36908	NA	10uM	24h	LINCSCP_28416	HT29
0.5212	2.6008e-36	502	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_67270	MCF7
0.5207	3.1007e-36	502	Quizartinib	LSM-1037	CSF1R|FLT3|KIT|PDGFRA|PDGFRB|RET	3.33uM	24h	LINCSCP_164471	SKL.C
0.52	3.9921e-36	502	TAE-684	LSM-1024	ALK	0.12uM	24h	LINCSCP_88138	HA1E
0.5175	9.7031e-36	502	Salermide	LSM-5123	SIRT1|SIRT2	100uM	24h	LINCSCP_25422	HT29
0.5146	2.7297e-35	502	Pinaverium bromide	LSM-45920	NA	10uM	24h	LINCSCP_126070	HT29
0.5127	5.3959e-35	502	852475-26-4	LSM-43291	NA	0.37uM	24h	LINCSCP_165835	SKL
0.5125	5.72e-35	502	CL-976	LSM-6282	ACAT1	80uM	24h	LINCSCP_15440	HA1E
0.5124	5.9731e-35	502	AC1O9CBL	LSM-4596	NA	10uM	24h	LINCSCP_52144	SKB
0.508	2.7324e-34	502	BRD-K19181733	LSM-38299	NA	10uM	24h	LINCSCP_52225	SKB
0.5045	9.0039e-34	502	MW-STK33-97	LSM-44613	NA	10uM	24h	LINCSCP_55097	THP1
0.5042	1.0127e-33	502	CHEMBL2355513	LSM-39806	NA	10uM	24h	LINCSCP_52240	SKB
