ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
85236	HIST1H2BK	-1.6037	6e-4
25932	CLIC4	-1.4666	7e-4
3725	JUN	-1.5954	8e-4
2852	GPER1	-1.8892	0.001
10451	VAV3	-1.2169	0.0023
51466	EVL	-1.4337	0.0024
79090	TRAPPC6A	-1.6126	0.0029
2274	FHL2	-1.5759	0.0031
6659	SOX4	-1.0812	0.0036
8349	HIST2H2BE	-1.2861	0.0045
22809	ATF5	-3.3452	0.0057
10513	APPBP2	-1.1979	0.0069
23585	TMEM50A	-1.1442	0.0089
9813	EFCAB14	-1.422	0.009
9961	MVP	-1.028	0.0101
5588	PRKCQ	-0.9311	0.0104
1643	DDB2	-0.8484	0.0117
1029	CDKN2A	-2.7663	0.0132
665	BNIP3L	-1.0444	0.0145
8440	NCK2	-1.0252	0.0148
29890	RBM15B	-1.1057	0.0156
983	CDK1	-1.1106	0.0162
847	CAT	-0.9629	0.0177
51015	ISOC1	-0.905	0.0179
3091	HIF1A	-0.9223	0.018
1647	GADD45A	-0.7341	0.0183
6284	S100A13	-1.1228	0.0184
80212	CCDC92	-1.021	0.0189
1788	DNMT3A	-1.0473	0.0203
5355	PLP2	-1.135	0.0209
55793	FAM63A	-0.701	0.0212
26511	CHIC2	-1.1266	0.0217
1070	CETN3	-0.9228	0.0221
66008	TRAK2	-0.8256	0.0226
6676	SPAG4	-0.7644	0.0229
7088	TLE1	-1.1558	0.0243
79716	NPEPL1	-0.8277	0.0244
727	C5	-0.931	0.0245
23149	FCHO1	-0.7068	0.0259
9697	TRAM2	-0.7675	0.026
23410	SIRT3	-0.8677	0.0265
27109	ATP5S	-0.7185	0.027
10270	AKAP8	-0.7151	0.0271
51005	AMDHD2	-0.8358	0.0278
5321	PLA2G4A	-0.7735	0.0287
6793	STK10	-0.7994	0.0299
5525	PPP2R5A	-0.7864	0.0309
10276	NET1	-0.6625	0.0315
836	CASP3	-0.8848	0.0321
8503	PIK3R3	-0.8325	0.0324
10610	ST6GALNAC2	-0.7319	0.0338
3206	HOXA10	-0.6588	0.0349
23522	KAT6B	-2.1332	0.0352
2625	GATA3	-0.854	0.0367
55608	ANKRD10	-0.8215	0.0372
1153	CIRBP	-1.1642	0.0376
23271	CAMSAP2	-0.6138	0.0381
2065	ERBB3	-0.7671	0.0383
8895	CPNE3	-0.8115	0.0392
10398	MYL9	-0.7408	0.0398
55111	PLEKHJ1	-0.7909	0.0404
2920	CXCL2	-0.9554	0.0429
10857	PGRMC1	-0.6891	0.0438
