ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
3725	JUN	-1.1678	1e-4
1647	GADD45A	-1.0827	1e-4
2185	PTK2B	-1.1281	1e-4
10494	STK25	-1.4003	2e-4
10221	TRIB1	-1.2141	2e-4
23271	CAMSAP2	-1.0672	3e-4
26136	TES	-1.0974	5e-4
5796	PTPRK	-0.9231	5e-4
27242	TNFRSF21	-1.0942	6e-4
5788	PTPRC	-1.1562	6e-4
8321	FZD1	-1.029	7e-4
26064	RAI14	-0.8821	8e-4
960	CD44	-0.9513	8e-4
6464	SHC1	-0.9071	0.001
8444	DYRK3	-0.9486	0.0011
1950	EGF	-1.0103	0.0012
5654	HTRA1	-0.9062	0.0014
2113	ETS1	-1.0258	0.0017
5290	PIK3CA	-1.2333	0.0018
23	ABCF1	-0.8596	0.0018
23321	TRIM2	-0.8981	0.0018
5321	PLA2G4A	-1.1901	0.0022
1500	CTNND1	-1.0752	0.0022
9650	MTFR1	-0.9451	0.0023
57048	PLSCR3	-0.9747	0.0026
6253	RTN2	-1.0246	0.0029
1906	EDN1	-1.0833	0.0033
4232	MEST	-1.0924	0.0035
1676	DFFA	-0.858	0.0037
3454	IFNAR1	-0.9208	0.0038
10398	MYL9	-0.9593	0.0044
5498	PPOX	-0.8812	0.0045
10123	ARL4C	-0.8577	0.0057
1788	DNMT3A	-0.8903	0.0066
4817	NIT1	-0.8763	0.007
9842	PLEKHM1	-0.9185	0.0081
3308	HSPA4	-0.9881	0.0094
388650	FAM69A	-0.9366	0.0095
51465	UBE2J1	-0.8585	0.0129
2115	ETV1	-0.9408	0.0169
9915	ARNT2	-0.8899	0.0177
27032	ATP2C1	-0.883	0.0244
831	CAST	-2.2444	0.0278
51056	LAP3	-2.1944	0.1367
85236	HIST1H2BK	-0.8806	0.2106
3157	HMGCS1	-1.9863	0.2192
9053	MAP7	-1.017	0.2384
10362	HMG20B	-1.7444	0.2611
29082	CHMP4A	-1.5775	0.2764
80349	WDR61	-1.4954	0.2776
51021	MRPS16	-0.9848	0.3807
