ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
22809	ATF5	-3.0397	0.0011
23530	NNT	-1.8713	0.0039
2553	GABPB1	-1.6756	0.004
890	CCNA2	-1.62	0.005
332	BIRC5	-1.5747	0.0056
10513	APPBP2	-1.4116	0.0096
51053	GMNN	-1.3791	0.0101
1666	DECR1	-1.2928	0.0128
1509	CTSD	-1.7866	0.0135
9531	BAG3	-1.5633	0.0137
2356	FPGS	-1.249	0.015
983	CDK1	-1.5439	0.0192
873	CBR1	-1.6161	0.0199
6284	S100A13	-1.3861	0.0202
3628	INPP1	-1.1567	0.0217
4616	GADD45B	-1.5846	0.0228
10775	POP4	-1.1562	0.0242
23338	JADE2	-1.8527	0.0249
1983	EIF5	-1.5564	0.0286
3895	KTN1	-1.2938	0.0289
66008	TRAK2	-1.333	0.0291
10112	KIF20A	-1.8562	0.0338
4582	MUC1	-1.0083	0.0338
5601	MAPK9	-1.4665	0.035
84617	TUBB6	-0.9158	0.0397
10190	TXNDC9	-1.1916	0.0405
1662	DDX10	-1.0136	0.0422
51335	NGRN	-1.217	0.0424
10051	SMC4	-0.9062	0.0448
10058	ABCB6	-1.3777	0.0504
9133	CCNB2	-1.4558	0.0525
2274	FHL2	-0.9966	0.0535
9801	MRPL19	-0.8545	0.0536
128	ADH5	-0.8295	0.0542
891	CCNB1	-0.8859	0.0564
55038	CDCA4	-0.8109	0.0665
2624	GATA2	-0.8671	0.0667
7165	TPD52L2	-0.8822	0.0672
4860	PNP	-0.8016	0.0677
8573	CASK	-1.1136	0.0681
5985	RFC5	-0.9494	0.0683
8480	RAE1	-0.8663	0.0687
2582	GALE	-2.5145	0.0692
9690	UBE3C	-2.1993	0.0701
51293	CD320	-0.7588	0.0739
9170	LPAR2	-2.0815	0.0756
8727	CTNNAL1	-1.1846	0.078
91137	SLC25A46	-1.9922	0.0783
25874	MPC2	-0.8236	0.0786
11031	RAB31	-0.875	0.0794
8508	NIPSNAP1	-0.7122	0.0807
7398	USP1	-0.7244	0.0818
50865	HEBP1	-0.7479	0.0823
22794	CASC3	-0.7199	0.0847
