ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
5696	PSMB8	-1.4405	0.0039
23	ABCF1	-1.3609	0.0044
891	CCNB1	-1.3629	0.0048
2288	FKBP4	-2.3224	0.0069
79716	NPEPL1	-1.2073	0.0082
5873	RAB27A	-1.1341	0.0085
5829	PXN	-1.4856	0.0087
7015	TERT	-1.2156	0.0089
26064	RAI14	-1.1014	0.0106
22883	CLSTN1	-1.1847	0.0107
8835	SOCS2	-1.491	0.0108
24149	ZNF318	-1.2253	0.0115
55818	KDM3A	-1.7417	0.0121
4312	MMP1	-1.0532	0.0121
9670	IPO13	-1.0601	0.0122
4817	NIT1	-1.1806	0.0126
4998	ORC1	-1.207	0.013
1906	EDN1	-0.9972	0.0132
388650	FAM69A	-1.1114	0.0133
23335	WDR7	-0.996	0.0139
4208	MEF2C	-1.0148	0.0144
54438	GFOD1	-0.9674	0.0157
9918	NCAPD2	-1.2912	0.016
4638	MYLK	-1.0183	0.0165
10782	ZNF274	-1.2437	0.017
23077	MYCBP2	-0.9841	0.0176
22905	EPN2	-1.2028	0.0178
2958	GTF2A2	-1.1949	0.0179
4616	GADD45B	-0.9739	0.0191
10123	ARL4C	-0.9485	0.0193
51465	UBE2J1	-0.9429	0.0201
51599	LSR	-0.9208	0.0203
11137	PWP1	-2.9642	0.0209
9533	POLR1C	-1.2969	0.0214
23200	ATP11B	-0.9332	0.0217
5355	PLP2	-0.8784	0.0217
1677	DFFB	-0.9177	0.0222
23321	TRIM2	-1.5552	0.0222
6616	SNAP25	-0.9653	0.023
3454	IFNAR1	-0.8783	0.0243
3482	IGF2R	-1.0578	0.0247
10206	TRIM13	-0.8814	0.0254
57761	TRIB3	-0.8531	0.0258
3725	JUN	-0.8522	0.0265
2185	PTK2B	-0.898	0.0266
3551	IKBKB	-0.9834	0.0281
1459	CSNK2A2	-0.8269	0.029
5601	MAPK9	-2.2086	0.0293
6850	SYK	-0.8116	0.03
4931	NVL	-1.0258	0.0302
501	ALDH7A1	-1.0488	0.0302
843	CASP10	-1.0368	0.031
6772	STAT1	-0.9804	0.0312
6988	TCTA	-1.0752	0.0316
2131	EXT1	-0.9666	0.0318
3308	HSPA4	-1.0363	0.0323
91949	COG7	-0.9797	0.033
23142	DCUN1D4	-0.9287	0.0333
54807	ZNF586	-0.8	0.0341
9097	USP14	-1.0394	0.0351
23522	KAT6B	-0.8515	0.036
8349	HIST2H2BE	-0.7789	0.0368
10059	DNM1L	-2.3293	0.0369
7994	KAT6A	-1.144	0.0377
1001	CDH3	-1.2265	0.0378
27242	TNFRSF21	-1.0027	0.0381
949	SCARB1	-0.988	0.0383
4836	NMT1	-1.0988	0.039
11031	RAB31	-0.7892	0.0391
22809	ATF5	-2.1267	0.0395
2852	GPER1	-0.7948	0.0406
1786	DNMT1	-0.9198	0.0408
701	BUB1B	-0.9592	0.041
2624	GATA2	-0.7854	0.0417
64428	NARFL	-0.8361	0.0418
6118	RPA2	-0.8733	0.0429
5792	PTPRF	-1.0635	0.0432
5986	RFNG	-1.0461	0.0435
3122	HLA-DRA	-0.7792	0.0436
11007	CCDC85B	-1.7366	0.0439
9695	EDEM1	-0.7108	0.0445
200734	SPRED2	-1.0341	0.0457
994	CDC25B	-0.8951	0.0459
10049	DNAJB6	-1.2029	0.0466
6622	SNCA	-1.0373000000000001	0.0467
6464	SHC1	-0.9046	0.0479
9915	ARNT2	-0.8443	0.0482
1647	GADD45A	-1.1985	0.0535
11073	TOPBP1	-0.7263	0.0537
11044	PAPD7	-0.855	0.0537
5423	POLB	-0.7468	0.0538
9246	UBE2L6	-0.9986	0.0542
808	CALM3	-1.0198	0.0545
79600	TCTN1	-0.6994	0.0553
79170	PRR15L	-0.8668	0.0556
3895	KTN1	-1.4358	0.0576
8569	MKNK1	-0.7394	0.0579
8851	CDK5R1	-0.6909	0.0581
2886	GRB7	-0.6923	0.0581
6657	SOX2	-0.6504	0.0582
