ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
5696	PSMB8	-1.4405	0.0039
23	ABCF1	-1.3609	0.0044
891	CCNB1	-1.3629	0.0048
2288	FKBP4	-2.3224	0.0069
79716	NPEPL1	-1.2073	0.0082
5873	RAB27A	-1.1341	0.0085
5829	PXN	-1.4856	0.0087
7015	TERT	-1.2156	0.0089
26064	RAI14	-1.1014	0.0106
22883	CLSTN1	-1.1847	0.0107
8835	SOCS2	-1.491	0.0108
24149	ZNF318	-1.2253	0.0115
55818	KDM3A	-1.7417	0.0121
4312	MMP1	-1.0532	0.0121
9670	IPO13	-1.0601	0.0122
4817	NIT1	-1.1806	0.0126
4998	ORC1	-1.207	0.013
1906	EDN1	-0.9972	0.0132
388650	FAM69A	-1.1114	0.0133
23335	WDR7	-0.996	0.0139
4208	MEF2C	-1.0148	0.0144
54438	GFOD1	-0.9674	0.0157
9918	NCAPD2	-1.2912	0.016
4638	MYLK	-1.0183	0.0165
10782	ZNF274	-1.2437	0.017
23077	MYCBP2	-0.9841	0.0176
22905	EPN2	-1.2028	0.0178
2958	GTF2A2	-1.1949	0.0179
4616	GADD45B	-0.9739	0.0191
10123	ARL4C	-0.9485	0.0193
51465	UBE2J1	-0.9429	0.0201
51599	LSR	-0.9208	0.0203
11137	PWP1	-2.9642	0.0209
9533	POLR1C	-1.2969	0.0214
23200	ATP11B	-0.9332	0.0217
5355	PLP2	-0.8784	0.0217
1677	DFFB	-0.9177	0.0222
23321	TRIM2	-1.5552	0.0222
6616	SNAP25	-0.9653	0.023
3454	IFNAR1	-0.8783	0.0243
3482	IGF2R	-1.0578	0.0247
10206	TRIM13	-0.8814	0.0254
57761	TRIB3	-0.8531	0.0258
3725	JUN	-0.8522	0.0265
2185	PTK2B	-0.898	0.0266
3551	IKBKB	-0.9834	0.0281
5601	MAPK9	-2.2086	0.0293
4931	NVL	-1.0258	0.0302
501	ALDH7A1	-1.0488	0.0302
843	CASP10	-1.0368	0.031
6772	STAT1	-0.9804	0.0312
6988	TCTA	-1.0752	0.0316
2131	EXT1	-0.9666	0.0318
3308	HSPA4	-1.0363	0.0323
91949	COG7	-0.9797	0.033
23142	DCUN1D4	-0.9287	0.0333
9097	USP14	-1.0394	0.0351
23522	KAT6B	-0.8515	0.036
10059	DNM1L	-2.3293	0.0369
7994	KAT6A	-1.144	0.0377
1001	CDH3	-1.2265	0.0378
27242	TNFRSF21	-1.0027	0.0381
949	SCARB1	-0.988	0.0383
4836	NMT1	-1.0988	0.039
22809	ATF5	-2.1267	0.0395
1786	DNMT1	-0.9198	0.0408
701	BUB1B	-0.9592	0.041
6118	RPA2	-0.8733	0.0429
5792	PTPRF	-1.0635	0.0432
5986	RFNG	-1.0461	0.0435
11007	CCDC85B	-1.7366	0.0439
200734	SPRED2	-1.0341	0.0457
994	CDC25B	-0.8951	0.0459
10049	DNAJB6	-1.2029	0.0466
6622	SNCA	-1.0373000000000001	0.0467
6464	SHC1	-0.9046	0.0479
1647	GADD45A	-1.1985	0.0535
11044	PAPD7	-0.855	0.0537
9246	UBE2L6	-0.9986	0.0542
808	CALM3	-1.0198	0.0545
79170	PRR15L	-0.8668	0.0556
3895	KTN1	-1.4358	0.0576
29890	RBM15B	-0.9682	0.0585
1500	CTNND1	-1.074	0.0628
23223	RRP12	-1.0104	0.0672
1017	CDK2	-1.5702	0.0706
51203	NUSAP1	-3.3724	0.0782
5321	PLA2G4A	-1.0431	0.0877
5715	PSMD9	-1.6069	0.1057
9917	FAM20B	-1.0779	0.1072
1870	E2F2	-0.8592	0.1108
9261	MAPKAPK2	-0.9882	0.1119
51466	EVL	-1.0127	0.1191
9170	LPAR2	-0.883	0.1253
6810	STX4	-1.1249	0.1267
10285	SMNDC1	-1.288	0.1294
10904	BLCAP	-1.0008	0.1307
3206	HOXA10	-1.3639	0.153
25976	TIPARP	-1.3347	0.1537
11151	CORO1A	-0.9617	0.1635
23244	PDS5A	-1.4623	0.1651
9842	PLEKHM1	-0.9371	0.1772
10131	TRAP1	-1.3314	0.1828
22934	RPIA	-3.6076	0.1869
6790	AURKA	-1.557	0.1909
5566	PRKACA	-0.9147	0.2024
9690	UBE3C	-2.3071	0.2091
9270	ITGB1BP1	-3.4329	0.2162
1445	CSK	-2.6587	0.2345
51056	LAP3	-2.625	0.242
11000	SLC27A3	-0.9478	0.2839
51116	MRPS2	-2.4045	0.2902
1534	CYB561	-1.4817	0.3076
55748	CNDP2	-2.3119	0.3118
51001	MTERF3	-2.1904	0.3198
960	CD44	-1.0969	0.3236
5287	PIK3C2B	-2.0405	0.3461
8204	NRIP1	-2.1738	0.3463
26001	RNF167	-1.6827	0.3596
10493	VAT1	-1.0117	0.3644
10038	PARP2	-1.2929	0.4125
7494	XBP1	-1.3954	0.471
