ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
3725	JUN	-1.1678	1e-4
1647	GADD45A	-1.0827	1e-4
2185	PTK2B	-1.1281	1e-4
10494	STK25	-1.4003	2e-4
10221	TRIB1	-1.2141	2e-4
23271	CAMSAP2	-1.0672	3e-4
26136	TES	-1.0974	5e-4
5796	PTPRK	-0.9231	5e-4
27242	TNFRSF21	-1.0942	6e-4
5788	PTPRC	-1.1562	6e-4
8321	FZD1	-1.029	7e-4
26064	RAI14	-0.8821	8e-4
960	CD44	-0.9513	8e-4
6464	SHC1	-0.9071	0.001
8444	DYRK3	-0.9486	0.0011
1950	EGF	-1.0103	0.0012
5654	HTRA1	-0.9062	0.0014
2113	ETS1	-1.0258	0.0017
5290	PIK3CA	-1.2333	0.0018
23	ABCF1	-0.8596	0.0018
23321	TRIM2	-0.8981	0.0018
7016	TESK1	-0.8337	0.0019
5321	PLA2G4A	-1.1901	0.0022
1500	CTNND1	-1.0752	0.0022
4791	NFKB2	-0.7889	0.0023
9650	MTFR1	-0.9451	0.0023
8835	SOCS2	-0.7362	0.0023
9246	UBE2L6	-0.7005	0.0024
57048	PLSCR3	-0.9747	0.0026
6253	RTN2	-1.0246	0.0029
1906	EDN1	-1.0833	0.0033
4232	MEST	-1.0924	0.0035
1676	DFFA	-0.858	0.0037
3454	IFNAR1	-0.9208	0.0038
5986	RFNG	-0.825	0.0042
10398	MYL9	-0.9593	0.0044
5498	PPOX	-0.8812	0.0045
2523	FUT1	-0.7428	0.0051
8349	HIST2H2BE	-0.6381	0.0052
10123	ARL4C	-0.8577	0.0057
3597	IL13RA1	-0.7578	0.0057
4313	MMP2	-0.8384	0.006
10320	IKZF1	-0.8124	0.0063
2288	FKBP4	-0.6979	0.0064
1788	DNMT3A	-0.8903	0.0066
4817	NIT1	-0.8763	0.007
30	ACAA1	-0.5406	0.0071
23536	ADAT1	-0.7143	0.0073
4794	NFKBIE	-0.8257	0.0081
9842	PLEKHM1	-0.9185	0.0081
6461	SHB	-0.7146	0.0085
847	CAT	-0.5338	0.0089
5366	PMAIP1	-0.5777	0.009
3308	HSPA4	-0.9881	0.0094
1846	DUSP4	-0.5335	0.0094
388650	FAM69A	-0.9366	0.0095
6793	STK10	-0.6517	0.0099
200734	SPRED2	-0.6146	0.01
351	APP	-0.7941	0.0102
958	CD40	-0.7149	0.0106
3486	IGFBP3	-0.5546	0.0111
55893	ZNF395	-0.7312	0.0112
7538	ZFP36	-0.5481	0.0113
2887	GRB10	-0.626	0.0114
89910	UBE3B	-0.5327	0.0115
4846	NOS3	-0.73	0.0119
211	ALAS1	-0.6105	0.0121
23335	WDR7	-0.5922	0.0127
25976	TIPARP	-0.6524	0.0128
3122	HLA-DRA	-0.6503	0.0129
51465	UBE2J1	-0.8585	0.0129
5997	RGS2	-0.5055	0.0129
9670	IPO13	-0.5819	0.0138
3628	INPP1	-0.6329	0.0141
4609	MYC	-0.5811	0.0153
54541	DDIT4	-0.5848	0.0155
54807	ZNF586	-0.7826	0.0159
11044	PAPD7	-0.8041	0.0161
81544	GDPD5	-0.7642	0.0164
2115	ETV1	-0.9408	0.0169
5054	SERPINE1	-0.649	0.0171
23200	ATP11B	-0.7347	0.0176
9915	ARNT2	-0.8899	0.0177
1616	DAXX	-0.6323	0.0178
51160	VPS28	-0.5198	0.0186
6832	SUPV3L1	-0.688	0.0194
1282	COL4A1	-0.7683	0.0196
10150	MBNL2	-0.4574	0.0197
7020	TFAP2A	-0.5799	0.0208
5743	PTGS2	-0.5197	0.0215
4931	NVL	-0.7741	0.0221
1026	CDKN1A	-0.4774	0.0239
27032	ATP2C1	-0.883	0.0244
79094	CHAC1	-0.5712	0.0245
5613	PRKX	-0.6173	0.0258
10180	RBM6	-0.5283	0.0261
5909	RAP1GAP	-0.5067	0.0264
51375	SNX7	-0.5684	0.0264
831	CAST	-2.2444	0.0278
2769	GNA15	-0.559	0.0282
81533	ITFG1	-0.4153	0.0318
5468	PPARG	-0.4236	0.032
2896	GRN	-0.4703	0.0323
9491	PSMF1	-0.638	0.0328
1459	CSNK2A2	-0.668	0.0328
79090	TRAPPC6A	-0.4642	0.0328
5467	PPARD	-0.5643	0.0348
10206	TRIM13	-0.571	0.0355
23588	KLHDC2	-0.4619	0.037
64781	CERK	-0.4221	0.0388
7099	TLR4	-0.7834	0.0388
7077	TIMP2	-0.6628	0.0394
4998	ORC1	-0.6501	0.0404
22796	COG2	-0.4591	0.0414
2131	EXT1	-0.8273	0.0433
5836	PYGL	-0.4283	0.0449
1514	CTSL	-0.4173	0.0451
6616	SNAP25	-0.7267	0.0459
701	BUB1B	-0.5215	0.0461
26020	LRP10	-0.4303	0.0474
5792	PTPRF	-0.4823	0.0484
26036	ZNF451	-0.5938	0.05
3482	IGF2R	-0.3644	0.0508
28969	BZW2	-0.5944	0.0521
2736	GLI2	-0.5281	0.0528
9897	KIAA0196	-0.5359	0.0534
1848	DUSP6	-0.3907	0.0553
1022	CDK7	-0.5844	0.0555
4312	MMP1	-0.61240000000000006	0.0559
7852	CXCR4	-0.6293	0.0579
4851	NOTCH1	-0.6026	0.0582
1052	CEBPD	-0.4078	0.0598
6657	SOX2	-0.5435	0.0599
10525	HYOU1	-0.4319	0.0599
3566	IL4R	-0.4218	0.061
5607	MAP2K5	-0.3598	0.0617
22905	EPN2	-0.4477	0.0644
51599	LSR	-0.4911	0.0657
57761	TRIB3	-0.5045	0.0673
79600	TCTN1	-0.4788	0.0705
5373	PMM2	-0.7055	0.0724
9695	EDEM1	-0.4269	0.0733
8312	AXIN1	-0.3485	0.0752
8869	ST3GAL5	-0.3451	0.0759
55011	PIH1D1	-0.3906	0.076
4088	SMAD3	-0.3651	0.0788
57149	LYRM1	-0.4233	0.0788
5829	PXN	-0.4051	0.0813
5529	PPP2R5E	-0.4486	0.0837
10450	PPIE	-0.8365	0.0855
1019	CDK4	-0.4003	0.0883
10782	ZNF274	-0.4698	0.0919
3553	IL1B	-0.5148	0.093
9261	MAPKAPK2	-0.489	0.097
10904	BLCAP	-0.5797	0.1014
11230	PRAF2	-0.39	0.1037
3551	IKBKB	-0.5327	0.1092
23077	MYCBP2	-0.4408	0.1133
3303	HSPA1A	-0.4728	0.1162
8061	FOSL1	-0.3621	0.1198
9552	SPAG7	-0.6625	0.1221
29978	UBQLN2	-0.4658	0.1251
56889	TM9SF3	-0.3013	0.1254
5899	RALB	-0.466	0.1256
3108	HLA-DMA	-0.3751	0.1259
4864	NPC1	-0.3231	0.1302
5831	PYCR1	-0.3091	0.1325
25825	BACE2	-0.2826	0.1342
5971	RELB	-0.2863	0.1347
6622	SNCA	-0.426	0.1366
51056	LAP3	-2.1944	0.1367
9702	CEP57	-0.3089	0.1371
80212	CCDC92	-0.3083	0.1373
51097	SCCPDH	-0.3052	0.1404
2886	GRB7	-0.5652	0.1416
51422	PRKAG2	-0.3195	0.1422
9926	LPGAT1	-0.3517	0.1424
10953	TOMM34	-0.3068	0.1438
8731	RNMT	-0.4286	0.1448
4125	MAN2B1	-0.3768	0.1449
843	CASP10	-0.4955	0.1456
9170	LPAR2	-0.355	0.1459
25987	TSKU	-0.3064	0.1479
10227	MFSD10	-0.4706	0.1486
5106	PCK2	-0.395	0.1504
533	ATP6V0B	-0.3759	0.1509
6659	SOX4	-0.2883	0.152
1454	CSNK1E	-0.5674	0.158
1677	DFFB	-0.2914	0.1599
51024	FIS1	-0.3395	0.16
9097	USP14	-0.3627	0.1619
54681	P4HTM	-0.5035	0.1622
427	ASAH1	-0.3437	0.1645
27244	SESN1	-0.3907	0.1675
2263	FGFR2	-0.4357	0.1682
6050	RNH1	-0.4753	0.176
9093	DNAJA3	-0.4179	0.1765
7296	TXNRD1	-0.2764	0.1789
57804	POLD4	-0.3182	0.1811
5547	PRCP	-0.3173	0.1813
7994	KAT6A	-0.3171	0.1827
4780	NFE2L2	-0.3765	0.1879
51385	ZNF589	-0.3158	0.1894
5696	PSMB8	-0.7971	0.1908
7168	TPM1	-0.3279	0.205
8446	DUSP11	-0.4039	0.2058
23029	RBM34	-0.334	0.206
10797	MTHFD2	-0.2634	0.208
85236	HIST1H2BK	-0.8806	0.2106
7750	ZMYM2	-0.3561	0.2114
54438	GFOD1	-0.3111	0.2129
10245	TIMM17B	-0.7098	0.214
7511	XPNPEP1	-0.2963	0.2143
23300	ATMIN	-0.5164	0.2147
1759	DNM1	-0.3852	0.218
3157	HMGCS1	-1.9863	0.2192
1643	DDB2	-0.5192	0.224
91949	COG7	-0.7088	0.231
9053	MAP7	-1.017	0.2384
23368	PPP1R13B	-0.2707	0.2525
868	CBLB	-0.2776	0.2535
4651	MYO10	-0.3098	0.2543
10589	DRAP1	-0.3443	0.2574
10362	HMG20B	-1.7444	0.2611
2195	FAT1	-0.3272	0.2616
8878	SQSTM1	-0.2907	0.2641
22883	CLSTN1	-0.3779	0.267
3895	KTN1	-0.2831	0.2672
10898	CPSF4	-0.2927	0.272
7376	NR1H2	-0.30620000000000003	0.275
29082	CHMP4A	-1.5775	0.2764
80349	WDR61	-1.4954	0.2776
25793	FBXO7	-0.3055	0.2787
23013	SPEN	-0.3809	0.2791
11151	CORO1A	-0.2829	0.2898
4893	NRAS	-0.3081	0.3008
5699	PSMB10	-0.2874	0.3282
23149	FCHO1	-0.309	0.3345
11182	SLC2A6	-0.2685	0.3367
8985	PLOD3	-0.3478	0.3391
26993	AKAP8L	-0.3632	0.3402
4925	NUCB2	-0.2629	0.3425
949	SCARB1	-0.4223	0.352
23038	WDTC1	-0.4926	0.3529
3611	ILK	-0.2837	0.362
2058	EPRS	-0.2684	0.3662
5588	PRKCQ	-0.4376	0.3668
2353	FOS	-0.287	0.373
5900	RALGDS	-0.4736	0.3764
51021	MRPS16	-0.9848	0.3807
29911	HOOK2	-0.4007	0.3828
57215	THAP11	-0.3897	0.3872
2064	ERBB2	-0.5439	0.416
23161	SNX13	-0.2962	0.4213
55604	LRRC16A	-0.3406	0.4265
9653	HS2ST1	-0.3164	0.4381
5154	PDGFA	-0.3251	0.4517
55148	UBR7	-0.3286	0.4938
5601	MAPK9	-0.3007	0.4952
51070	NOSIP	-0.5668	0.497
2063	NR2F6	-0.6058	0.5921
10915	TCERG1	-0.3202	0.6416
9928	KIF14	-0.2657	0.7037
51015	ISOC1	-0.39	0.7302
