ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
5831	PYCR1	-8.3582	0
79073	TMEM109	-6.7653	0
11098	PRSS23	-7.5624	1e-4
25803	SPDEF	-5.1916	1e-4
10915	TCERG1	-4.5594	3e-4
622	BDH1	-5.8342	3e-4
9289	ADGRG1	-5.0825	3e-4
4582	MUC1	-4.5336	3e-4
4016	LOXL1	-4.3243	4e-4
823	CAPN1	-5.2931	4e-4
1666	DECR1	-6.2243	4e-4
27346	TMEM97	-4.7824	5e-4
9133	CCNB2	-5.8555	6e-4
6182	MRPL12	-3.9559	6e-4
965	CD58	-4.9173	6e-4
23212	RRS1	-4.1222	7e-4
23530	NNT	-4.6416	8e-4
23658	LSM5	-7.6481	9e-4
3385	ICAM3	-5.0469	0.0011
6839	SUV39H1	-4.7449	0.0011
5092	PCBD1	-5.5791	0.0012
2274	FHL2	-3.5657	0.0012
5827	PXMP2	-3.6119	0.0013
1802	DPH2	-3.5049	0.0014
4172	MCM3	-5.0193	0.0015
2184	FAH	-3.468	0.0015
10112	KIF20A	-4.1821	0.0016
8821	INPP4B	-3.4624	0.0017
7157	TP53	-3.7463	0.0017
6790	AURKA	-4.2247	0.0018
26520	TIMM9	-3.8386	0.0021
10606	PAICS	-3.274	0.0022
5427	POLE2	-4.6056	0.0022
3206	HOXA10	-3.8638	0.0022
6284	S100A13	-3.4983	0.0025
50810	HDGFRP3	-3.3866	0.0025
9801	MRPL19	-4.4298	0.0025
23338	JADE2	-5.255	0.0027
79902	NUP85	-3.9882	0.0027
1019	CDK4	-5.1927	0.0028
9833	MELK	-4.8138	0.0028
5050	PAFAH1B3	-3.5868	0.0031
9488	PIGB	-3.3675	0.0034
11200	CHEK2	-4.0569	0.0034
993	CDC25A	-3.2216	0.0037
29103	DNAJC15	-2.8779	0.0041
7358	UGDH	-4.3159	0.0042
890	CCNA2	-5.3524	0.0045
4605	MYBL2	-3.8859	0.0045
1509	CTSD	-2.8728	0.0048
7168	TPM1	-3.1526	0.0049
466	ATF1	-3.2664	0.005
3682	ITGAE	-2.6911	0.0055
642	BLMH	-2.8124	0.0057
23636	NUP62	-3.7861	0.0059
64429	ZDHHC6	-3.4804	0.0062
7153	TOP2A	-5.2863	0.0063
332	BIRC5	-5.0572	0.0065
5743	PTGS2	-5.2345	0.0067
3315	HSPB1	-5.785	0.0073
11041	B4GAT1	-2.6629	0.0074
29763	PACSIN3	-2.6423	0.0077
595	CCND1	-4.8589	0.0077
5111	PCNA	-4.9986	0.0078
10617	STAMBP	-2.802	0.0078
51116	MRPS2	-2.6603	0.0079
780	DDR1	-2.8448	0.008
1635	DCTD	-4.2178	0.008
6342	SCP2	-2.6775	0.008
79643	CHMP6	-2.5227	0.0083
7398	USP1	-2.9541	0.0085
11065	UBE2C	-5.0925	0.0086
10775	POP4	-2.4297	0.0086
5438	POLR2I	-2.7934	0.0088
10058	ABCB6	-2.7031	0.009
51495	HACD3	-4.2873	0.0092
8204	NRIP1	-3.1937	0.0094
2146	EZH2	-2.9655	0.0096
51097	SCCPDH	-3.1001	0.0102
7494	XBP1	-5.1189	0.0113
79850	FAM57A	-2.4044	0.012
10051	SMC4	-2.7157	0.0121
10038	PARP2	-2.8338	0.0126
256364	EML3	-2.9313	0.0131
2810	SFN	-2.3715	0.014
9124	PDLIM1	-2.7475	0.0145
11319	ECD	-2.1892	0.0155
4927	NUP88	-2.8758	0.0163
1534	CYB561	-2.8382	0.0163
8480	RAE1	-2.3961	0.0163
572	BAD	-2.411	0.0166
8837	CFLAR	-2.4934	0.0168
83743	GRWD1	-2.1684	0.0172
6697	SPR	-4.7779	0.0173
10652	YKT6	-3.2438	0.0174
5359	PLSCR1	-2.2471	0.0177
79071	ELOVL6	-2.2339	0.0179
10813	UTP14A	-2.1965	0.0179
5580	PRKCD	-2.2713	0.018
10276	NET1	-2.5735	0.0183
10973	ASCC3	-2.2446	0.0184
23244	PDS5A	-2.0997	0.0189
5721	PSME2	-2.0714	0.0199
672	BRCA1	-2.9733	0.0211
4154	MBNL1	-2.3087	0.0211
51021	MRPS16	-2.4247	0.0215
10165	SLC25A13	-2.3812	0.0215
6119	RPA3	-2.6324	0.0221
8884	SLC5A6	-2.8867	0.0222
4088	SMAD3	-2.4589	0.0222
2553	GABPB1	-2.0991	0.0235
84617	TUBB6	-2.6579	0.0236
9221	NOLC1	-2.4696	0.0237
11031	RAB31	-1.9585	0.0237
5985	RFC5	-2.5629	0.0249
6118	RPA2	-2.7414	0.0255
3312	HSPA8	-2.1691	0.0257
22809	ATF5	-4.2251	0.026
3066	HDAC2	-1.887	0.0263
8726	EED	-2.3811	0.0272
22827	PUF60	-1.9155	0.0279
7867	MAPKAPK3	-2.4666	0.028
3251	HPRT1	-2.1104	0.0284
6714	SRC	-1.9535	0.0286
3925	STMN1	-2.5678	0.0305
1616	DAXX	-1.9682	0.0308
5347	PLK1	-2.407	0.0312
55620	STAP2	-2.044	0.0315
8318	CDC45	-2.4375	0.0325
