ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
11065	UBE2C	-7.1733	3.5961e-6
8318	CDC45	-7.514	5.8696e-6
983	CDK1	-5.0253	1e-4
11098	PRSS23	-5.4942	1e-4
890	CCNA2	-6.3704	1e-4
991	CDC20	-7.2249	1e-4
5985	RFC5	-4.9004	1e-4
9833	MELK	-5.6287	2e-4
6839	SUV39H1	-3.7786	2e-4
23658	LSM5	-4.1913	3e-4
23212	RRS1	-4.3656	3e-4
27346	TMEM97	-3.7092	3e-4
2274	FHL2	-3.8638	3e-4
26520	TIMM9	-4.7513	4e-4
622	BDH1	-3.6573	4e-4
5111	PCNA	-4.8913	5e-4
332	BIRC5	-3.9501	5e-4
10285	SMNDC1	-3.3513	6e-4
672	BRCA1	-3.9894	8e-4
25803	SPDEF	-3.6685	8e-4
10652	YKT6	-3.6052	8e-4
6790	AURKA	-4.0576	9e-4
3682	ITGAE	-3.2677	9e-4
5359	PLSCR1	-2.966	0.001
993	CDC25A	-3.0899	0.001
10112	KIF20A	-3.3967	0.001
79073	TMEM109	-3.1851	0.001
7358	UGDH	-3.2145	0.0016
22809	ATF5	-4.9722	0.0018
8821	INPP4B	-2.7231	0.0019
23338	JADE2	-2.9108	0.0019
2184	FAH	-2.6257	0.0021
891	CCNB1	-3.6644	0.0024
8520	HAT1	-2.52	0.0026
4927	NUP88	-2.4434	0.003
10059	DNM1L	-2.4755	0.003
8726	EED	-2.482	0.003
3385	ICAM3	-2.513	0.0036
10969	EBNA1BP2	-2.3898	0.0037
3312	HSPA8	-3.1315	0.0039
5721	PSME2	-2.4492	0.0039
6182	MRPL12	-2.4959	0.004
64422	ATG3	-2.4307	0.0041
4172	MCM3	-3.4423	0.0045
5699	PSMB10	-2.5699	0.0045
29103	DNAJC15	-2.5966	0.006
595	CCND1	-2.2435	0.0061
2553	GABPB1	-2.1981	0.0065
10190	TXNDC9	-4.0711	0.0074
10174	SORBS3	-2.4602	0.0074
351	APP	-2.4661	0.0077
1429	CRYZ	-2.3269	0.0082
10051	SMC4	-2.385	0.0084
51026	GOLT1B	-2.0289	0.0084
9133	CCNB2	-2.9954	0.0088
5347	PLK1	-2.5296	0.0088
8914	TIMELESS	-2.112	0.0089
7153	TOP2A	-3.3619	0.0089
79902	NUP85	-5.1581	0.0091
11200	CHEK2	-2.7459	0.0092
8800	PEX11A	-2.0327	0.0093
965	CD58	-2.2476	0.0096
1983	EIF5	-3.2538	0.0096
1666	DECR1	-2.5039	0.01
84617	TUBB6	-3.6618	0.01
9488	PIGB	-2.4913	0.0101
10776	ARPP19	-2.3181	0.0103
6284	S100A13	-4.6377	0.0106
3091	HIF1A	-1.9955	0.0108
25966	C2CD2	-1.8984	0.011
23326	USP22	-1.9353	0.0114
10434	LYPLA1	-2.2471	0.0117
1738	DLD	-2.4419	0.0118
2956	MSH6	-2.1159	0.0119
5019	OXCT1	-2.2393	0.0126
3337	DNAJB1	-2.2221	0.0138
10276	NET1	-2.1853	0.0139
7168	TPM1	-1.9134	0.0142
1633	DCK	-1.8799	0.0145
10038	PARP2	-4.3027	0.0148
8624	PSMG1	-1.8642	0.0152
10730	YME1L1	-1.8401	0.0153
23224	SYNE2	-1.8821	0.0154
10606	PAICS	-1.9027	0.0164
1019	CDK4	-3.3434	0.0166
7157	TP53	-1.8314	0.0171
7867	MAPKAPK3	-3.2791	0.0175
5831	PYCR1	-2.9432	0.0176
80746	TSEN2	-1.8105	0.0178
11157	LSM6	-1.7142	0.0183
8204	NRIP1	-2.4039	0.0184
79921	TCEAL4	-1.7426	0.0189
8607	RUVBL1	-1.6929	0.0191
6118	RPA2	-1.799	0.0194
4088	SMAD3	-1.7843	0.0195
5827	PXMP2	-2.2697	0.0202
79850	FAM57A	-2.2866	0.0205
54205	CYCS	-2.3903	0.0206
8480	RAE1	-2.0064	0.0206
4605	MYBL2	-3.2744	0.0219
7398	USP1	-1.853	0.0227
5440	POLR2K	-2.3318	0.0233
9915	ARNT2	-3.4992	0.0236
1017	CDK2	-1.6762	0.0237
11031	RAB31	-1.661	0.0247
8440	NCK2	-1.7498	0.0255
10146	G3BP1	-1.7244	0.0258
10915	TCERG1	-1.7384	0.0265
23300	ATMIN	-1.6902	0.0266
9712	USP6NL	-1.6457	0.0266
8243	SMC1A	-1.6085	0.0268
9289	ADGRG1	-1.9766	0.0271
9246	UBE2L6	-1.7157	0.0272
51203	NUSAP1	-1.6839	0.0279
10813	UTP14A	-2.5395	0.0282
9134	CCNE2	-1.5319	0.0283
9455	HOMER2	-3.2899	0.0286
11041	B4GAT1	-1.7378	0.0303
5427	POLE2	-3.0463	0.0305
9650	MTFR1	-1.8206	0.0315
8884	SLC5A6	-1.6003	0.0317
7866	IFRD2	-1.5679	0.032
5092	PCBD1	-1.9313	0.0325
9690	UBE3C	-1.5883	0.0344
9738	CCP110	-1.5714	0.0346
55837	EAPP	-1.5154	0.0354
9801	MRPL19	-2.8354	0.0354
3329	HSPD1	-1.554	0.0365
2146	EZH2	-2.0055	0.0368
4893	NRAS	-1.6292	0.0375
256364	EML3	-1.4013	0.0397
1050	CEBPA	-1.3825	0.0437
29082	CHMP4A	-1.5671	0.0444
1829	DSG2	-1.4128	0.0447
9143	SYNGR3	-1.4159	0.0454
2288	FKBP4	-2.2818	0.0466
51053	GMNN	-1.4751	0.048
51116	MRPS2	-1.3246	0.0484
10775	POP4	-1.8437	0.0499
55699	IARS2	-1.4507	0.0502
6275	S100A4	-1.6538	0.0503
3315	HSPB1	-1.5032	0.051
5110	PCMT1	-1.281	0.0543
54881	TEX10	-3.0496	0.0551
1027	CDKN1B	-1.87	0.0569
5054	SERPINE1	-1.3691	0.0581
9918	NCAPD2	-1.3289	0.0617
4232	MEST	-1.2398	0.0617
207	AKT1	-1.343	0.0619
8837	CFLAR	-1.5766	0.0621
29083	GTPBP8	-1.4494	0.0631
9928	KIF14	-1.6375	0.0632
9467	SH3BP5	-1.4869	0.0643
84159	ARID5B	-1.2682	0.0655
93487	MAPK1IP1L	-1.2678	0.0672
124583	CANT1	-1.7852	0.0689
466	ATF1	-2.296	0.0697
83743	GRWD1	-1.7364	0.0698
1802	DPH2	-1.251	0.0734
80758	PRR7	-1.2774	0.0735
50810	HDGFRP3	-1.3278	0.0739
58478	ENOPH1	-1.3277	0.0751
3925	STMN1	-1.778	0.0757
1534	CYB561	-1.1472	0.0796
51056	LAP3	-3.6997	0.0816
6697	SPR	-1.1345	0.0833
2037	EPB41L2	-1.1298	0.0834
3066	HDAC2	-1.2395	0.0845
28969	BZW2	-1.2798	0.0849
10668	CGRRF1	-1.1676	0.0857
9375	TM9SF2	-1.1104	0.0858
7027	TFDP1	-2.136	0.0866
5438	POLR2I	-1.3638	0.0866
55748	CNDP2	-1.485	0.0872
6714	SRC	-1.1242	0.0876
637	BID	-1.4986	0.0878
902	CCNH	-1.1497	0.089
26128	KIF1BP	-1.6059	0.0902
23636	NUP62	-1.2743	0.0917
51495	HACD3	-2.1531	0.0926
5603	MAPK13	-1.1021	0.0928
3033	HADH	-2.0366	0.0932
4282	MIF	-1.2215	0.0932
85377	MICALL1	-1.0877	0.0952
6908	TBP	-1.1155	0.0957
6184	RPN1	-1.5586	0.0968
9128	PRPF4	-1.1844	0.0978
831	CAST	-3.4628	0.1003
642	BLMH	-1.0614	0.1032
10797	MTHFD2	-1.2683	0.1042
51021	MRPS16	-1.2973	0.1042
51569	UFM1	-1.0388	0.1053
3303	HSPA1A	-1.2845	0.1053
23039	XPO7	-1.2322	0.1055
2063	NR2F6	-2.1451	0.107
23161	SNX13	-1.1149	0.1115
27095	TRAPPC3	-3.4578	0.1134
9212	AURKB	-1.5944	0.1195
9221	NOLC1	-1.3852	0.121
80349	WDR61	-1.0958	0.1217
701	BUB1B	-1.1672	0.1219
22827	PUF60	-1.5966	0.122
3251	HPRT1	-1.3012	0.1268
26227	PHGDH	-1.1984	0.127
5261	PHKG2	-1.4297	0.1274
55127	HEATR1	-1.2106	0.1284
64080	RBKS	-1.0802	0.1286
84722	PSRC1	-1.1928	0.1289
1062	CENPE	-1.0197	0.1329
8446	DUSP11	-1.0096	0.1355
4154	MBNL1	-1.1052	0.1359
2263	FGFR2	-1.0568	0.136
1786	DNMT1	-0.945	0.1398
64943	NT5DC2	-1.2746	0.1435
79071	ELOVL6	-1.1498	0.1451
55038	CDCA4	-1.2054	0.1469
27109	ATP5S	-0.9833	0.1482
22934	RPIA	-0.9263	0.1483
7905	REEP5	-0.9618	0.1499
1452	CSNK1A1	-0.9623	0.1592
3308	HSPA4	-0.889	0.1607
7485	WRB	-0.8758	0.1618
2017	CTTN	-0.8652	0.163
2690	GHR	-1.0811	0.1637
5050	PAFAH1B3	-0.9728	0.1709
9688	NUP93	-1.2268	0.1717
9533	POLR1C	-0.86	0.174
10898	CPSF4	-0.9838	0.1784
7982	ST7	-0.9161	0.1806
91137	SLC25A46	-0.8808	0.182
51015	ISOC1	-1.3421	0.1859
572	BAD	-1.2184	0.1914
6856	SYPL1	-1.0555	0.1916
5743	PTGS2	-0.8499	0.1945
533	ATP6V0B	-0.8573	0.1967
4144	MAT2A	-0.9329	0.1977
6194	RPS6	-1.2616	0.2068
10058	ABCB6	-0.8247	0.2083
39	ACAT2	-0.9473	0.2135
55012	PPP2R3C	-1.1042	0.2147
4783	NFIL3	-0.7749	0.2185
54733	SLC35F2	-0.7845	0.2188
2542	SLC37A4	-1.0032	0.2217
64429	ZDHHC6	-0.935	0.2237
79080	CCDC86	-1.059	0.225
5223	PGAM1	-0.7618	0.2297
10165	SLC25A13	-0.7455	0.23
79961	DENND2D	-0.9739	0.2319
2961	GTF2E2	-1.2106	0.2324
58472	SQRDL	-0.8164	0.2369
6603	SMARCD2	-0.8149	0.2379
6390	SDHB	-0.8245	0.239
2673	GFPT1	-0.776	0.2412
23223	RRP12	-0.7693	0.2431
9270	ITGB1BP1	-0.7648	0.246
5154	PDGFA	-0.962	0.2485
5583	PRKCH	-0.768	0.2496
8550	MAPKAPK5	-0.7933	0.2518
3775	KCNK1	-0.7163	0.2553
6599	SMARCC1	-0.6934	0.2623
1616	DAXX	-0.8248	0.2629
23530	NNT	-0.8283	0.2631
51097	SCCPDH	-0.7736	0.2744
10150	MBNL2	-0.7309	0.2766
51422	PRKAG2	-0.6676	0.2773
9093	DNAJA3	-0.9536	0.2831
9670	IPO13	-0.6594	0.2881
2958	GTF2A2	-0.8412	0.2938
4331	MNAT1	-0.9127	0.2959
4016	LOXL1	-0.8842	0.2974
200734	SPRED2	-0.6431	0.3009
11014	KDELR2	-0.6949	0.3021
3978	LIG1	-0.63	0.3039
128	ADH5	-0.6209	0.3051
8835	SOCS2	-0.6389	0.3069
10451	VAV3	-0.7935	0.3084
29763	PACSIN3	-0.7497	0.3092
3551	IKBKB	-0.6159	0.3107
10610	ST6GALNAC2	-0.6943	0.3119
9491	PSMF1	-0.6512	0.3197
80347	COASY	-0.7855	0.3248
1212	CLTB	-0.6422	0.3249
24149	ZNF318	-0.6715	0.3341
9170	LPAR2	-0.7815	0.3344
90861	HN1L	-0.6609	0.3368
10221	TRIB1	-0.7201	0.3443
65057	ACD	-0.7158	0.3449
55324	ABCF3	-0.5898	0.3473
1848	DUSP6	-0.6103	0.3484
7106	TSPAN4	-0.6643	0.3528
55620	STAP2	-0.7469	0.3563
6990	DYNLT3	-0.611	0.3602
9019	MPZL1	-0.6661	0.3647
79187	FSD1	-0.7314	0.3671
1950	EGF	-0.6525	0.368
23321	TRIM2	-0.5454	0.3709
1399	CRKL	-0.5794	0.3737
5355	PLP2	-0.5444	0.375
23536	ADAT1	-0.5329	0.3762
9868	TOMM70A	-0.7254	0.3789
1052	CEBPD	-0.7139	0.3818
23076	RRP1B	-0.526	0.3836
10298	PAK4	-0.6387	0.384
29978	UBQLN2	-0.5458	0.3887
9847	C2CD5	-0.5557	0.4002
808	CALM3	-0.5039	0.4023
9924	PAN2	-1.2032	0.4028
55256	ADI1	-0.5592	0.4051
55746	NUP133	-0.5085	0.4069
2810	SFN	-0.5365	0.4186
9851	KIAA0753	-0.5056	0.4429
79643	CHMP6	-0.4503	0.4487
5106	PCK2	-0.6049	0.4488
4582	MUC1	-0.7407	0.4544
9702	CEP57	-0.5394	0.4572
355	FAS	-0.5411	0.4577
5898	RALA	-0.5873	0.4598
11073	TOPBP1	-0.6327	0.4625
899	CCNF	-0.4646	0.4626
1958	EGR1	-0.4633	0.464
427	ASAH1	-0.4451	0.4713
11188	NISCH	-0.4512	0.4715
10450	PPIE	-0.4242	0.4718
7690	ZNF131	-0.5651	0.4726
51071	DERA	-0.4514	0.4767
2769	GNA15	-0.4434	0.4878
57761	TRIB3	-0.5404	0.4879
6251	RSU1	-0.6035	0.4905
1509	CTSD	-0.5181	0.4922
3895	KTN1	-0.6902	0.4959
10489	LRRC41	-0.5222	0.5014
2767	GNA11	-0.6578	0.508
55008	HERC6	-0.5854	0.5152
22926	ATF6	-0.4408	0.5165
7494	XBP1	-0.4499	0.5304
10962	MLLT11	-0.4514	0.5318
840	CASP7	-0.5358	0.5358
11137	PWP1	-0.7112	0.5408
5716	PSMD10	-0.473	0.5409
1870	E2F2	-0.3851	0.5418
8895	CPNE3	-0.3728	0.5481
27032	ATP2C1	-0.4042	0.5531
1643	DDB2	-0.403	0.5618
10904	BLCAP	-0.3712	0.5644
26292	MYCBP	-0.5879	0.5648
1978	EIF4EBP1	-0.3825	0.5661
6919	TCEA2	-0.5577	0.5661
55033	FKBP14	-0.4509	0.5697
1070	CETN3	-0.4521	0.5698
25932	CLIC4	-0.4279	0.5719
960	CD44	-0.3309	0.5746
1677	DFFB	-0.4404	0.5774
873	CBR1	-0.3514	0.5849
11000	SLC27A3	-0.3832	0.586
1445	CSK	-0.4712	0.5918
10513	APPBP2	-0.3725	0.5945
11007	CCDC85B	-0.3378	0.5956
3028	HSD17B10	-0.5307	0.5977
9988	DMTF1	-0.3532	0.5994
2131	EXT1	-0.3256	0.607
6342	SCP2	-0.3472	0.61
10131	TRAP1	-0.3246	0.6107
3611	ILK	-0.2981	0.6152
51031	GLOD4	-0.3539	0.6239
5889	RAD51C	-0.4059	0.6245
9217	VAPB	-0.3409	0.6295
11044	PAPD7	-0.2863	0.6318
8508	NIPSNAP1	-0.3566	0.6339
23210	JMJD6	-0.2807	0.6372
501	ALDH7A1	-0.3711	0.6373
51005	AMDHD2	-0.3686	0.6384
874	CBR3	-0.2953	0.6438
6347	CCL2	-0.2772	0.6461
958	CD40	-0.3141	0.654
6850	SYK	-0.3481	0.655
3597	IL13RA1	-0.2561	0.6603
6009	RHEB	-0.3573	0.6605
2042	EPHA3	-0.3432	0.6623
7416	VDAC1	-0.2925	0.6643
1385	CREB1	-0.3208	0.6701
30849	PIK3R4	-0.2622	0.6744
23585	TMEM50A	-0.3382	0.6762
10973	ASCC3	-0.2514	0.6777
26064	RAI14	-0.2591	0.6779
5373	PMM2	-0.2414	0.6784
2624	GATA2	-0.2582	0.6795
30836	DNTTIP2	-0.2372	0.6842
6772	STAT1	-0.2632	0.7106
10557	RPP38	-0.2538	0.7118
652	BMP4	-0.2458	0.7208
23271	CAMSAP2	-0.2374	0.7274
1277	COL1A1	-0.2056	0.7289
1676	DFFA	-0.2246	0.7313
9531	BAG3	-0.2037	0.733
1111	CHEK1	-0.2839	0.7342
55893	ZNF395	-0.1955	0.7372
7020	TFAP2A	-0.2382	0.73740000000000006
9641	IKBKE	-0.1948	0.7489
5883	RAD9A	-0.1893	0.7505
7105	TSPAN6	-0.2497	0.7524
10617	STAMBP	-0.2239	0.7576
4998	ORC1	-0.2452	0.7593
23011	RAB21	-0.2242	0.7611
54623	PAF1	-0.2449	0.7629
10695	CNPY3	-0.191	0.7715
5880	RAC2	-0.1746	0.7779
16	AARS	-0.1957	0.7808
6944	VPS72	-0.1656	0.7873
9126	SMC3	-0.1587	0.7901
23	ABCF1	-0.1663	0.7948
94239	H2AFV	-0.1857	0.7987
5580	PRKCD	-0.1693	0.801
64746	ACBD3	-0.155	0.8058
8050	PDHX	-0.2094	0.8205
1788	DNMT3A	-0.1562	0.8261
7016	TESK1	-0.1502	0.8396
23659	PLA2G15	-0.1175	0.8411
2065	ERBB3	-0.152	0.8412
7511	XPNPEP1	-0.1224	0.8427
51465	UBE2J1	-0.1185	0.8469
57048	PLSCR3	-0.1164	0.8491
